"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,633324998,FALSE,0.491630554199219,4990,1130,3540,0.00466747195169671,0.00863189436495304,8.8686056137085,1027.4228515625,0.001425462828125,126909424,1030,31447263232,134807392,1195553536,1163643.125,0.1651390552,"SSp-ll1",977,"188064",9,FALSE,734881840,1,66,3,1030,"Primary somatosensory area, lower limb, layer 1",NA,NA,1,337,"Primary somatosensory area lower limb layer 1",67,11,"/997/8/567/688/695/315/453/322/337/1030/",1906118639,8690
"2",1,633325967,FALSE,0.28225502371788,7610,2800,980,0.00111789551813474,0.00131157599389553,1.24156558513641,946.621215820312,0.0003414093375,126909424,251,67865567232,212493600,263824752,278701.5,0.26030466,"AUDp2/3",1021,"019399",8,FALSE,734881840,1,138,3,251,"Primary auditory area, layer 2/3",NA,NA,1,1002,"Primary auditory area layer 2/3",139,11,"/997/8/567/688/695/315/247/1002/251/",1321647110,8690
"3",3,633327079,FALSE,0.0350697860121727,7100,6960,5620,7.18364362006609e-05,2.5425236277144e-05,0.00253065322950808,99.5331253532149,2.19391076301575e-05,126909424,157,91447884928,704397608,1782586.08154297,17909.4756164551,0.8628870698,"PVZ",302,"FF5D50",5,FALSE,734881840,1,716,3,157,"Periventricular zone",NA,NA,1,1097,"Periventricular zone",717,6,"/997/8/343/1129/1097/157/",1581950529,8690
"4",1,633326218,FALSE,0.136535853147507,6820,1480,3610,3.07550913288027e-05,7.31580221327022e-05,0.0403376072645187,551.376403808594,9.3927162109375e-06,126909424,9,28739837952,104807696,4227691.5,7667.5234375,0.1283894276,"SSp-tr6a",991,"188064",9,FALSE,734881840,1,91,3,9,"Primary somatosensory area, trunk, layer 6a",NA,NA,1,361,"Primary somatosensory area trunk layer 6a",92,11,"/997/8/567/688/695/315/453/322/361/9/",1364764776,8690
"5",2,633323924,FALSE,0.176513582468033,4400,4100,5780,2.44922809008895e-05,0.000366775260772556,0.193175479769707,526.686218261719,7.48003123779297e-06,126909424,333,3630810624,16648200,3216024,6106.14794921875,0.020394045,"SH",324,"90CBED",6,FALSE,734881840,1,591,3,333,"Septohippocampal nucleus",NA,NA,1,275,"Septohippocampal nucleus",592,8,"/997/8/567/623/477/275/333/",2151592702,8690
"6",1,633325827,FALSE,0,0,0,0,0,0,0,0,0,126909424,377,11505584128,48273300,0,0,0.0591347925,"VISpl6a",1037,"08858C",8,FALSE,734881840,1,197,3,377,"Posterolateral visual area, layer 6a",NA,NA,1,425,"Posterolateral visual area layer 6a",198,11,"/997/8/567/688/695/315/669/425/377/",818416878,8690
"7",3,633326728,FALSE,0.369095534086227,3670,4040,7800,0.00409211822660351,0.00205825281554735,1.51082713677247,734.033800590575,0.00124974771796875,126909424,583,128536264704,495664192,748862912,1020202.21875,0.6071886352,"CLA",72,"8ADA87",5,FALSE,734881840,1,557,3,583,"Claustrum",NA,NA,1,703,"Claustrum",558,8,"/997/8/567/688/703/583/",2624439303,8690
"8",2,633324254,FALSE,0.00323376758024096,8680,2220,10170,1.16738262677985e-08,4.40130065726407e-08,3.0956172849983e-05,703.341491699219,3.56522879600525e-09,126909424,643,16589679616,66125700,2046.99865722656,2.91039085388184,0.0810039825,"AUDpo2/3",1070,"019399",8,FALSE,734881840,1,145,3,643,"Posterior auditory area, layer 2/3",NA,NA,1,1027,"Posterior auditory area layer 2/3",146,11,"/997/8/567/688/695/315/247/1027/643/",3738950829,8690
"9",1,633324761,FALSE,0.0643410608172417,5710,7220,3500,1.04825437573305e-05,7.5670650403481e-06,0.00216915435157716,286.657287597656,3.20140680541992e-06,126909424,639,98729361408,345364192,749148.25,2613.39331054688,0.4230711352,"COAa",79,"61E7B7",7,FALSE,734881840,1,427,3,639,"Cortical amygdalar area, anterior part",NA,NA,1,631,"Cortical amygdalar area anterior part",428,9,"/997/8/567/688/695/698/631/639/",3687551647,8690
"10",1,633325876,FALSE,0.222939521074295,8640,4350,1350,0.000291338388123031,0.00299490382894874,1.90987229347229,637.707397460938,8.89757982421875e-05,126909424,335,5755549184,24252300,46318796,72633.3046875,0.0297090675,"PERI6a",890,"0E9684",7,FALSE,734881840,1,371,3,335,"Perirhinal area, layer 6a",NA,NA,1,922,"Perirhinal area layer 6a",372,11,"/997/8/567/688/695/315/922/335/",1984229208,8690
"11",1,633324789,FALSE,0.0816597938537598,8280,5470,5470,1.14642201868594e-06,1.67494963534409e-05,0.00702993432059884,419.710174560547,3.50121434020996e-07,126909424,607344858,4239369216,17064000,119958.796875,285.813415527344,0.0209034,"IPDL",NA,"FFA6FF",7,FALSE,734881840,1,877,3,607344858,"Interpeduncular nucleus, dorsolateral",NA,NA,1,100,"Interpeduncular nucleus dorsolateral",878,9,"/997/8/343/313/348/165/100/607344858/",2095963207,8690
"12",2,633323896,FALSE,1,2650,2060,6840,12.1158787585551,0.0546934839298977,158.493427314292,2897.84844420293,3.70023322670666,126909424,315,25687584652977.5,55227759056,8753236815673.36,3020598552.4136,67.6540048436,"Isocortex",746,"70FF71",5,FALSE,734881840,1,5,3,315,"Isocortex",NA,NA,1,695,"Isocortex",6,5,"/997/8/567/688/695/315/",2323732626,8690
"13",2,633324356,FALSE,0.491448700428009,3390,3110,6840,0.000834672164884982,0.000330452435553774,0.163622328799496,495.146384759722,0.000254911900280762,126909424,731,156513492000,629716488,103035678.25,208091.347167969,0.7714026978,"ORBm",232,"248A5E",7,FALSE,734881840,1,264,3,731,"Orbital area, medial part",NA,NA,1,714,"Orbital area medial part",265,9,"/997/8/567/688/695/315/714/731/",3012751712,8690
"14",1,633325198,FALSE,0.569755434989929,6430,4200,1760,0.0255957026210394,0.0681638568639755,51.0821189880371,749.40185546875,0.007817020225,126909424,893,22983936000,93616200,4782113792,6381241,0.114679845,"SSs6b",960,"188064",8,FALSE,734881840,1,106,3,893,"Supplemental somatosensory area, layer 6b",NA,NA,1,378,"Supplemental somatosensory area layer 6b",107,11,"/997/8/567/688/695/315/453/378/893/",4100730085,8690
"15",1,633326016,FALSE,0.704792022705078,11150,6380,5690,0.0123047766042362,0.0582996495068073,40.0468368530273,686.913879394531,0.0037579233125,126909424,206,8777883648,52619400,2107240576,3067692.5,0.064458765,"RM",308,"FFC6E2",6,FALSE,734881840,1,1011,3,206,"Nucleus raphe magnus",NA,NA,1,379,"Nucleus raphe magnus",1012,8,"/997/8/343/1065/354/379/206/",2906210024,8690
"16",3,633326790,FALSE,0.444599777460098,4590,6260,8860,0.00227109310027718,0.000695750509970841,0.116220412607963,167.043230213132,0.000693600053125,126909424,665,45876955136,813803392,94580566,566204.125,0.9969091552,"lot",507,"CCCCCC",5,FALSE,734881840,1,1108,3,665,"lateral olfactory tract, body",NA,NA,1,21,"lateral olfactory tract body",1109,10,"/997/1009/967/840/21/665/",2791586724,8690
"17",2,633324566,FALSE,0.345328688621521,9800,3660,6500,8.29936579140914e-05,0.00675781304016709,3.41923546791077,505.967742919922,2.53465635253906e-05,126909424,911,159314064,3061800,10469015,20691.072265625,0.003750705,"IVn",679,"CCCCCC",3,FALSE,734881840,1,1122,3,911,"trochlear nerve",NA,NA,1,967,"trochlear nerve",1123,8,"/997/1009/967/911/",1219326126,8690
"18",3,633326231,FALSE,0.66984087228775,9430,3040,7470,0.00309655886123394,0.000192951363275493,0.133657937892367,692.702739298777,0.000945700284323185,126909424,4,1150863523840,4001009472,534766675.515349,772000.232100559,4.9012366032,"IC",141,"FF7AFF",5,FALSE,734881840,1,812,3,4,"Inferior colliculus",NA,NA,1,339,"Inferior colliculus",813,8,"/997/8/343/313/339/4/",3456805092,8690
"19",1,633324791,FALSE,0.0237553007900715,8390,5520,5390,2.17446462713014e-06,3.77316864614841e-05,0.0097922645509243,259.523651123047,6.64089367675781e-07,126909424,607344850,4504345088,14367600,140691.34375,542.11376953125,0.01760031,"IPI",NA,"FFA6FF",7,FALSE,734881840,1,875,3,607344850,"Interpeduncular nucleus, intermediate",NA,NA,1,100,"Interpeduncular nucleus intermediate",876,9,"/997/8/343/313/348/165/100/607344850/",1366249262,8690
"20",3,633326504,FALSE,0.552273869514465,10100,4970,5580,0.00110559088693235,0.0031517940350817,0.866336706573817,274.870977269097,0.00033765145859375,126909424,238,3525959808,87453000,75763744,275633.84375,0.107129925,"RPO",312,"FFC395",6,FALSE,734881840,1,932,3,238,"Nucleus raphe pontis",NA,NA,1,1117,"Nucleus raphe pontis",933,8,"/997/8/343/1065/771/1117/238/",663725501,8690
"21",1,633326028,FALSE,0.391639709472656,10080,7040,5350,0.00100362264067574,0.000991613022051752,0.0837035104632378,84.4114608764648,0.000306509987109375,126909424,190,709240768,252328496,21120780,250212.234375,0.3091024076,"py",589,"CCCCCC",4,FALSE,734881840,1,1207,3,190,"pyramid",NA,NA,1,784,"pyramid",1208,9,"/997/1009/983/784/190/",3813563721,8690
