"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",3,628095475,FALSE,0.0652167871594429,2090,3580,7380,0.000514362374776396,6.74152016424782e-06,0.000985687108762286,146.21140110055,2.02768525756836e-05,148964212,723,772408704000,2455311608,2420169,16552.5327148438,3.0077567198,"ORBl",231,"248A5E",7,FALSE,734881840,1,258,3,723,"Orbital area, lateral part",NA,NA,1,714,"Orbital area lateral part",259,9,"/997/8/567/688/695/315/714/723/",1366834321,8690
"2",1,628094391,FALSE,0.0902882218360901,5750,3000,2370,7.97998565570634e-05,7.09075675331405e-06,0.00368530675768852,519.73388671875,3.14581704711914e-06,148964212,889,108461391872,362163584,1334683.875,2568.01391601562,0.4436503904,"SSp-n6a",1101,"188064",9,FALSE,734881840,1,49,3,889,"Primary somatosensory area, nose, layer 6a",NA,NA,1,353,"Primary somatosensory area nose layer 6a",50,11,"/997/8/567/688/695/315/453/322/353/889/",3350071961,8690
"3",2,628094064,FALSE,0,0,0,0,0,0,0,0,0,148964212,1116,314287424,13062600,0,0,0.016001685,"gVIIn",563,"CCCCCC",4,FALSE,734881840,1,1132,3,1116,"genu of the facial nerve",NA,NA,1,798,"genu of the facial nerve",1133,9,"/997/1009/967/798/1116/",3232359188,8690
"4",3,628095578,FALSE,0.400284588336945,3920,4040,1820,0.0160409544206817,0.000734763787552759,0.163846467218518,222.992028178516,0.000632355871875,148964212,878,181529772032,702550784,115110464,516208.875,0.8606247104,"SSp-m1",958,"188064",9,FALSE,734881840,1,73,3,878,"Primary somatosensory area, mouth, layer 1",NA,NA,1,345,"Primary somatosensory area mouth layer 1",74,11,"/997/8/567/688/695/315/453/322/345/878/",3213023761,8690
"5",2,628093824,FALSE,0.0683910250663757,10080,2600,6810,0.000113088520478513,6.10911411058623e-06,0.00428826734423637,701.945922851562,4.45810068969726e-06,148964212,820,187895300096,595710912,2554567.75,3639.26586914062,0.7297458672,"ICd",809,"FF7AFF",6,FALSE,734881840,1,814,3,820,"Inferior colliculus, dorsal nucleus",NA,NA,1,4,"Inferior colliculus dorsal nucleus",815,9,"/997/8/343/313/339/4/820/",3008108572,8690
"6",3,628095482,FALSE,0,0,0,0,0,0,0,0,0,148964212,732,11362135040,69262200,0,0,0.084846195,"MMme",798,"FF4C3E",8,FALSE,734881840,1,765,3,732,"Medial mammillary nucleus, median part",NA,NA,1,491,"Medial mammillary nucleus median part",766,9,"/997/8/343/1129/1097/467/331/491/732/",10911214,8690
"7",2,628093870,FALSE,0,0,0,0,0,0,0,0,0,148964212,884,13344538624,73572304,0,0,0.0901260724,"amc",534,"CCCCCC",4,FALSE,734881840,1,1240,3,884,"amygdalar capsule",NA,NA,1,768,"amygdalar capsule",1241,8,"/997/1009/991/768/884/",4125640418,8690
"8",2,628094047,FALSE,0.750382721424103,5830,1300,7870,0.0673910642529451,0.0188822504132986,17.6075000762939,932.489562988281,0.0026566458625,148964212,1094,46358022144,114853392,2022281216,2168690.5,0.1406954052,"SSp-ll4",985,"188064",9,FALSE,734881840,1,68,3,1094,"Primary somatosensory area, lower limb, layer 4",NA,NA,1,337,"Primary somatosensory area lower limb layer 4",69,11,"/997/8/567/688/695/315/453/322/337/1094/",33028960,8690
"9",3,628095070,FALSE,0.186651647090912,6570,2510,5730,0.0104168502460818,0.000417945691047769,0.0387521121868709,92.7204491323294,0.000410646165234375,148964212,129,25366157312,802069184,31081875,335221.359375,0.9825347504,"V3",723,"AAAAAA",2,FALSE,734881840,1,1299,3,129,"third ventricle",NA,NA,1,73,"third ventricle",1300,8,"/997/73/129/",562407244,8690
"10",3,628095401,FALSE,0.152861818671227,6190,6530,7770,0.00060445795695943,6.7651146919224e-05,0.0244398421027269,361.262790295458,2.38285408935547e-05,148964212,619,82459488256,287532008,7027236.875,19451.8701171875,0.3522267098,"NLOT",218,"95E4C8",6,FALSE,734881840,1,421,3,619,"Nucleus of the lateral olfactory tract",NA,NA,1,698,"Nucleus of the lateral olfactory tract",422,8,"/997/8/567/688/695/698/619/",1925788982,8690
"11",3,628095607,FALSE,0,0,0,0,0,0,0,0,0,148964212,917,1124614784,8380800,0,0,0.01026648,"Xn",680,"CCCCCC",3,FALSE,734881840,1,1144,3,917,"vagus nerve",NA,NA,1,967,"vagus nerve",1145,8,"/997/1009/967/917/",2090451855,8690
