"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,629887273,FALSE,0.265131235122681,7120,1610,5060,0.000311825956928459,0.000215560343349352,0.0350578539073467,162.63591003418,8.852160078125e-05,173206592,986,8014936064,335231104,11752483,72262.53125,0.4106581024,"ccs",547,"CCCCCC",4,FALSE,734881840,1,1199,3,986,"corpus callosum, splenium",NA,NA,1,776,"corpus callosum splenium",1200,9,"/997/1009/983/776/986/",2236557760,8690
"2",3,629888527,FALSE,0.0708051100373268,9990,2510,7300,2.0664733318256e-05,4.72311450517363e-06,0.00105550260894829,223.475972854799,5.86633419189453e-06,173206592,811,147909079040,1013916608,1070191.625,4788.84423828125,1.2420478448,"ICc",808,"FF7AFF",6,FALSE,734881840,1,813,3,811,"Inferior colliculus, central nucleus",NA,NA,1,4,"Inferior colliculus central nucleus",814,9,"/997/8/343/313/339/4/811/",3750101210,8690
"3",3,629887987,FALSE,0.999936997890472,6430,3930,6560,0.129838748897908,0.0214487389621479,10.796253951712,503.351454403214,0.0368588106297852,173206592,51,128061761043.75,1402824896,15145253827,30088825.0039062,1.7184604976,"ILM",147,"FF909F",6,FALSE,734881840,1,696,3,51,"Intralaminar nuclei of the dorsal thalamus",NA,NA,1,856,"Intralaminar nuclei of the dorsal thalamus",697,7,"/997/8/343/1129/549/856/51/",53488759,8690
"4",2,629886910,FALSE,0.0168533660471439,8510,1410,9250,2.15010601335986e-07,3.67142149571009e-07,0.000107904917967971,293.904998779297,6.10375185012817e-08,173206592,973,18303850496,135714592,14644.271484375,49.826545715332,0.1662503752,"VISl2/3",687,"08858C",8,FALSE,734881840,1,180,3,973,"Lateral visual area, layer 2/3",NA,NA,1,409,"Lateral visual area layer 2/3",181,11,"/997/8/567/688/695/315/669/409/973/",4196685917,8690
"5",1,629887627,FALSE,0.207962229847908,9020,3450,3280,9.26523611572429e-05,6.81779031961051e-05,0.0111512303694347,163.560770376871,2.63022854370117e-05,173206592,475,16570817024,314929800,3511854.75,21471.2534179688,0.385789005,"MG",200,"FF8084",7,FALSE,734881840,1,658,3,475,"Medial geniculate complex",NA,NA,1,1008,"Medial geniculate complex",659,8,"/997/8/343/1129/549/864/1008/475/",3303425611,8690
"6",3,629888045,FALSE,0.301034271717072,7680,5330,10000,0.000662446847528982,0.000119383939037334,0.0300577221538538,251.773583584424,0.000188056363085937,173206592,139,110902857728,1285896576,38651122,153515.3984375,1.5752233056,"ENTl5",1007,"32B825",9,FALSE,734881840,1,503,3,139,"Entorhinal area, lateral part, layer 5",NA,NA,1,918,"Entorhinal area lateral part layer 5",504,11,"/997/8/567/688/695/1089/822/909/918/139/",1686973835,8690
"7",3,629888138,FALSE,0.376223653554916,7970,1170,7380,0.00349182176763619,0.00591617681561432,1.62383117669141,274.473063821504,0.000991263381530761,173206592,257,16058442752,136776608,222102120.3125,809194.597167969,0.1675513448,"VISpm6a",456,"08858C",8,FALSE,734881840,1,204,3,257,"posteromedial visual area, layer 6a",NA,NA,1,533,"posteromedial visual area layer 6a",205,11,"/997/8/567/688/695/315/669/533/257/",2776868924,8690
"8",2,629886422,FALSE,0.36205330491066,9470,4400,5830,0.000724865918004456,0.000438379967818037,0.0292379874736071,66.6955337524414,0.000205775978515625,173206592,326,1666833168,383184448,11203542,167980.390625,0.4694009488,"scp",606,"CCCCCC",4,FALSE,734881840,1,1174,3,326,"superior cerebelar peduncles",NA,NA,1,752,"superior cerebelar peduncles",1175,8,"/997/1009/960/752/326/",1423960324,8690
"9",1,629887457,FALSE,0.156686246395111,7210,4760,5530,6.04082042024549e-05,0.000144519028253853,0.0348236933350563,240.962692260742,1.71487678222656e-05,173206592,741,8811551744,96866096,3373235.25,13998.994140625,0.1186609676,"VPMpc",375,"FF8084",8,FALSE,734881840,1,650,3,741,"Ventral posteromedial nucleus of the thalamus, parvicellular part",NA,NA,1,709,"Ventral posteromedial nucleus of the thalamus parvicellular part",651,9,"/997/8/343/1129/549/864/637/709/741/",2993275992,8690
"10",2,629886871,FALSE,0.062781997025013,6800,1430,8000,7.55914282888999e-06,1.50896194099914e-05,0.00547844311222434,363.060394287109,2.14590032958984e-06,173206592,182305705,19100813312,116090096,635993,1751.75537109375,0.1422103676,"SSp-un5",NA,"188064",9,FALSE,734881840,1,97,3,182305705,"Primary somatosensory area, unassigned, layer 5",NA,NA,1,182305689,"Primary somatosensory area unassigned layer 5",98,11,"/997/8/567/688/695/315/453/322/182305689/182305705/",1806412353,8690
