"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,634044629,FALSE,0,0,0,0,0,0,0,0,0,146470726,527,9864232960,88604096,0,0,0.1085400176,"AUDd1",631,"019399",8,FALSE,734881840,1,123,3,527,"Dorsal auditory area, layer 1",NA,NA,1,1011,"Dorsal auditory area layer 1",124,11,"/997/8/567/688/695/315/247/1011/527/",2852024941,8690
"2",1,634044746,FALSE,0.190106749534607,5890,1680,1840,2.13653155198239e-05,3.96740423635001e-06,0.000854545801781438,215.391664391531,1.37515732086182e-05,146470726,329,431465423360,2829500948,2417938.15625,11225.7740478516,3.4661386613,"SSp-bfd",748,"188064",8,FALSE,734881840,1,51,3,329,"Primary somatosensory area, barrel field",NA,NA,1,322,"Primary somatosensory area barrel field",52,9,"/997/8/567/688/695/315/453/322/329/",3406319794,8690
"3",1,634044585,FALSE,0.048936627805233,10180,1220,3080,9.66114154747077e-07,8.92836112598161e-07,0.000178217494976707,199.608306884766,6.21829783630371e-07,146470726,593,39480999936,568543488,101324.3984375,507.616149902344,0.6964657728,"VISp1",1064,"08858C",8,FALSE,734881840,1,186,3,593,"Primary visual area, layer 1",NA,NA,1,385,"Primary visual area layer 1",187,11,"/997/8/567/688/695/315/669/385/593/",1371845489,8690
"4",2,634044013,FALSE,0.0819469019770622,6970,1900,8360,9.15311394368898e-06,7.29231906007044e-05,0.0219377260655165,300.833312988281,5.89131091308594e-06,146470726,1062,2915443712,65949300,1446777.625,4809.2333984375,0.0807878925,"SSp-bfd6b",981,"188064",9,FALSE,734881840,1,57,3,1062,"Primary somatosensory area, barrel field, layer 6b",NA,NA,1,329,"Primary somatosensory area barrel field layer 6b",58,11,"/997/8/567/688/695/315/453/322/329/1062/",455984295,8690
"5",2,634043971,FALSE,0.0549579486250877,9010,3680,8110,4.8651668860898e-06,3.99430023908579e-06,0.000860726062107889,215.488573864666,3.13141636238098e-06,146470726,1008,52741665024,639976492,550844.445800781,2556.25825500488,0.7839712027,"GENd",125,"FF8084",6,FALSE,734881840,1,657,3,1008,"Geniculate group, dorsal thalamus",NA,NA,1,864,"Geniculate group dorsal thalamus",658,7,"/997/8/343/1129/549/864/1008/",4155059555,8690
"6",3,634045232,FALSE,0.379672676324844,6260,7150,6230,0.00062275109692601,0.014526227153366,3.48001234173281,239.567528787159,0.000400827560546875,146470726,349,975099488,22525200,78387974,327206.171875,0.02759337,"sup",609,"CCCCCC",4,FALSE,734881840,1,1265,3,349,"supraoptic commissures",NA,NA,1,824,"supraoptic commissures",1266,8,"/997/1009/991/824/349/",2214211240,8690
"7",3,634045139,FALSE,0.137070849537849,10630,7110,5710,3.80568161160956e-05,0.00033352732121918,0.0605737657749622,181.615603643924,2.44948918457031e-05,146470726,230,210334164,59952600,3631554.75,19995.830078125,0.073441935,"RPA",311,"FFC6E2",6,FALSE,734881840,1,1012,3,230,"Nucleus raphe pallidus",NA,NA,1,379,"Nucleus raphe pallidus",1013,8,"/997/8/343/1065/354/379/230/",2034543671,8690
"8",3,634045870,FALSE,0,0,0,0,0,0,0,0,0,146470726,182305697,43291727872,298328384,0,0,0.3654522704,"SSp-un2/3",NA,"188064",9,FALSE,734881840,1,95,3,182305697,"Primary somatosensory area, unassigned, layer 2/3",NA,NA,1,182305689,"Primary somatosensory area unassigned layer 2/3",96,11,"/997/8/567/688/695/315/453/322/182305689/182305697/",909836824,8690
"9",2,634043941,FALSE,0,0,0,0,0,0,0,0,0,146470726,974,87466254336,547686016,0,0,0.6709153696,"SSp-m5",970,"188064",9,FALSE,734881840,1,76,3,974,"Primary somatosensory area, mouth, layer 5",NA,NA,1,345,"Primary somatosensory area mouth layer 5",77,11,"/997/8/567/688/695/315/453/322/345/974/",3102678536,8690
"10",3,634045818,FALSE,0.745047748088837,7230,3790,8820,0.00267749545835094,0.000659873672096995,0.273784553003283,414.904495482037,0.0017233433682312,146470726,896,48590375168,2131939752,583692172.03125,1406810.9128418,2.6116261962,"lfbst",677,"CCCCCC",3,FALSE,734881840,1,1211,3,896,"thalamus related",NA,NA,1,983,"thalamus related",1212,7,"/997/1009/983/896/",443856761,8690
