"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,634309077,FALSE,0.556881844997406,9190,3850,10500,0.00346068618534747,0.0288000926375389,15.7149791717529,545.6572265625,0.0035128302125,180720175,540,15485415424,99569696,1564735744,2867616.5,0.1219728776,"PERI1",1057,"0E9684",7,FALSE,734881840,1,368,3,540,"Perirhinal area, layer 1",NA,NA,1,922,"Perirhinal area layer 1",369,11,"/997/8/567/688/695/315/922/540/",161492388,8690
"2",2,634309521,FALSE,0.93864232301712,6970,3130,10250,0.0210117352903064,0.0331494547426701,40.3285713195801,1216.56823730469,0.02132833045,180720175,1035,201225519104,525223808,21181526016,17410882,0.6433991648,"SSs4",1119,"188064",8,FALSE,734881840,1,103,3,1035,"Supplemental somatosensory area, layer 4",NA,NA,1,378,"Supplemental somatosensory area layer 4",104,11,"/997/8/567/688/695/315/453/378/1035/",1509795198,8690
"3",3,634312285,FALSE,0.517283320426941,8140,1890,9650,0.00199781025856768,0.0176604988482378,13.2584625035205,750.741109719187,0.00202791234433594,180720175,1114,28397300736,93736800,1242805848,1655438.6484375,0.11482758,"VISal4",1129,"08858C",8,FALSE,734881840,1,167,3,1114,"Anterolateral visual area, layer 4",NA,NA,1,402,"Anterolateral visual area layer 4",168,11,"/997/8/567/688/695/315/669/402/1114/",3636762855,8690
"4",1,634310211,FALSE,0.725682020187378,6460,1250,5110,0.0229356767883159,0.0111158961910868,6.51290916196278,585.909498433886,0.0232812610132812,180720175,879,286865849414.266,1709723688,11135275072,19005111.03125,2.0944115178,"RSPd",392,"1AA698",7,FALSE,734881840,1,325,3,879,"Retrosplenial area, dorsal part",NA,NA,1,254,"Retrosplenial area dorsal part",326,9,"/997/8/567/688/695/315/254/879/",1698653345,8690
"5",3,634311415,FALSE,0.56496649980545,6320,4810,1930,0.0019849863745532,0.0885879483761512,71.7093802983788,809.471058003232,0.0020148952359375,180720175,355,5142980864,18567000,1331428064,1644812.4375,0.022744575,"AIp6b",1034,"219866",8,FALSE,734881840,1,290,3,355,"Agranular insular area, posterior part, layer 6b",NA,NA,1,111,"Agranular insular area posterior part layer 6b",291,11,"/997/8/567/688/695/315/95/111/355/",3556322142,8690
"6",3,634311469,FALSE,0.70276802778244,2570,3920,7340,0.0230453377294298,0.0341567368520888,27.6402129436632,809.217023960908,0.023392574275,180720175,412,170250682368,559069184,15452791296,19095979,0.6848597504,"ORBl2/3",1041,"248A5E",8,FALSE,734881840,1,260,3,412,"Orbital area, lateral part, layer 2/3",NA,NA,1,723,"Orbital area lateral part layer 2/3",261,11,"/997/8/567/688/695/315/714/723/412/",2658172417,8690
"7",2,634309527,FALSE,0.297785639762878,11070,6220,9430,9.31087491531235e-05,2.99259118037298e-05,0.0206324532628059,689.451110839844,9.45116689453125e-05,180720175,1041,365955645440,2578113024,53192796,77152.3828125,3.1581884544,"PFL",412,"FFFC91",5,FALSE,734881840,1,1088,3,1041,"Paraflocculus",NA,NA,1,1073,"Paraflocculus",1089,8,"/997/8/512/528/1073/1041/",775625608,8690
"8",2,634308983,FALSE,0.444350123405457,11600,3810,7060,0.000116796440173714,0.00402237009257078,1.29282605648041,321.409057617188,0.000118556275195312,180720175,372,719284352,24060600,31106172,96780.6328125,0.029474235,"ICB",470,"FFB3D9",6,FALSE,734881840,1,976,3,372,"Infracerebellar nucleus",NA,NA,1,370,"Infracerebellar nucleus",977,8,"/997/8/343/1065/354/370/372/",7302009,8690
"9",1,634311015,FALSE,0.421520441770554,6820,5880,5440,0.00014129093123563,0.000127175358414105,0.100250902352132,788.288734565216,0.000143419837978446,180720175,141,186537795744,920598300,92290810.2788391,117077.418757915,1.1277329175,"PVR",300,"FF5547",5,FALSE,734881840,1,734,3,141,"Periventricular region",NA,NA,1,1097,"Periventricular region",735,6,"/997/8/343/1129/1097/141/",227550009,8690
"10",2,634309866,FALSE,0.917597532272339,8110,4260,7750,0.0058587845426826,0.0614215172827244,67.9474411010742,1106.24816894531,0.0059470620125,180720175,560581563,17235681280,79039800,5370552320,4854744.5,0.096823755,"PIL",NA,"FF909F",7,FALSE,734881840,1,702,3,560581563,"Posterior intralaminar thalamic nucleus",NA,NA,1,51,"Posterior intralaminar thalamic nucleus",703,8,"/997/8/343/1129/549/856/51/560581563/",809074043,8690
"11",3,634311438,FALSE,0.670763492584229,9690,2300,2400,0.00133112507221646,0.0114245928261586,7.26836806267647,636.203685617075,0.00135118185234375,180720175,377,19076096000,96546600,701736224,1103005.59375,0.118269585,"VISpl6a",1037,"08858C",8,FALSE,734881840,1,197,3,377,"Posterolateral visual area, layer 6a",NA,NA,1,425,"Posterolateral visual area layer 6a",198,11,"/997/8/567/688/695/315/669/425/377/",818416878,8690
"12",3,634311706,FALSE,1,5660,1530,4240,0.373283654839553,0.111517960185716,434.63082988543,3897.40656268837,0.3789081212,180720175,648,2175876726784,2773658624,1205517549568,309312752,3.3977318144,"MOp5",929,"1F9D5A",8,FALSE,734881840,1,21,3,648,"Primary motor area, Layer 5",NA,NA,1,985,"Primary motor area Layer 5",22,11,"/997/8/567/688/695/315/500/985/648/",628930507,8690
"13",3,634312394,FALSE,0.314134627580643,8530,5830,5720,5.80354138811009e-05,0.000780385335781689,0.275294427405352,352.767299413177,5.89098647949219e-05,180720175,607344838,16456826368,61623000,16964468.5,48089.685546875,0.075488175,"IPC",NA,"FFA6FF",7,FALSE,734881840,1,872,3,607344838,"Interpeduncular nucleus, caudal",NA,NA,1,100,"Interpeduncular nucleus caudal",873,9,"/997/8/343/313/348/165/100/607344838/",3381879533,8690
"14",2,634309234,FALSE,0.649727761745453,9930,4500,6040,0.00157812087267112,0.0774297788739204,71.5325469970703,923.837646484375,0.001601899271875,180720175,757,3924831744,16888500,1208077440,1307672.875,0.0206884125,"VTN",377,"FF90FF",5,FALSE,734881840,1,859,3,757,"Ventral tegmental nucleus",NA,NA,1,323,"Ventral tegmental nucleus",860,8,"/997/8/343/313/323/757/",4044693766,8690
"15",2,634309279,FALSE,0.79789000749588,9220,5560,9520,0.049169162052197,0.00489282388593116,2.97519956562628,608.074117317236,0.0499100203628906,180720175,822,1506720745472,8327067296,24774687002,40742873.765625,10.2006574376,"RHP",385,"32B825",6,FALSE,734881840,1,492,3,822,"Retrohippocampal region",NA,NA,1,1089,"Retrohippocampal region",493,6,"/997/8/567/688/695/1089/822/",3032553410,8690
"16",2,634309641,FALSE,0,0,0,0,0,0,0,0,0,180720175,1139,6906919936,26278200,0,0,0.032190795,"NLOT3",1137,"95E4C8",7,FALSE,734881840,1,425,3,1139,"Nucleus of the lateral olfactory tract, layer 3",NA,NA,1,619,"Nucleus of the lateral olfactory tract layer 3",426,11,"/997/8/567/688/695/698/619/1139/",2600277896,8690
"17",3,634312226,FALSE,0.531015515327454,11370,5990,2190,0.00265698760386038,7.90206204207092e-05,0.0657735524238218,832.359352199977,0.00269702187057495,180720175,1073,5910880067584,27861721344,1832564389.4375,2201650.5065918,34.1306086464,"HEM",133,"FFFC91",4,FALSE,734881840,1,1066,3,1073,"Hemispheric regions",NA,NA,1,528,"Hemispheric regions",1067,6,"/997/8/512/528/1073/",697387705,8690
"18",3,634311242,FALSE,0.264207005500793,4850,4740,9670,0.00014810030610855,0.000929928297652065,0.666059908916623,716.248672718454,0.000150331813378906,180720175,148,46751094784,131967000,87897928,122719.84765625,0.161659575,"GU4",1008,"009C75",7,FALSE,734881840,1,110,3,148,"Gustatory areas, layer 4",NA,NA,1,1057,"Gustatory areas layer 4",111,11,"/997/8/567/688/695/315/1057/148/",4260247682,8690
"19",1,634310263,FALSE,0.323549330234528,5660,5780,3580,0.000378757855192031,0.000205650843711048,0.149726903367473,728.06364742101,0.000384464804284668,180720175,835,371154952192,1526124640,228501916.5,313848.819824219,1.869502684,"PALv",245,"A2B1D8",5,FALSE,734881840,1,612,3,835,"Pallidum, ventral region",NA,NA,1,803,"Pallidum ventral region",613,6,"/997/8/567/623/803/835/",1000152768,8690
