"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,630393445,FALSE,0.289890587329865,12800,6390,6150,0.000325818150085571,0.000125594058772549,0.0838741511106491,667.819396972656,6.44656010742187e-05,100149969,1107,71635132416,419008512,35143984,52624.98046875,0.5132854272,"MDRNv",845,"FFB3D9",7,FALSE,734881840,1,987,3,1107,"Medullary reticular nucleus, ventral part",NA,NA,1,395,"Medullary reticular nucleus ventral part",988,9,"/997/8/343/1065/354/370/395/1107/",4055979044,8690
"2",1,630394467,FALSE,0.766906440258026,4700,3550,2610,2.11359392597322,0.00615352319999889,6.44040553805502,1046.62082659511,0.418190646619585,100149969,315,18238895034202.1,55477180892,357295543052.517,341380119.689457,67.9595465927,"Isocortex",746,"70FF71",5,FALSE,734881840,1,5,3,315,"Isocortex",NA,NA,1,695,"Isocortex",6,5,"/997/8/567/688/695/315/",2323732626,8690
"3",2,630392951,FALSE,0.995262444019318,6470,4660,7550,0.0740434759512883,0.0303492862731218,75.5713043212891,2490.05224609375,0.014650065325,100149969,718,152616779776,394053312,29779124224,11959237,0.4827153072,"VPL",372,"FF8084",8,FALSE,734881840,1,647,3,718,"Ventral posterolateral nucleus of the thalamus",NA,NA,1,709,"Ventral posterolateral nucleus of the thalamus",648,9,"/997/8/343/1129/549/864/637/709/718/",2885291680,8690
"4",2,630393500,FALSE,0.185355484485626,2670,2990,7350,0.000245118681654486,0.000236768304603174,0.189886301755905,801.992065429688,4.84985969726562e-05,100149969,526157192,52123283456,167212800,31751420,39590.69140625,0.20483568,"FRP5",NA,"268F45",7,FALSE,734881840,1,9,3,526157192,"Frontal pole, layer 5",NA,NA,1,184,"Frontal pole layer 5",10,11,"/997/8/567/688/695/315/184/526157192/",1413248090,8690
"5",2,630393155,FALSE,0,0,0,0,0,0,0,0,0,100149969,917,874243840,4190400,0,0,0.00513324,"Xn",680,"CCCCCC",3,FALSE,734881840,1,1144,3,917,"vagus nerve",NA,NA,1,967,"vagus nerve",1145,8,"/997/1009/967/917/",2090451855,8690
"6",2,630394481,FALSE,0,0,0,0,0,0,0,0,0,100149969,312782554,63291072512,192023104,0,0,0.2352283024,"VISa2/3",NA,"009FAC",8,FALSE,734881840,1,348,3,312782554,"Anterior area, layer 2/3",NA,NA,1,312782546,"Anterior area layer 2/3",349,11,"/997/8/567/688/695/315/22/312782546/312782554/",2789647405,8690
"7",1,630394283,FALSE,0,0,0,0,0,0,0,0,0,100149969,610,184697503744,542695488,0,0,0.6648019728,"RSPd5",1066,"1AA698",8,FALSE,734881840,1,329,3,610,"Retrosplenial area, dorsal part, layer 5",NA,NA,1,879,"Retrosplenial area dorsal part layer 5",330,11,"/997/8/567/688/695/315/254/879/610/",3262274752,8690
"8",1,630394131,FALSE,0,0,0,0,0,0,0,0,0,100149969,838,116737548288,288421184,0,0,0.3533159504,"SSp-n2/3",953,"188064",9,FALSE,734881840,1,46,3,838,"Primary somatosensory area, nose, layer 2/3",NA,NA,1,353,"Primary somatosensory area nose layer 2/3",47,11,"/997/8/567/688/695/315/453/322/353/838/",2369110310,8690
"9",3,630395632,FALSE,1,7330,4500,6720,1.03711031663517,0.0382984705691287,104.471221864414,2727.81707237743,0.205200170477306,100149969,637,1850596180992,4373812864,456937574108.371,167510343.24678,5.3579207584,"VENT",362,"FF8084",6,FALSE,734881840,1,643,3,637,"Ventral group of the dorsal thalamus",NA,NA,1,864,"Ventral group of the dorsal thalamus",644,7,"/997/8/343/1129/549/864/637/",3720800461,8690
"10",3,630394989,FALSE,0.300706088542938,5120,2690,6080,0.000325083457007874,2.42224091821545e-05,0.0119889830968544,494.954197441562,6.4320236456421e-05,100149969,48,656906222592,2167675192,25988221.2363586,52506.3154746294,2.6554021102,"ACAv",5,"40A666",7,FALSE,734881840,1,232,3,48,"Anterior cingulate area, ventral part",NA,NA,1,31,"Anterior cingulate area ventral part",233,9,"/997/8/567/688/695/315/31/48/",1783773415,8690
