"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,633346678,FALSE,0.437678903341293,3890,4050,6220,0.000155958416119212,0.00017716342699714,0.0603653229773045,340.732421875,4.92916313476562e-05,120761491,814,26878451712,227124000,13710414,40238.06640625,0.2782269,"DP",384,"A4DAA4",6,FALSE,734881840,1,410,3,814,"Dorsal peduncular area",NA,NA,1,698,"Dorsal peduncular area",411,8,"/997/8/567/688/695/698/814/",327990420,8690
"2",2,633346817,FALSE,0.697411000728607,6270,1080,6730,0.00363498529110555,0.000183599516466597,0.06517329068223,354.975284992579,0.00114885980110474,120761491,985,1045406687232,5108100248,332911702.296875,937844.735595703,6.2574228038,"MOp",830,"1F9D5A",7,FALSE,734881840,1,18,3,985,"Primary motor area",NA,NA,1,500,"Primary motor area",19,8,"/997/8/567/688/695/315/500/985/",1852742012,8690
"3",1,633347748,FALSE,0.401033788919449,10590,4820,3560,0.000630421530915846,0.00206299335695803,0.865641951560974,419.604827880859,0.00019924866171875,120761491,123,7636601856,78842704,68249552,162651.96875,0.0965823124,"KF",156,"FFAE6F",7,FALSE,734881840,1,891,3,123,"Koelliker-Fuse subnucleus",NA,NA,1,867,"Koelliker-Fuse subnucleus",892,9,"/997/8/343/1065/771/1132/867/123/",3695440306,8690
"4",2,633346421,FALSE,0.0292457286268473,2170,3440,7370,5.4179364533327e-07,5.00065198139055e-07,9.85019505606033e-05,196.978210449219,1.71237265014648e-07,120761491,412,58150297600,279534592,27534.703125,139.785522460938,0.3424298752,"ORBl2/3",1041,"248A5E",8,FALSE,734881840,1,260,3,412,"Orbital area, lateral part, layer 2/3",NA,NA,1,723,"Orbital area lateral part layer 2/3",261,11,"/997/8/567/688/695/315/714/723/412/",2658172417,8690
"5",3,633348451,FALSE,0.0835042968392372,11460,3970,6190,3.06670644848052e-05,7.22810443151611e-05,0.0203103771792314,280.991750626537,9.69251724090576e-06,120761491,912,15151780352,109465200,2223279.5,7912.25897216797,0.13409487,"LING",396,"FFFC91",5,FALSE,734881840,1,1020,3,912,"Lingula (I)",NA,NA,1,645,"Lingula (I)",1021,8,"/997/8/512/528/645/912/",1157192956,8690
"6",2,633346380,FALSE,0.591219365596771,4500,2780,9650,0.00449658391280193,0.000415177154859747,0.0979186806713262,235.847949544345,0.00142117342602539,120761491,345,629804836352,2794329020,273617011,1160141.57226562,3.4230530495,"SSp-m",750,"188064",8,FALSE,734881840,1,72,3,345,"Primary somatosensory area, mouth",NA,NA,1,322,"Primary somatosensory area mouth",73,9,"/997/8/567/688/695/315/453/322/345/",2638278704,8690
"7",2,633346476,FALSE,0.393438130617142,5480,6400,6180,0.000806433799216755,0.00113765196874738,0.374884903430939,329.525085449219,0.00025487843828125,120761491,515,23731664896,182888992,68562320,208064.03125,0.2240390152,"MPN",205,"FF4C3E",6,FALSE,734881840,1,776,3,515,"Medial preoptic nucleus",NA,NA,1,467,"Medial preoptic nucleus",777,8,"/997/8/343/1129/1097/467/515/",1542829951,8690
"8",3,633347900,FALSE,0.137227490544319,11380,5750,8260,5.25678789933413e-05,1.48165998452507e-05,0.00331834262944798,223.961142509471,1.66144064331055e-05,120761491,101,44757110784,915377408,3037535.875,13562.7807617188,1.1213373248,"VCO",861,"FFA5D2",7,FALSE,734881840,1,942,3,101,"Ventral cochlear nucleus",NA,NA,1,607,"Ventral cochlear nucleus",943,8,"/997/8/343/1065/354/386/607/101/",1142812669,8690
"9",1,633347248,FALSE,0.608728349208832,9590,3530,5690,0.0171882378973083,0.0644558519124985,32.8822479248047,510.151458740234,0.005432449925,120761491,872,9413068800,68801400,2262344704,4434653,0.084281715,"DR",108,"FFA6FF",6,FALSE,734881840,1,881,3,872,"Dorsal nucleus raphe",NA,NA,1,165,"Dorsal nucleus raphe",882,8,"/997/8/343/313/348/165/872/",1547411830,8690
"10",2,633346877,FALSE,0.0167321600019932,12240,3200,8910,2.89072188959304e-06,3.24223009329216e-07,0.000111407265649177,343.613067626953,9.1363070526123e-07,120761491,1064,413526065152,2300333312,256273.84375,745.820983886719,2.8179083072,"ANcr2",415,"FFFC91",6,FALSE,734881840,1,1076,3,1064,"Crus 2",NA,NA,1,1017,"Crus 2",1077,8,"/997/8/512/528/1073/1017/1064/",3961100619,8690
"11",2,633346540,FALSE,0.100377604365349,7650,2650,6030,1.30479268398425e-05,0.000156538168084808,0.0308664124459028,197.181381225586,4.12387875976562e-06,120761491,611,674654592,21505500,663797.625,3366.431640625,0.0263442375,"hbc",500,"CCCCCC",5,FALSE,734881840,1,1287,3,611,"habenular commissure",NA,NA,1,1083,"habenular commissure",1288,9,"/997/1009/991/824/1083/611/",4058360785,8690
"12",2,633346532,FALSE,0,0,0,0,0,0,0,0,0,120761491,601,8240867328,50253300,0,0,0.0615602925,"VISal6a",1065,"08858C",8,FALSE,734881840,1,169,3,601,"Anterolateral visual area, layer 6a",NA,NA,1,402,"Anterolateral visual area layer 6a",170,11,"/997/8/567/688/695/315/669/402/601/",3828838274,8690
"13",1,633347411,FALSE,0,0,0,0,0,0,0,0,0,120761491,625,80263954432,356534112,0,0,0.4367542872,"SSp-ul5",1068,"188064",9,FALSE,734881840,1,83,3,625,"Primary somatosensory area, upper limb, layer 5",NA,NA,1,369,"Primary somatosensory area upper limb layer 5",84,11,"/997/8/567/688/695/315/453/322/369/625/",2356862430,8690
