"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,630279117,FALSE,0.931969881057739,4600,5860,7990,0.0448490562678015,0.00984416062417407,9.41546317608702,956.451599638235,0.04695913499375,180719293,493,1026527264768,3894083936,36664603904,38333987.75,4.7702528216,"STRv",344,"80CDF8",5,FALSE,734881840,1,574,3,493,"Striatum ventral region",NA,NA,1,477,"Striatum ventral region",575,6,"/997/8/567/623/477/493/",1000674722,8690
"2",2,630278934,FALSE,0.229839369654655,7300,3260,6550,6.17367325207732e-05,9.76635274128057e-05,0.0564270839095116,577.770263671875,6.46413502929687e-05,180719293,218,106424786944,540308672,30488042,52768.44921875,0.6618781232,"LP",168,"FF909F",7,FALSE,734881840,1,668,3,218,"Lateral posterior nucleus of the thalamus",NA,NA,1,138,"Lateral posterior nucleus of the thalamus",669,8,"/997/8/343/1129/549/856/138/218/",910558492,8690
"3",2,630278948,FALSE,0.336270689964294,11990,6670,6610,0.000188529612411644,0.000628529434648909,0.380331349644748,605.113028409239,0.0001973996390625,180719293,235,19857216832,256380296,97509464,161142.5625,0.3140658626,"LRN",170,"FFB3D9",6,FALSE,734881840,1,981,3,235,"Lateral reticular nucleus",NA,NA,1,370,"Lateral reticular nucleus",982,8,"/997/8/343/1065/354/370/235/",1748300472,8690
"4",2,630279315,FALSE,0,0,0,0,0,0,0,0,0,180719293,781,2810297344,10564200,0,0,0.012941145,"y",380,"FFB3D9",6,FALSE,734881840,1,1008,3,781,"Nucleus y",NA,NA,1,370,"Nucleus y",1009,8,"/997/8/343/1065/354/370/781/",911759670,8690
"5",2,630279458,FALSE,0.0438988097012043,7690,310,6750,3.2258071341778e-07,9.14569568521983e-07,0.000305603200104088,334.149749755859,3.37757637023926e-07,180719293,965,55763206144,301475712,92131.9453125,275.720520019531,0.3693077472,"RSPagl2/3",969,"1AA698",8,FALSE,734881840,1,300,3,965,"Retrosplenial area, lateral agranular part, layer 2/3",NA,NA,1,894,"Retrosplenial area lateral agranular part layer 2/3",301,11,"/997/8/567/688/695/315/254/894/965/",2863914633,8690
"6",3,630281350,FALSE,0.761319994926453,10340,5620,4520,0.00115587031457205,0.0789055811130279,82.633756309501,1047.24856143107,0.001210252225,180719293,549009219,4027243008,12520800,1034640736,987961,0.01533798,"Acs5",NA,"FFBA86",6,FALSE,734881840,1,921,3,549009219,"Accessory trigeminal nucleus",NA,NA,1,987,"Accessory trigeminal nucleus",922,8,"/997/8/343/1065/771/987/549009219/",1603998582,8690
"7",3,630280906,FALSE,0.69765830039978,10470,5040,7360,0.0167431885516118,0.0448223002767508,45.0007684236511,1003.98168201539,0.017530929675,180719293,621,86970916864,319282208,14367944704,14310963,0.3911207048,"V",360,"FFBA86",6,FALSE,734881840,1,919,3,621,"Motor nucleus of trigeminal",NA,NA,1,987,"Motor nucleus of trigeminal",920,8,"/997/8/343/1065/771/987/621/",298495636,8690
"8",1,630280003,FALSE,0,0,0,0,0,0,0,0,0,180719293,732,7068504576,34631100,0,0,0.0424230975,"MMme",798,"FF4C3E",8,FALSE,734881840,1,765,3,732,"Medial mammillary nucleus, median part",NA,NA,1,491,"Medial mammillary nucleus median part",766,9,"/997/8/343/1129/1097/467/331/491/732/",10911214,8690
"9",3,630280595,FALSE,0.321778833866119,6660,3660,6910,0.000123260460035127,0.000115162590721329,0.0813288445500607,706.208882942384,0.000129059674023437,180719293,155,230113091584,914835584,74402521,105354.8359375,1.1206735904,"LD",160,"FF909F",7,FALSE,734881840,1,682,3,155,"Lateral dorsal nucleus of thalamus",NA,NA,1,239,"Lateral dorsal nucleus of thalamus",683,8,"/997/8/343/1129/549/856/239/155/",3458000123,8690
"10",1,630278949,FALSE,0,0,0,0,0,0,0,0,0,180719293,312782612,18805452800,65832300,0,0,0.0806445675,"VISrl4",NA,"009FAC",8,FALSE,734881840,1,356,3,312782612,"Rostrolateral area, layer 4",NA,NA,1,417,"Rostrolateral area layer 4",357,11,"/997/8/567/688/695/315/22/417/312782612/",2568541333,8690
