"","structure.acronym.IN","structure.acronym","normalized_projection_volume","projection_volume","Group"
"418","SSp","VPL",0.524536629144418,0.092276702,"CH"
"419","SSp","CENT",0.000515651184038797,9.07135708007812e-05,"CH"
"420","SSp","IP",0.000902482142807433,0.000158765033984375,"CH"
"421","SSp","DG",0.00129991419209715,0.000228681445422363,"CH"
"422","SSp","CP",5.13349614670015,0.9030867776,"CH"
"423","SSp","PB",0.0183642050972719,0.0032306386,"CH"
"424","SSp","LD",0.171952144270015,0.03024989275,"CH"
"425","SSp","PO",0.693276832680739,0.1219615488,"CH"
"426","SSp","MD",0.0498834529847939,0.0087755178,"CH"
"427","SSp","PFL",0.0189862086571515,0.003340061725,"CH"
"428","SSp","AM",0.00713439758744238,0.00125508619140625,"CH"
"429","SSp","PYR",3.9955535195189e-05,7.02899437255859e-06,"CH"
"430","SSp","VAL",0.305766546753085,0.0537905781,"CH"
"431","SSp","CLA",0.0105017319315946,0.00184746905,"CH"
"432","SSp","MOs",1.91960310085623,0.337697376034375,"CH"
"433","SSp","ZI",0.761227906652842,0.13391553,"CH"
"434","SSp","RSPd",0.267717901361872,0.047097044575,"CH"
"435","SSp","SIM",0.0093098334951768,0.00163778978125,"CH"
"436","SSp","PT",3.15654457526794e-05,5.55300634765625e-06,"CH"
"437","SSp","CEA",0.00569558901807129,0.00100197038935547,"CH"
"438","SSp","FN",0.00049634927702221,8.73179712890625e-05,"CH"
"439","SSp","PG",0.269904185556575,0.0474816566,"CH"
"440","SSp","CUL",0.00246761677041367,0.00043410416875,"CH"
"441","SSp","AAA",0,0,"CH"
"442","SSp","RPO",0.00495174327007729,0.0008711127359375,"CH"
"443","SSp","MOp",2.84082568866963,0.4997592369,"CH"
"444","SSp","SSs",2.89677165872506,0.509601275225,"CH"
"445","SSp","LH",0.00228401321820593,0.00040180455546875,"CH"
"446","SSp","VM",0.171541778596454,0.03017770105,"CH"
"447","SSp","CA3",0.0105432284299345,0.00185476913125,"CH"
"448","SSp","BLA",0.000119596747565452,2.10395095825195e-05,"CH"
"449","SSp","PVT",0.00172047253105698,0.000302666243359375,"CH"
"450","SSp","LP",0.165836141508438,0.029173963,"CH"
"451","SSp","AI",0.0156085518272194,0.00274586293041382,"CH"
"452","SSp","MH",0.000563713520316957,9.91687169921875e-05,"CH"
"453","SSp","NOD",0.000176106920345561,3.09808026855469e-05,"CH"
"454","SSp","ACB",0.00707586366651614,0.0012447888796875,"CH"
"455","SSp","VPM",0.833556325890277,0.1466395756,"CH"
"456","SSp","ACAv",0.00272318953349738,0.000479064635546875,"CH"
"457","SSp","CA1",0.0084390624578033,0.001484603378125,"CH"
"458","SSp","PRM",0.00015160795478385,2.66709344726562e-05,"CH"
"459","SSp","ACAd",0.218757988312879,0.0384839963046875,"CH"
"460","SSp","AN",0.00342979963483587,0.000603371778515625,"CH"
"461","SSp","VPM",1.08853727957996,0.1504995898,"CH"
"462","SSp","SIM",0.00830570993545679,0.0011483354421875,"CH"
"463","SSp","FN",0.000164663341183965,2.27661153808594e-05,"CH"
"464","SSp","MOs",3.42434111389854,0.473444449395312,"CH"
"465","SSp","PO",0.5896002452307,0.0815172771,"CH"
"466","SSp","ACAv",0.000385459982208388,5.32931396057129e-05,"CH"
"467","SSp","AV",0,0,"CH"
"468","SSp","DG",0.00178270419570009,0.000246474103570557,"CH"
"469","SSp","MD",0.0249296265806579,0.0034467341125,"CH"
"470","SSp","CENT",0.00261506948543374,0.000361555724584961,"CH"
"471","SSp","ZI",0.0799012172369297,0.011047026725,"CH"
"472","SSp","ACAd",0.000467008530228901,6.45679239021301e-05,"CH"
"473","SSp","LD",2.59485954244747e-05,3.58761527099609e-06,"CH"
"474","SSp","PRM",0.00546207993851945,0.000755179271875,"CH"
"475","SSp","RPO",0,0,"CH"
"476","SSp","BLA",0.00033427554403582,4.62164532178223e-05,"CH"
"477","SSp","MH",4.52466461550593e-05,6.25573585205078e-06,"CH"
"478","SSp","AM",0,0,"CH"
"479","SSp","CEA",0.0454103239880913,0.0062783657125,"CH"
"480","SSp","CA1",4.52304356024356e-05,6.25349460449219e-06,"CH"
"481","SSp","AAA",5.4748010344948e-06,7.5693807220459e-07,"CH"
"482","SSp","PFL",0.00502587013903207,0.0006948695359375,"CH"
"483","SSp","AN",0.0126829223432967,0.0017535224984375,"CH"
"484","SSp","LP",1.77437385358116e-06,2.4532236251831e-07,"CH"
"485","SSp","PYR",0.000390469962302557,5.39858122070312e-05,"CH"
"486","SSp","PVT",4.96108842716764e-05,6.8591291015625e-06,"CH"
"487","SSp","SSs",3.14081265252409,0.434244214425,"CH"
"488","SSp","IP",0.000300800470635486,4.15882379882812e-05,"CH"
"489","SSp","CP",9.1529368127363,1.2654718048,"CH"
"490","SSp","LH",0,0,"CH"
"491","SSp","CUL",0.0123051677879178,0.0017012947,"CH"
"492","SSp","PT",8.09910883496834e-08,1.11977107286453e-08,"CH"
"493","SSp","AI",1.24639928674816,0.172325362577379,"CH"
"494","SSp","VAL",0.21765778911548,0.0300930511,"CH"
"495","SSp","VM",0.118048219090888,0.016321176025,"CH"
"496","SSp","NOD",0.00254806276165699,0.000352291471875,"CH"
"497","SSp","CLA",0.000584672676921084,8.08359986328125e-05,"CH"
"498","SSp","ACB",0.00891821911203626,0.001233020075,"CH"
"499","SSp","PG",0.361173613527367,0.0499353414,"CH"
"500","SSp","MOp",5.91460705977626,0.81774501711875,"CH"
"501","SSp","CA3",0.00221362259522739,0.000306052258203125,"CH"
"502","SSp","RN",0.0196470290501432,0.00271636981875,"CH"
"503","SSp","RSPd",0.00195408034100224,0.000270168321539307,"CH"
"504","SSp","PB",0.022784609293797,0.003150167125,"CH"
"505","SSp","VPL",0.180921580987768,0.0250139561,"CH"
"506","SSp","RSPv",0.000166942614889929,2.30812444666743e-05,"CH"
"507","SSp","ACB",0.0459003964777769,0.0080529987125,"CH"
"508","SSp","PO",0.277231537745213,0.0486389092,"CH"
"509","SSp","PFL",0.00468608632113531,0.0008221507875,"CH"
"510","SSp","LP",0.0752609928252009,0.013204170875,"CH"
"511","SSp","PG",0.141772189111613,0.024873233,"CH"
"512","SSp","AV",0.00129314067125872,0.00022687516796875,"CH"
"513","SSp","CLA",0.0153291806133149,0.0026894293125,"CH"
"514","SSp","CA3",0.00147488144778838,0.00025876069296875,"CH"
"515","SSp","VAL",0.0742386669187919,0.013024808825,"CH"
"516","SSp","VPM",0.547436314734314,0.0960450078,"CH"
"517","SSp","DG",0.00262051881635959,0.000459757132260132,"CH"
"518","SSp","FN",7.46954724090385e-05,1.31049531005859e-05,"CH"
"519","SSp","VPL",0.138026663152165,0.0242160989,"CH"
"520","SSp","PYR",1.97986470260978e-06,3.47357520294189e-07,"CH"
"521","SSp","MD",0.00748864828209322,0.00131384649375,"CH"
"522","SSp","BLA",0.0032100282019268,0.000563183653320312,"CH"
"523","SSp","ACAv",0.00587023731798372,0.00102990425336914,"CH"
"524","SSp","CUL",0.000873027244464893,0.000153168334375,"CH"
"525","SSp","PB",0.0170091656374972,0.00298417441875,"CH"
"526","SSp","NOD",0.000217908708169323,3.82310106445312e-05,"CH"
"527","SSp","MOp",0.491349296761684,0.08620481646875,"CH"
"528","SSp","AI",0.0500126142669554,0.00877446708974609,"CH"
"529","SSp","CEA",0.0118654529933389,0.00208173534459228,"CH"
"530","SSp","SIM",0.000839656546244577,0.000147313609570312,"CH"
"531","SSp","MH",0.000115234267073174,2.021728515625e-05,"CH"
"532","SSp","CP",5.89422323221448,1.034112464,"CH"
"533","SSp","RSPd",0.0189560034405951,0.00332573753203125,"CH"
"534","SSp","ACAd",0.108944237361518,0.0191137303929687,"CH"
"535","SSp","ZI",0.484389630114331,0.0849837772,"CH"
"536","SSp","IP",0.000238161437444239,4.178425234375e-05,"CH"
"537","SSp","PRM",0.000559535216516555,9.81677005859375e-05,"CH"
"538","SSp","LH",0.00021943488716707,3.84987712402344e-05,"CH"
"539","SSp","AAA",0.000134708626376287,2.36339656738281e-05,"CH"
"540","SSp","RPO",0.000648934260930133,0.000113852323046875,"CH"
"541","SSp","RN",0.0748845243020565,0.013138121325,"CH"
"542","SSp","CENT",0.0010132806983033,0.000177775112744141,"CH"
"543","SSp","VM",0.0589220368854383,0.01033758145,"CH"
"544","SSp","PVT",0.000375119477625368,6.58128666015625e-05,"CH"
"545","SSp","AM",0.000567942013145454,9.96426316894531e-05,"CH"
"546","SSp","CA1",0.074848593684821,0.013131817475,"CH"
"547","SSp","RSPv",0.019231084900783,0.00337399922070312,"CH"
"548","SSp","SSs",4.89537450003013,0.8588693687,"CH"
"549","SSp","LD",0.0122087695417661,0.00214196854375,"CH"
"550","SSp","MOs",2.11472734413883,0.37101850716875,"CH"
"551","SSp","PT",3.06225412172443e-06,5.37257418060303e-07,"CH"
"552","SSp","AN",0.00119127456104381,0.00020900326015625,"CH"
"553","SSp","VM",0.0689025829727005,0.02851237235,"CH"
"554","SSp","PB",0.016022595065961,0.006630262275,"CH"
"555","SSp","MOp",0.601513102136215,0.2489103427125,"CH"
"556","SSp","MD",0.0412368415907194,0.017064094425,"CH"
"557","SSp","AI",0.0230513027771874,0.00953879084904785,"CH"
"558","SSp","ACAd",0.369639521939855,0.15295942808125,"CH"
"559","SSp","FN",0.000238393806142788,9.86490298828125e-05,"CH"
"560","SSp","LP",0.131190846504175,0.0542876929,"CH"
"561","SSp","PT",3.51193926456648e-05,1.45326511230469e-05,"CH"
"562","SSp","ZI",0.247984178829733,0.1026175934,"CH"
"563","SSp","CENT",0.00245441354488809,0.0010156535484375,"CH"
"564","SSp","CP",1.98534496875689,0.82154968,"CH"
"565","SSp","MOs",0.546573176447938,0.226175815928125,"CH"
"566","SSp","CEA",0.000823022771946703,0.000340572598498535,"CH"
"567","SSp","SIM",0.000629596175705049,0.000260531315625,"CH"
"568","SSp","AM",0.0324967021402999,0.0134473633875,"CH"
"569","SSp","PRM",0.000813049340687916,0.00033644552265625,"CH"
"570","SSp","CA1",0.168233448625561,0.0696161816,"CH"
"571","SSp","MH",2.76144828202652e-06,1.14270667724609e-06,"CH"
"572","SSp","RN",0.0218113353467379,0.009025683625,"CH"
"573","SSp","PVT",0.000959326103135981,0.0003969758734375,"CH"
"574","SSp","RSPv",0.146073486722084,0.060446233859375,"CH"
"575","SSp","RPO",0.00147898248400301,0.00061201333046875,"CH"
"576","SSp","LD",0.137836947910055,0.0570378963,"CH"
"577","SSp","ACAv",0.0771079842441102,0.0319078249765625,"CH"
"578","SSp","NOD",0.00036291156702539,0.000150175353125,"CH"
"579","SSp","VPL",0.249190069931229,0.1031165996,"CH"
"580","SSp","LH",0.00211493159276818,0.000875173534375,"CH"
"581","SSp","AN",0.00025549328011727,0.000105724912207031,"CH"
"582","SSp","CLA",0.0235533087962378,0.0097465244625,"CH"
"583","SSp","PFL",0.000697894068390096,0.000288793462890625,"CH"
"584","SSp","IP",0.000158326559849222,6.55166415039062e-05,"CH"
"585","SSp","AV",0.0102011795448379,0.00422131968125,"CH"
"586","SSp","VAL",0.132848517522748,0.0549736488,"CH"
"587","SSp","DG",0.00564793747064577,0.00233715615910034,"CH"
"588","SSp","PO",0.157850645484233,0.0653197048,"CH"
"589","SSp","ACB",0.0803891225921748,0.03326558305,"CH"
"590","SSp","AAA",0,0,"CH"
"591","SSp","CA3",0.0176105076916426,0.0072873516625,"CH"
"592","SSp","VPM",0.0658668428880086,0.0272561618,"CH"
"593","SSp","BLA",0.000841897573252168,0.000348383123730469,"CH"
"594","SSp","SSs",0.260461683126637,0.1077808722375,"CH"
"595","SSp","PYR",5.7722534132093e-06,2.38859896850586e-06,"CH"
"596","SSp","RSPd",0.249309552770869,0.1031660424375,"CH"
"597","SSp","PG",0.071650242756692,0.02964937325,"CH"
"598","SSp","CUL",0.003034119311066,0.0012555398625,"CH"
"599","SSp","AI",0.0105404566275643,0.00451770826361999,"CH"
"600","SSp","CUL",0.000114857559406903,4.92286969726562e-05,"CH"
"601","SSp","SIM",3.34261007192925e-05,1.43266441650391e-05,"CH"
"602","SSp","LP",0.0287055587487666,0.012303389175,"CH"
"603","SSp","LH",0.00137250605362982,0.00058826502109375,"CH"
"604","SSp","SSs",0.76282099046453,0.32695003775,"CH"
"605","SSp","AM",0.000954338108015644,0.000409035519921875,"CH"
"606","SSp","ZI",0.249037200446305,0.1067389638,"CH"
"607","SSp","PB",0.00872637201446974,0.0037401798,"CH"
"608","SSp","CENT",7.46099624654416e-05,3.19783151611328e-05,"CH"
"609","SSp","RSPd",0.0315283400091959,0.0135132515820312,"CH"
"610","SSp","ACAd",0.163208217093646,0.0699521033203125,"CH"
"611","SSp","MOp",1.15319215469838,0.4942656576375,"CH"
"612","SSp","MD",0.0275958187640009,0.0118277474,"CH"
"613","SSp","VPL",0.38952748901126,0.1669540152,"CH"
"614","SSp","RPO",0.00177013851025224,0.000758692878125,"CH"
"615","SSp","LD",0.0392886950515522,0.016839390225,"CH"
"616","SSp","ACB",0.0186170508478351,0.007979389075,"CH"
"617","SSp","PVT",0.000206132672551132,8.83498041015625e-05,"CH"
"618","SSp","PRM",3.67635290904663e-05,1.57570876708984e-05,"CH"
"619","SSp","PYR",0,0,"CH"
"620","SSp","VM",0.0677336294303919,0.0290310741,"CH"
"621","SSp","PFL",0.000161166306018048,6.9076926953125e-05,"CH"
"622","SSp","BLA",0.000214641169980508,9.19966014373779e-05,"CH"
"623","SSp","MH",0,0,"CH"
"624","SSp","MOs",0.379613092239856,0.1627046402625,"CH"
"625","SSp","IP",0.000538584675860075,0.000230840894921875,"CH"
"626","SSp","VAL",0.130856527146569,0.0560859586,"CH"
"627","SSp","ACAv",0.00114060138085557,0.000488869170080566,"CH"
"628","SSp","CEA",0.00423230637789206,0.00181399403964844,"CH"
"629","SSp","CA1",0.00611496801669861,0.0026209150625,"CH"
"630","SSp","RN",0.0509296225240423,0.02182876745,"CH"
"631","SSp","RSPv",0.00789010382447142,0.00338174981484375,"CH"
"632","SSp","AAA",4.27926981906609e-05,1.83412287597656e-05,"CH"
"633","SSp","CLA",0.00596798489507977,0.002557917140625,"CH"
"634","SSp","PG",0.0815924048976444,0.0349710354,"CH"
"635","SSp","CP",2.38485888508943,1.0221660288,"CH"
"636","SSp","AV",0.00206076113443075,0.000883255625,"CH"
"637","SSp","FN",0.0002773790846215,0.0001188864796875,"CH"
"638","SSp","AN",8.4517498514325e-05,3.62247495483398e-05,"CH"
"639","SSp","PT",0,0,"CH"
"640","SSp","NOD",9.2720753228294e-05,3.97407178710937e-05,"CH"
"641","SSp","CA3",0.00212832999871672,0.0009122160796875,"CH"
"642","SSp","DG",0.000264818231347898,0.000113502816281128,"CH"
"643","SSp","VPM",0.129312879082131,0.055424341,"CH"
"644","SSp","PO",0.246994528223104,0.1058634612,"CH"
"645","SSp","PRM",0.000534923800327219,9.52214990234375e-05,"CH"
"646","SSp","MD",0.0142828618897899,0.002542484590625,"CH"
"647","SSp","SIM",0.000223830221652381,3.98438978027344e-05,"CH"
"648","SSp","LH",0,0,"CH"
"649","SSp","CA3",0.00787454715367123,0.00140174391875,"CH"
"650","SSp","RPO",5.77273814822685e-08,1.02760202407837e-08,"CH"
"651","SSp","RSPd",8.27981817172388e-06,1.4738859954834e-06,"CH"
"652","SSp","AM",0.000114426565369384,2.03690115786791e-05,"CH"
"653","SSp","LP",8.8051649439729e-05,1.56740269287109e-05,"CH"
"654","SSp","ACAv",0.000980242344157564,0.00017449241435852,"CH"
"655","SSp","PG",0.113641047984696,0.02022918205,"CH"
"656","SSp","PO",0.398582328552298,0.0709514267,"CH"
"657","SSp","CUL",0.000525624155428104,9.356607421875e-05,"CH"
"658","SSp","VAL",0.0929027148070668,0.016537562475,"CH"
"659","SSp","VPM",0.680379256358254,0.1211139468,"CH"
"660","SSp","NOD",6.17405830743892e-05,1.09904081054687e-05,"CH"
"661","SSp","CLA",0.000333233359817337,5.9318691796875e-05,"CH"
"662","SSp","CEA",0.00793596298169424,0.00141267651738281,"CH"
"663","SSp","RSPv",6.62025989667165e-06,1.1784689163208e-06,"CH"
"664","SSp","PYR",0,0,"CH"
"665","SSp","BLA",0.00104280215266195,0.00018562865234375,"CH"
"666","SSp","MOs",3.9334457314908,0.700190566676562,"CH"
"667","SSp","PFL",0.000414269247737587,7.37438467773437e-05,"CH"
"668","SSp","CP",5.57772205368104,0.9928873136,"CH"
"669","SSp","AN",0.00199777654493593,0.000355623132128906,"CH"
"670","SSp","MH",0,0,"CH"
"671","SSp","ACB",0.00913035141608504,0.0016252889625,"CH"
"672","SSp","VPL",0.152597431487007,0.027163787,"CH"
"673","SSp","RN",0.00378875022367765,0.000674433396875,"CH"
"674","SSp","IP",0,0,"CH"
"675","SSp","ACAd",0.000678340445258727,0.000120751019128799,"CH"
"676","SSp","AAA",0,0,"CH"
"677","SSp","VM",0.0304388573680709,0.0054184046875,"CH"
"678","SSp","PT",0,0,"CH"
"679","SSp","CENT",0.000485715009582888,8.64618685546875e-05,"CH"
"680","SSp","LD",0,0,"CH"
"681","SSp","ZI",0.0597940533926858,0.0106439074,"CH"
"682","SSp","AV",0,0,"CH"
"683","SSp","CA1",1.40824424253909e-06,2.5068080291748e-07,"CH"
"684","SSp","PVT",0,0,"CH"
"685","SSp","DG",0.00333784718109,0.000594168387908936,"CH"
"686","SSp","AI",0.484492689892611,0.0862442840816788,"CH"
"687","SSp","MOp",6.14482434985933,1.093836889425,"CH"
"688","SSp","SSs",1.96758340292248,0.3502484671,"CH"
"689","SSp","FN",0,0,"CH"
"690","SSp","PB",0.00751223223572053,0.001337248434375,"CH"
"691","SSp","RPO",0,0,"CH"
"692","SSp","PVT",5.78388734810329e-06,2.13380136108398e-06,"CH"
"693","SSp","ACAv",6.08996889732682e-05,2.24672147640228e-05,"CH"
"694","SSp","IP",3.18775222512008e-05,1.17603086425781e-05,"CH"
"695","SSp","RSPv",2.69519016285484e-06,9.94314047241211e-07,"CH"
"696","SSp","CA1",8.77002332233641e-07,3.23545162200928e-07,"CH"
"697","SSp","LD",0,0,"CH"
"698","SSp","PRM",3.68436818503698e-05,1.35924325195312e-05,"CH"
"699","SSp","SSs",1.0468121967947,0.386191700475,"CH"
"700","SSp","ACB",0.0054898538540883,0.002025326034375,"CH"
"701","SSp","PB",0.00737916384408776,0.002722333425,"CH"
"702","SSp","VAL",0.0630318757130335,0.02325382465,"CH"
"703","SSp","CA3",0.0024421940849906,0.0009009783125,"CH"
"704","SSp","PYR",2.88285153194614e-09,1.06354639232159e-09,"CH"
"705","SSp","CP",2.89664590006353,1.0686354336,"CH"
"706","SSp","AI",0.203549340480017,0.075093761967276,"CH"
"707","SSp","MOp",2.50972183350465,0.9258907620375,"CH"
"708","SSp","MOs",1.8263212665195,0.67376948576875,"CH"
"709","SSp","MH",0,0,"CH"
"710","SSp","SIM",3.1373837607707e-06,1.15744884643555e-06,"CH"
"711","SSp","PO",0.238281439420252,0.0879071858,"CH"
"712","SSp","NOD",1.10751329454699e-06,4.08585650634766e-07,"CH"
"713","SSp","AV",0,0,"CH"
"714","SSp","BLA",0.000760809501852934,0.000280679109545898,"CH"
"715","SSp","ACAd",0.000847460593384418,0.000312646574664307,"CH"
"716","SSp","PFL",1.60598454475636e-05,5.92482495117187e-06,"CH"
"717","SSp","VPL",0.111670405147537,0.041197632,"CH"
"718","SSp","VM",0.0294007902650118,0.01084658855,"CH"
"719","SSp","VPM",0.384860082708084,0.1419832232,"CH"
"720","SSp","CLA",0.000155890261780124,5.75112952148437e-05,"CH"
"721","SSp","RSPd",1.03456697039874e-05,3.81674171142578e-06,"CH"
"722","SSp","MD",0.00551357085531714,0.00203407575,"CH"
"723","SSp","AN",6.1522814870668e-05,2.26970994087219e-05,"CH"
"724","SSp","ZI",0.0702432519735515,0.0259142576,"CH"
"725","SSp","FN",0,0,"CH"
"726","SSp","AAA",0,0,"CH"
"727","SSp","CENT",1.68247058135559e-06,6.20699851226807e-07,"CH"
"728","SSp","RN",0.0072229987989477,0.00266472075625,"CH"
"729","SSp","LP",0,0,"CH"
"730","SSp","PT",0,0,"CH"
"731","SSp","CUL",1.9813005455442e-05,7.30944699707031e-06,"CH"
"732","SSp","LH",0,0,"CH"
"733","SSp","CEA",0.00508489452016214,0.00187592776191406,"CH"
"734","SSp","PG",0.0949820105533884,0.03504092165,"CH"
"735","SSp","AM",0,0,"CH"
"736","SSp","DG",0.000239838902925059,8.84817678321838e-05,"CH"
"737","SSp","CEA",0.0117328182674426,0.00260363239882812,"CH"
"738","SSp","MH",0,0,"CH"
"739","SSp","PYR",0,0,"CH"
"740","SSp","VPL",0.296123953981539,0.0657129347,"CH"
"741","SSp","LD",0.0528826834911023,0.01173520845,"CH"
"742","SSp","VM",0.0852932043084646,0.018927434575,"CH"
"743","SSp","CLA",0.0086709275461087,0.001924167525,"CH"
"744","SSp","DG",0.000427394001790647,9.48431011852264e-05,"CH"
"745","SSp","AM",0.000846930441685583,0.000187942529003906,"CH"
"746","SSp","AV",0.00187131290691168,0.00041526347734375,"CH"
"747","SSp","BLA",0.00232809472476438,0.000516628035546875,"CH"
"748","SSp","ZI",0.346192513264184,0.0768236602,"CH"
"749","SSp","CP",4.46081618026637,0.989900744,"CH"
"750","SSp","NOD",0.000158742084140994,3.52264923828125e-05,"CH"
"751","SSp","SSs",1.03165682690629,0.2289352036125,"CH"
"752","SSp","SIM",1.87186470012842e-05,4.1538592590332e-06,"CH"
"753","SSp","CENT",0.00019974718218214,4.43259431152344e-05,"CH"
"754","SSp","MOs",1.31410689574517,0.291613763317187,"CH"
"755","SSp","IP",0.000488625812638583,0.00010843106640625,"CH"
"756","SSp","PB",0.0132826439621084,0.002947554575,"CH"
"757","SSp","PG",0.126785265445627,0.0281349474,"CH"
"758","SSp","CUL",0.000184524563836843,4.09478883789062e-05,"CH"
"759","SSp","PFL",0.000101876606343871,2.26074611328125e-05,"CH"
"760","SSp","CA1",0.000131845354872045,2.92578330078125e-05,"CH"
"761","SSp","ACAv",0.0172704370272297,0.00383248665078125,"CH"
"762","SSp","LP",0.0367780682848186,0.0081614295875,"CH"
"763","SSp","AN",2.52218377039613e-05,5.59698380279541e-06,"CH"
"764","SSp","PRM",4.20030342165856e-05,9.32090297851562e-06,"CH"
"765","SSp","AAA",2.65476412561184e-09,5.89119317382574e-10,"CH"
"766","SSp","AI",0.0212721244004822,0.00472050201567383,"CH"
"767","SSp","LH",0.000828111110764677,0.000183766326953125,"CH"
"768","SSp","MOp",2.95536630269277,0.6558260156,"CH"
"769","SSp","PT",0,0,"CH"
"770","SSp","FN",0.000470097912116153,0.000104319535742187,"CH"
"771","SSp","RSPd",0.0547588750377637,0.0121515545474121,"CH"
"772","SSp","MD",0.0222655705315992,0.004940957875,"CH"
"773","SSp","PO",0.200698567726119,0.0445370653,"CH"
"774","SSp","RN",0.0904188284206685,0.020064863,"CH"
"775","SSp","PVT",3.72395865636321e-05,8.26384521484375e-06,"CH"
"776","SSp","CA3",0.0029137985368438,0.000646601703125,"CH"
"777","SSp","VPM",0.101161191228034,0.0224487032,"CH"
"778","SSp","VAL",0.134132630192655,0.0297654028,"CH"
"779","SSp","RSPv",0.0025305155301771,0.000561547283007812,"CH"
"780","SSp","ACB",0.0413146485747853,0.0091681431625,"CH"
"781","SSp","ACAd",0.393675866215561,0.08736070196875,"CH"
"782","SSp","RPO",0.00146345284050512,0.00032475515625,"CH"
