"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,631060857,FALSE,0.114358521997929,8450,6090,5610,4.26586129755108e-05,7.26757061784156e-05,0.0415023453533649,571.062194824219,1.51748669433594e-06,267494468,606826655,3012238592,17045100,707411.625,1238.7646484375,0.0208802475,"MMp",NA,"FF4C3E",8,FALSE,734881840,1,768,3,606826655,"Medial mammillary nucleus, posterior part",NA,NA,1,491,"Medial mammillary nucleus posterior part",769,9,"/997/8/343/1129/1097/467/331/491/606826655/",2687554049,8690
"2",2,631059812,FALSE,0,0,0,0,0,0,0,0,0,267494468,52,141662044160,592686016,0,0,0.7260403696,"ENTl3",996,"32B825",9,FALSE,734881840,1,500,3,52,"Entorhinal area, lateral part, layer 3",NA,NA,1,918,"Entorhinal area lateral part layer 3",501,11,"/997/8/567/688/695/1089/822/909/918/52/",2381220030,8690
"3",1,631061659,FALSE,0,0,0,0,0,0,0,0,0,267494468,437,198908788736,831773696,0,0,1.0189227776,"SPVI",337,"FFA5D2",6,FALSE,734881840,1,955,3,437,"Spinal nucleus of the trigeminal, interpolar part",NA,NA,1,386,"Spinal nucleus of the trigeminal interpolar part",956,9,"/997/8/343/1065/354/386/437/",3412250118,8690
"4",3,631062822,FALSE,0.0653468146920204,11650,5270,3310,5.68258220247317e-05,2.31122165348161e-07,0.00011184229760686,483.909872678725,2.02145411682129e-06,267494468,386,1539527501824,7139802552,798531.921875,1650.16662597656,8.7462581262,"MY-sen",189,"FFA5D2",5,FALSE,734881840,1,936,3,386,"Medulla, sensory related",NA,NA,1,354,"Medulla sensory related",937,6,"/997/8/343/1065/354/386/",846467907,8690
"5",2,631060684,FALSE,0.199179977178574,7510,7380,5770,0.00105357335983353,0.00083370110951364,0.29517537355423,354.05419921875,3.74785639648437e-05,267494468,10671,2531363840,36697500,10832198,30594.74609375,0.0449544375,"ME",NA,"F2483B",5,FALSE,734881840,1,805,3,10671,"Median eminence",NA,NA,1,1097,"Median eminence",806,8,"/997/8/343/1129/1097/10671/",138849015,8690
"6",2,631060474,FALSE,0,0,0,0,0,0,0,0,0,267494468,976,161092943872,601046976,0,0,0.7362825456,"CENT2",404,"FFFC91",6,FALSE,734881840,1,1025,3,976,"Lobule II",NA,NA,1,920,"Lobule II",1026,8,"/997/8/512/528/645/920/976/",3597550065,8690
"7",1,631060876,FALSE,0.100667119026184,8590,5000,4590,0.000117136439374885,1.09870717280992e-05,0.00412864086205989,375.772632074564,4.16687219238281e-06,267494468,932,23818571712,309593712,1278201.25,3401.5283203125,0.3792522972,"cett",540,"CCCCCC",4,FALSE,734881840,1,1150,3,932,"cervicothalamic tract",NA,NA,1,792,"cervicothalamic tract",1151,8,"/997/1009/967/792/932/",2955091529,8690
"8",1,631061604,FALSE,0,0,0,0,0,0,0,0,0,267494468,478,69431566336,237633296,0,0,0.2911007876,"SSp-ll6a",625,"188064",9,FALSE,734881840,1,70,3,478,"Primary somatosensory area, lower limb, layer 6a",NA,NA,1,337,"Primary somatosensory area lower limb layer 6a",71,11,"/997/8/567/688/695/315/453/322/337/478/",2536655458,8690
"9",1,631061857,FALSE,0.0128887398168445,6040,5830,2620,2.31126084273737e-06,1.93797333736256e-07,8.00040797912516e-05,412.823425292969,8.22180406570434e-08,267494468,303,135041490944,346324512,27707.373046875,67.1167678833008,0.4242475272,"BLAa",37,"9DE79C",6,FALSE,734881840,1,563,3,303,"Basolateral amygdalar nucleus, anterior part",NA,NA,1,295,"Basolateral amygdalar nucleus anterior part",564,9,"/997/8/567/688/703/295/303/",2570788319,8690
"10",1,631062028,FALSE,0,0,0,0,0,0,0,0,0,267494468,202,256311787520,817713024,0,0,1.0016984544,"MV",449,"FFB3D9",7,FALSE,734881840,1,1003,3,202,"Medial vestibular nucleus",NA,NA,1,701,"Medial vestibular nucleus",1004,8,"/997/8/343/1065/354/370/701/202/",2935119484,8690
"11",3,631062521,FALSE,0.0459847040474415,7600,7040,5260,0.000114148523426365,2.95691087774914e-05,0.0100219187547167,338.932053384902,4.06058362884521e-06,267494468,126,13421376512,112102200,1123479.140625,3314.76214599609,0.137325195,"PVp",298,"FF5547",6,FALSE,734881840,1,749,3,126,"Periventricular hypothalamic nucleus, posterior part",NA,NA,1,141,"Periventricular hypothalamic nucleus posterior part",750,8,"/997/8/343/1129/1097/141/126/",4039829223,8690
"12",2,631060542,FALSE,0.165638461709023,8830,4290,5850,0.00010386533796738,0.000967179250437766,0.339703381061554,351.231048583984,3.6947818359375e-06,267494468,1060,239755520,3118500,1059365,3016.1484375,0.0038201625,"dtd",556,"CCCCCC",4,FALSE,734881840,1,1228,3,1060,"doral tegmental decussation",NA,NA,1,877,"doral tegmental decussation",1229,9,"/997/1009/1000/877/1060/",2067491806,8690
"13",3,631063540,FALSE,0.253945976495743,7560,4410,6130,0.00725375835533112,8.25731866641808e-05,0.0442437331727147,535.812349747997,0.000258036560974503,267494468,709,661023152128,2550974464,112864633.515625,210642.090591431,3.1249437184,"VP",371,"FF8084",7,FALSE,734881840,1,646,3,709,"Ventral posterior complex of the thalamus",NA,NA,1,637,"Ventral posterior complex of the thalamus",647,8,"/997/8/343/1129/549/864/637/709/",359843477,8690
"14",1,631060555,FALSE,0.0289134699851274,8400,5950,5690,1.11757494120443e-05,9.38333323574625e-06,0.00430437037721276,458.725128173828,3.97552799987793e-07,267494468,606826659,11716630528,34586100,148871.390625,324.532897949219,0.0423679725,"MMd",NA,"FF4C3E",8,FALSE,734881840,1,769,3,606826659,"Medial mammillary nucleus, dorsal part",NA,NA,1,491,"Medial mammillary nucleus dorsal part",770,9,"/997/8/343/1129/1097/467/331/491/606826659/",329278641,8690
"15",1,631061578,FALSE,0,0,0,0,0,0,0,0,0,267494468,519,187384347136,801917988,0,0,0.9823495353,"CBN",64,"F0F080",3,FALSE,734881840,1,1096,3,519,"Cerebellar nuclei",NA,NA,1,512,"Cerebellar nuclei",1097,5,"/997/8/512/519/",1080202909,8690
"16",1,631062223,FALSE,0.410834103822708,5320,2490,4660,0.00886098976119931,9.59512333691768e-05,0.0537677890642509,560.365793917175,0.000315210296897983,267494468,73,127565363806,2681721944,144190259.813965,257314.528079987,3.2851093814,"VS",716,"AAAAAA",1,FALSE,734881840,1,1292,3,73,"ventricular systems",NA,NA,1,997,"ventricular systems",1293,1,"/997/73/",959784099,8690
"17",1,631060789,FALSE,0.00568970199674368,12460,4980,3530,3.43983845379881e-07,8.85724826815704e-09,5.14345720148413e-06,580.705993652344,1.22364716529846e-08,267494468,1033,380815015936,1127772032,5800.64697265625,9.98895645141602,1.3815207392,"COPY",411,"FFFC91",5,FALSE,734881840,1,1084,3,1033,"Copula pyramidis",NA,NA,1,1073,"Copula pyramidis",1085,8,"/997/8/512/528/1073/1033/",2916242466,8690
"18",1,631061293,FALSE,0.345053493976593,3430,5830,5680,0.00346148589146768,0.000155013218398066,0.0662490266005758,427.376628168907,0.000123134776696777,267494468,589,156069609472,648449120,42959123,100518.185058594,0.794350172,"TT",356,"62D09F",6,FALSE,734881840,1,398,3,589,"Taenia tecta",NA,NA,1,698,"Taenia tecta",399,8,"/997/8/567/688/695/698/589/",2827574122,8690
"19",1,631060928,FALSE,0.315489739179611,8910,4860,4780,0.00261806931014447,0.000278859573882073,0.106133617460728,380.598785400391,9.31320796875e-05,267494468,863,19543577472,272632512,28935474,76026.1875,0.3339748272,"rust",673,"CCCCCC",3,FALSE,734881840,1,1230,3,863,"rubrospinal tract",NA,NA,1,1000,"rubrospinal tract",1231,8,"/997/1009/1000/863/",3405101120,8690
