"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,633074165,FALSE,0.600832045078278,4670,2960,6750,0.0170802069494209,0.00102990830782801,0.612443447113037,594.658264160156,0.00210134203125,112458114,81,83485681664,1665566976,1020065600,1715381.25,2.0403195456,"VL",717,"AAAAAA",2,FALSE,734881840,1,1293,3,81,"lateral ventricle",NA,NA,1,73,"lateral ventricle",1294,8,"/997/73/81/",1797046580,8690
"2",2,633074961,FALSE,0.234959721565247,5400,6470,7210,0.00117004802211569,0.000716849812306464,0.403461575508118,562.825805664062,0.000143948553710937,112458114,298,31250159616,163924192,66137112,117509.0234375,0.2008071352,"MA",178,"A2B1D8",6,FALSE,734881840,1,614,3,298,"Magnocellular nucleus",NA,NA,1,835,"Magnocellular nucleus",615,8,"/997/8/567/623/803/835/298/",1799914489,8690
"3",3,633075846,FALSE,0.220901623368263,8840,3870,5860,0.00015820528664407,0.000542669294831473,0.272534004979712,502.210107657461,1.94636645431519e-05,112458114,35,3708240000,29278800,7979468.625,15888.7057495117,0.03586653,"III",145,"FF90FF",5,FALSE,734881840,1,854,3,35,"Oculomotor nucleus",NA,NA,1,323,"Oculomotor nucleus",855,8,"/997/8/343/313/323/35/",3545914074,8690
"4",3,633076420,FALSE,0.590735793113708,7180,4510,9950,0.0407669862291255,0.00265686503874045,1.37230769516695,516.513889549137,0.00501547679746094,112458114,895,328550473728,1541014208,2114745656,4094266.7734375,1.8877424048,"ECT",111,"0D9F91",6,FALSE,734881840,1,373,3,895,"Ectorhinal area",NA,NA,1,315,"Ectorhinal area",374,8,"/997/8/567/688/695/315/895/",3399607880,8690
"5",1,633075313,FALSE,0.674657702445984,4220,2850,4750,0.0829731547982617,0.00297585241119055,1.71635621455757,576.761202304018,0.0102080131791911,112458114,768,227059430272,2800230264,4806192615.80859,8333071.98301315,3.4302820734,"mfbc",661,"CCCCCC",3,FALSE,734881840,1,1239,3,768,"cerebrum related",NA,NA,1,991,"cerebrum related",1240,7,"/997/1009/991/768/",1315990495,8690
"6",1,633075498,FALSE,0.938740491867065,4240,3250,4040,2.57660245328405,0.0127896536141634,8.35805892944336,653.501647949219,0.3169939948,112458114,477,4569276334080,20232808448,169107013632,258770608,24.7851903488,"STR",342,"98D6F9",4,FALSE,734881840,1,571,3,477,"Striatum",NA,NA,1,623,"Striatum",572,5,"/997/8/567/623/477/",3310200382,8690
"7",1,633075693,FALSE,0.162911713123322,10980,7350,5470,0.000131548942010867,5.23586677445564e-05,0.0133343664929271,254.673538208008,1.61841903808594e-05,112458114,190,5351798784,252328496,3364640.75,13211.583984375,0.3091024076,"py",589,"CCCCCC",4,FALSE,734881840,1,1207,3,190,"pyramid",NA,NA,1,784,"pyramid",1208,9,"/997/1009/983/784/190/",3813563721,8690
"8",3,633076520,FALSE,0.491434901952744,6990,770,8410,0.0407515243450405,0.0221136934117606,10.5493330739804,477.049802470809,0.00501357455429687,112458114,1006,32076036096,185076000,1952428368,4092713.921875,0.2267181,"SSp-tr1",974,"188064",9,FALSE,734881840,1,87,3,1006,"Primary somatosensory area, trunk, layer 1",NA,NA,1,361,"Primary somatosensory area trunk layer 1",88,11,"/997/8/567/688/695/315/453/322/361/1006/",396802005,8690
"9",2,633074150,FALSE,0.58379328250885,7890,5690,6470,0.0134213618991483,0.0607039928436279,27.9086990356445,459.750640869141,0.001651202,112458114,54,3833690368,22204800,619707072,1347920,0.02720088,"mfb",572,"CCCCCC",4,FALSE,734881840,1,1262,3,54,"medial forebrain bundle",NA,NA,1,824,"medial forebrain bundle",1263,8,"/997/1009/991/824/54/",4274696721,8690
"10",1,633075085,FALSE,0.209095776081085,7200,530,4290,0.00190749700797199,0.00205707084387541,0.879119694232941,427.364807128906,0.00023467535546875,112458114,1066,18700943360,93128400,81871008,191571.71875,0.11408229,"VISam2/3",1123,"08858C",8,FALSE,734881840,1,173,3,1066,"Anteromedial visual area, layer 2/3",NA,NA,1,394,"Anteromedial visual area layer 2/3",174,11,"/997/8/567/688/695/315/669/394/1066/",1625313305,8690
