"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,632992665,FALSE,0,0,0,0,0,0,0,0,0,113096571,312782586,4012676608,25765200,0,0,0.03156237,"VISli4",NA,"08858C",8,FALSE,734881840,1,209,3,312782586,"Laterointermediate area, layer 4",NA,NA,1,312782574,"Laterointermediate area layer 4",210,11,"/997/8/567/688/695/315/669/312782574/312782586/",4094011951,8690
"2",1,632993929,FALSE,0,0,0,0,0,0,0,0,0,113096571,355,1008101888,9283500,0,0,0.0113722875,"AIp6b",1034,"219866",8,FALSE,734881840,1,290,3,355,"Agranular insular area, posterior part, layer 6b",NA,NA,1,111,"Agranular insular area posterior part layer 6b",291,11,"/997/8/567/688/695/315/95/111/355/",3556322142,8690
"3",3,632994401,FALSE,0.245449408888817,6190,5790,8900,0.000325918513432222,0.000180412292672919,0.0575451442489869,318.964652554547,0.000153078938085937,113096571,303,97949794304,692649024,39858588,124962.3984375,0.8484950544,"BLAa",37,"9DE79C",6,FALSE,734881840,1,563,3,303,"Basolateral amygdalar nucleus, anterior part",NA,NA,1,295,"Basolateral amygdalar nucleus anterior part",564,9,"/997/8/567/688/703/295/303/",2570788319,8690
"4",1,632993812,FALSE,0.264152079820633,6370,5740,3400,0.000516795252773163,0.000588669150602072,0.209640517830849,356.126220703125,0.000242730821484375,113096571,559,41737625600,336602688,70565560,198147.609375,0.4123382928,"CEAm",69,"80C0E2",7,FALSE,734881840,1,598,3,559,"Central amygdalar nucleus, medial part",NA,NA,1,536,"Central amygdalar nucleus medial part",599,9,"/997/8/567/623/477/278/536/559/",2654652343,8690
"5",2,632992769,FALSE,0,0,0,0,0,0,0,0,0,113096571,409,81697167616,551530784,0,0,0.6756252104,"VISl",758,"08858C",7,FALSE,734881840,1,178,3,409,"Lateral visual area",NA,NA,1,669,"Lateral visual area",179,8,"/997/8/567/688/695/315/669/409/",1805245805,8690
"6",3,632994240,FALSE,0,0,0,0,0,0,0,0,0,113096571,74,23568539648,186337792,0,0,0.2282637952,"VISl6a",999,"08858C",8,FALSE,734881840,1,183,3,74,"Lateral visual area, layer 6a",NA,NA,1,409,"Lateral visual area layer 6a",184,11,"/997/8/567/688/695/315/669/409/74/",3506956184,8690
"7",1,632994180,FALSE,0,0,0,0,0,0,0,0,0,113096571,9,13339466752,104807696,0,0,0.1283894276,"SSp-tr6a",991,"188064",9,FALSE,734881840,1,91,3,9,"Primary somatosensory area, trunk, layer 6a",NA,NA,1,361,"Primary somatosensory area trunk layer 6a",92,11,"/997/8/567/688/695/315/453/322/361/9/",1364764776,8690
"8",3,632994993,FALSE,0.500945389270782,8060,4180,8000,0.00102838213847473,0.0194715183738426,4.35252912962963,223.533113651613,0.000483015352661133,113096571,563807439,1544410048,20250000,88138714.875,394298.247070312,0.02480625,"IntG",NA,"FF909F",7,FALSE,734881840,1,706,3,563807439,"Intermediate geniculate nucleus",NA,NA,1,1014,"Intermediate geniculate nucleus",707,8,"/997/8/343/1129/549/856/1014/563807439/",2887461472,8690
"9",1,632993719,FALSE,0.267115622758865,5200,6810,4870,0.000230312927818575,0.00299934041686356,0.586299777030945,195.47624206543,0.000108174457617187,113096571,689,1958049536,29441700,17261662,88305.6796875,0.0360660825,"VLPO",793,"FF5547",6,FALSE,734881840,1,755,3,689,"Ventrolateral preoptic nucleus",NA,NA,1,141,"Ventrolateral preoptic nucleus",756,8,"/997/8/343/1129/1097/141/689/",2706711435,8690
"10",2,632993282,FALSE,0.500945389270782,8060,4180,8000,0.00100377734855783,0.03801129758358,8.53794097900391,224.61589050293,0.000471458859375,113096571,563807439,905623680,10125000,86446656,384864.375,0.012403125,"IntG",NA,"FF909F",7,FALSE,734881840,1,706,3,563807439,"Intermediate geniculate nucleus",NA,NA,1,1014,"Intermediate geniculate nucleus",707,8,"/997/8/343/1129/549/856/1014/563807439/",2887461472,8690
