"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",3,631742770,FALSE,0,0,0,0,0,0,0,0,0,100142580,75,176079136,10306800,0,0,0.01262583,"DT",433,"FF90FF",5,FALSE,734881840,1,862,3,75,"Dorsal terminal nucleus of the accessory optic tract",NA,NA,1,323,"Dorsal terminal nucleus of the accessory optic tract",863,8,"/997/8/343/313/323/75/",313632257,8690
"2",3,631742882,FALSE,0,0,0,0,0,0,0,0,0,100142580,235,18721946250,512760592,0,0,0.6281317252,"LRN",170,"FFB3D9",6,FALSE,734881840,1,981,3,235,"Lateral reticular nucleus",NA,NA,1,370,"Lateral reticular nucleus",982,8,"/997/8/343/1065/354/370/235/",1748300472,8690
"3",1,631742396,FALSE,0,0,0,0,0,0,0,0,0,100142580,478,38284898304,237633296,0,0,0.2911007876,"SSp-ll6a",625,"188064",9,FALSE,734881840,1,70,3,478,"Primary somatosensory area, lower limb, layer 6a",NA,NA,1,337,"Primary somatosensory area lower limb layer 6a",71,11,"/997/8/567/688/695/315/453/322/337/478/",2536655458,8690
"4",1,631742601,FALSE,0,0,0,0,0,0,0,0,0,100142580,177,1450283520,13496400,0,0,0.01653309,"NR",446,"FFB3D9",7,FALSE,734881840,1,995,3,177,"Nucleus of Roller",NA,NA,1,154,"Nucleus of Roller",996,8,"/997/8/343/1065/354/370/154/177/",2483747197,8690
"5",3,631742808,FALSE,0,0,0,0,0,0,0,0,0,100142580,135,2095131408,38779200,0,0,0.04750452,"AMB",16,"FFB3D9",6,FALSE,734881840,1,970,3,135,"Nucleus ambiguus",NA,NA,1,370,"Nucleus ambiguus",971,8,"/997/8/343/1065/354/370/135/",1540571580,8690
"6",2,631741219,FALSE,0,0,0,0,0,0,0,0,0,100142580,281,7598805504,61217100,0,0,0.0749909475,"VISam1",1025,"08858C",8,FALSE,734881840,1,172,3,281,"Anteromedial visual area, layer 1",NA,NA,1,394,"Anteromedial visual area layer 1",173,11,"/997/8/567/688/695/315/669/394/281/",660054922,8690
"7",2,631741298,FALSE,0,0,0,0,0,0,0,0,0,100142580,393,471926848,3960900,0,0,0.0048521025,"VISpl6b",1039,"08858C",8,FALSE,734881840,1,198,3,393,"Posterolateral visual area, layer 6b",NA,NA,1,425,"Posterolateral visual area layer 6b",199,11,"/997/8/567/688/695/315/669/425/393/",2848021844,8690
"8",1,631742264,FALSE,0,0,0,0,0,0,0,0,0,100142580,685,56386273280,417928512,0,0,0.5119624272,"VM",368,"FF8084",7,FALSE,734881840,1,645,3,685,"Ventral medial nucleus of the thalamus",NA,NA,1,637,"Ventral medial nucleus of the thalamus",646,8,"/997/8/343/1129/549/864/637/685/",1314288168,8690
"9",1,631741167,FALSE,0,0,0,0,0,0,0,0,0,100142580,312782636,20157108224,168287392,0,0,0.2061520552,"VISpor2/3",NA,"08858C",8,FALSE,734881840,1,215,3,312782636,"Postrhinal area, layer 2/3",NA,NA,1,312782628,"Postrhinal area layer 2/3",216,11,"/997/8/567/688/695/315/669/312782628/312782636/",2862569473,8690
"10",2,631741060,FALSE,0.210171103477478,7270,5100,10120,0.000194036072649722,2.84829657175578e-05,0.00729597546160221,256.152252197266,2.06797824707031e-05,100142580,52,56221638656,592686016,4324222.5,16881.455078125,0.7260403696,"ENTl3",996,"32B825",9,FALSE,734881840,1,500,3,52,"Entorhinal area, lateral part, layer 3",NA,NA,1,918,"Entorhinal area lateral part layer 3",501,11,"/997/8/567/688/695/1089/822/909/918/52/",2381220030,8690
"11",2,631741900,FALSE,0.543465137481689,7110,1010,7090,0.000266513722198128,0.000145049096317962,0.189667165279388,1307.60668945312,2.84042329101562e-05,100142580,312782562,35538685952,159857104,30319644,23187.12890625,0.1958249524,"VISa5",NA,"009FAC",8,FALSE,734881840,1,350,3,312782562,"Anterior area, layer 5",NA,NA,1,312782546,"Anterior area layer 5",351,11,"/997/8/567/688/695/315/22/312782546/312782562/",133169917,8690
"12",2,631741389,FALSE,0.0902068912982941,5100,1980,9480,6.87325857959805e-05,3.2865926186787e-05,0.00791710801422596,240.891067504883,7.32531278076172e-06,100142580,558,28725690368,181946704,1440491.75,5979.84716796875,0.2228847124,"SSp-n1",635,"188064",9,FALSE,734881840,1,45,3,558,"Primary somatosensory area, nose, layer 1",NA,NA,1,353,"Primary somatosensory area nose layer 1",46,11,"/997/8/567/688/695/315/453/322/353/558/",3903637663,8690
"13",1,631742234,FALSE,0.15052230656147,8360,3980,1170,3.08752344593307e-05,1.14033300633309e-05,0.00322543270885944,282.850067138672,3.29058985595703e-06,100142580,729,30478243840,235562400,759790.6875,2686.19580078125,0.28856394,"TEa6a",1081,"15B0B3",7,FALSE,734881840,1,365,3,729,"Temporal association areas, layer 6a",NA,NA,1,541,"Temporal association areas layer 6a",366,11,"/997/8/567/688/695/315/541/729/",1289955072,8690
"14",1,631742648,FALSE,0,0,0,0,0,0,0,0,0,100142580,114,17268330496,151872304,0,0,0.1860435724,"SOCl",438,"FFAE6F",7,FALSE,734881840,1,905,3,114,"Superior olivary complex, lateral part",NA,NA,1,398,"Superior olivary complex lateral part",906,9,"/997/8/343/1065/771/1132/398/114/",98062534,8690
"15",3,631743021,FALSE,0.784290373325348,3090,3060,6920,0.000668757021983415,0.00013443629419379,0.0708148793184717,526.754175597789,7.12741169799805e-05,100142580,440,63677007872,432792000,30648113.25,58182.9526367188,0.5301702,"ORBl6a",620,"248A5E",8,FALSE,734881840,1,262,3,440,"Orbital area, lateral part, layer 6a",NA,NA,1,723,"Orbital area lateral part layer 6a",263,11,"/997/8/567/688/695/315/714/723/440/",4001987457,8690
"16",3,631743006,FALSE,0,0,0,0,0,0,0,0,0,100142580,414,8884037632,63066600,0,0,0.077256585,"SPFm",334,"FF8084",7,FALSE,734881840,1,653,3,414,"Subparafascicular nucleus, magnocellular part",NA,NA,1,406,"Subparafascicular nucleus magnocellular part",654,9,"/997/8/343/1129/549/864/406/414/",1493863119,8690
"17",2,631741318,FALSE,0,0,0,0,0,0,0,0,0,100142580,429,111266267136,756405888,0,0,0.9265972128,"SPVC",336,"FFA5D2",6,FALSE,734881840,1,954,3,429,"Spinal nucleus of the trigeminal, caudal part",NA,NA,1,386,"Spinal nucleus of the trigeminal caudal part",955,9,"/997/8/343/1065/354/386/429/",3872657876,8690
"18",2,631741651,FALSE,0.0955330282449722,5430,1380,8930,3.0306080380494e-05,3.52459428540897e-05,0.0075257234275341,213.520278930664,3.22993112182617e-06,100142580,182305693,10399508480,74808000,562984.3125,2636.67846679688,0.0916398,"SSp-un1",NA,"188064",9,FALSE,734881840,1,94,3,182305693,"Primary somatosensory area, unassigned, layer 1",NA,NA,1,182305689,"Primary somatosensory area unassigned layer 1",95,11,"/997/8/567/688/695/315/453/322/182305689/182305693/",1824943704,8690
"19",3,631743052,FALSE,0,0,0,0,0,0,0,0,0,100142580,491,48149818976,486122392,0,0,0.5954999302,"MM",202,"FF4C3E",7,FALSE,734881840,1,764,3,491,"Medial mammillary nucleus",NA,NA,1,331,"Medial mammillary nucleus",765,8,"/997/8/343/1129/1097/467/331/491/",338961468,8690
"20",1,631742505,FALSE,0.0307081043720245,6940,5710,2290,1.43352616121776e-05,3.89678825740702e-06,0.00152622617315501,391.66259765625,1.52780917358398e-06,100142580,311,45680652288,320056192,488478.125,1247.19116210938,0.3920688352,"BLAp",38,"9DE79C",6,FALSE,734881840,1,564,3,311,"Basolateral amygdalar nucleus, posterior part",NA,NA,1,295,"Basolateral amygdalar nucleus posterior part",565,9,"/997/8/567/688/703/295/311/",1545537085,8690
"21",3,631743442,FALSE,0.00600632885470986,13070,4630,7250,9.39641805109417e-07,3.62441914942386e-08,6.50529455390192e-07,17.9485161227448,1.00144204449654e-07,100142580,1033,321300021248,2255544064,1467.2978515625,81.7503709793091,2.7630414784,"COPY",411,"FFFC91",5,FALSE,734881840,1,1084,3,1033,"Copula pyramidis",NA,NA,1,1073,"Copula pyramidis",1085,8,"/997/8/512/528/1073/1033/",2916242466,8690
"22",2,631741385,FALSE,0.313204944133759,6570,5280,8610,0.000194165649959713,0.000144563557114452,0.0486940480768681,336.834869384766,2.06935924316406e-05,100142580,551,18338222080,116853296,5690060,16892.728515625,0.1431452876,"CEAl",68,"80C0E2",7,FALSE,734881840,1,597,3,551,"Central amygdalar nucleus, lateral part",NA,NA,1,536,"Central amygdalar nucleus lateral part",598,9,"/997/8/567/623/477/278/536/551/",1239602128,8690
"23",2,631741456,FALSE,0.091070219874382,7980,2230,10030,8.26711922813988e-06,1.08770545921288e-05,0.00454858737066388,418.181915283203,8.81084764099121e-07,100142580,643,9764806656,66125700,300778.53125,719.252868652344,0.0810039825,"AUDpo2/3",1070,"019399",8,FALSE,734881840,1,145,3,643,"Posterior auditory area, layer 2/3",NA,NA,1,1027,"Posterior auditory area layer 2/3",146,11,"/997/8/567/688/695/315/247/1027/643/",3738950829,8690
"24",3,631742736,FALSE,0,0,0,0,0,0,0,0,0,100142580,23,68971962368,444932992,0,0,0.5450429152,"AAA",2,"80C0E2",6,FALSE,734881840,1,593,3,23,"Anterior amygdalar area",NA,NA,1,278,"Anterior amygdalar area",594,8,"/997/8/567/623/477/278/23/",4252873038,8690
"25",2,631741677,FALSE,0,0,0,0,0,0,0,0,0,100142580,954,22422827008,133981200,0,0,0.16412697,"AUDp6a",1109,"019399",8,FALSE,734881840,1,141,3,954,"Primary auditory area, layer 6a",NA,NA,1,1002,"Primary auditory area layer 6a",142,11,"/997/8/567/688/695/315/247/1002/954/",945654628,8690
"26",2,631741425,FALSE,0,0,0,0,0,0,0,0,0,100142580,607,77951758336,733176896,0,0,0.8981416976,"CN",75,"FFA5D2",6,FALSE,734881840,1,938,3,607,"Cochlear nuclei",NA,NA,1,386,"Cochlear nuclei",939,7,"/997/8/343/1065/354/386/607/",199055653,8690
"27",2,631741819,FALSE,0.73737496137619,6900,3360,7060,0.107065191081265,0.000583467756991244,0.339335026723579,581.583168320082,0.0114106868455421,100142580,1129,2425802184576,15964629224,5417357884.35807,9314846.40452414,19.5566707994,"IB",140,"FF7080",3,FALSE,734881840,1,640,3,1129,"Interbrain",NA,NA,1,343,"Interbrain",641,3,"/997/8/343/1129/",3609083732,8690
"28",3,631743342,FALSE,0.644402921199799,9060,4100,10090,0.000421898678358088,5.16392970694344e-05,0.0311349017735684,602.930394883266,4.49646953475118e-05,100142580,922,64954677024,710812808,22131086.9564743,36705.8737530708,0.8707456898,"PERI",256,"0E9684",6,FALSE,734881840,1,367,3,922,"Perirhinal area",NA,NA,1,315,"Perirhinal area",368,8,"/997/8/567/688/695/315/922/",173995527,8690
"29",3,631743508,FALSE,0.719219624996185,2640,3360,4700,0.0069005364666424,0.00107600753174165,0.881655540595382,819.376737231862,0.0007354384734375,100142580,1125,103051014144,557949568,491919328,600357.9375,0.6834882208,"ORBvl5",1130,"248A5E",8,FALSE,734881840,1,275,3,1125,"Orbital area, ventrolateral part, layer 5",NA,NA,1,746,"Orbital area ventrolateral part layer 5",276,11,"/997/8/567/688/695/315/714/746/1125/",4084585477,8690
"30",1,631742439,FALSE,0.166486144065857,7390,5890,3780,4.71349699957102e-05,4.49226718046702e-06,0.000968063657637686,215.495574951172,5.02350368652344e-06,100142580,403,123410284544,912861888,883708.4375,4100.8193359375,1.1182558128,"MEA",191,"80C0E2",6,FALSE,734881840,1,600,3,403,"Medial amygdalar nucleus",NA,NA,1,278,"Medial amygdalar nucleus",601,8,"/997/8/567/623/477/278/403/",3783070713,8690
"31",2,631741035,FALSE,6.86032490193611e-06,8930,2920,6910,7.09675467029976e-11,6.56550074723539e-12,2.20001372674972e-09,335.086975097656,7.56350820884108e-12,100142580,17,172798492672,940414528,2.06892490386963,0.00617429241538048,1.1520077968,"SCiw",426,"FF90FF",6,FALSE,734881840,1,833,3,17,"Superior colliculus, motor related, intermediate white layer",NA,NA,1,294,"Superior colliculus motor related intermediate white layer",834,9,"/997/8/343/313/323/294/17/",2563539216,8690
"32",2,631741878,FALSE,0,0,0,0,0,0,0,0,0,100142580,1029,9604683776,92470496,0,0,0.1132763576,"POL",269,"FF909F",7,FALSE,734881840,1,670,3,1029,"Posterior limiting nucleus of the thalamus",NA,NA,1,138,"Posterior limiting nucleus of the thalamus",671,8,"/997/8/343/1129/549/856/138/1029/",3921343755,8690
"33",2,631741467,FALSE,0.044769212603569,9630,4530,8050,1.57703914946501e-05,3.65093660548155e-06,0.000268394534941763,73.5138854980469,1.68076101074219e-06,100142580,658,19726497792,375807616,100864.7109375,1372.0498046875,0.4603643296,"ll",506,"CCCCCC",5,FALSE,734881840,1,1140,3,658,"lateral lemniscus",NA,NA,1,948,"lateral lemniscus",1141,10,"/997/1009/967/933/948/658/",2249670554,8690
"34",2,631742576,FALSE,0,0,0,0,0,0,0,0,0,100142580,312782636,18923550720,168287392,0,0,0.2061520552,"VISpor2/3",NA,"08858C",8,FALSE,734881840,1,215,3,312782636,"Postrhinal area, layer 2/3",NA,NA,1,312782628,"Postrhinal area layer 2/3",216,11,"/997/8/567/688/695/315/669/312782628/312782636/",2862569473,8690
"35",1,631742645,FALSE,0,0,0,0,0,0,0,0,0,100142580,118,5111704576,92266200,0,0,0.113026095,"PVi",297,"FF5D50",6,FALSE,734881840,1,732,3,118,"Periventricular hypothalamic nucleus, intermediate part",NA,NA,1,157,"Periventricular hypothalamic nucleus intermediate part",733,9,"/997/8/343/1129/1097/157/118/",3086088557,8690
"36",3,631742923,FALSE,0.165912955999374,7140,610,7110,7.74135303511028e-05,1.75372217595884e-05,0.00583798694869551,332.891208694651,8.25050180664062e-06,100142580,312782554,65692307456,384046208,2242056.75,6735.103515625,0.4704566048,"VISa2/3",NA,"009FAC",8,FALSE,734881840,1,348,3,312782554,"Anterior area, layer 2/3",NA,NA,1,312782546,"Anterior area layer 2/3",349,11,"/997/8/567/688/695/315/22/312782546/312782554/",2789647405,8690
"37",1,631742705,FALSE,0.161582499742508,5150,6980,2860,0.00027457279331971,4.99881067247575e-05,0.00916900572315232,183.423744644668,2.926314453125e-05,100142580,21,20163594752,477879296,4381678,23888.28125,0.5854021376,"lotg",568,"CCCCCC",4,FALSE,734881840,1,1107,3,21,"lateral olfactory tract, general",NA,NA,1,840,"lateral olfactory tract general",1108,9,"/997/1009/967/840/21/",2601931165,8690
"38",2,631741702,FALSE,0,0,0,0,0,0,0,0,0,100142580,606826659,3457750016,34586100,0,0,0.0423679725,"MMd",NA,"FF4C3E",8,FALSE,734881840,1,769,3,606826659,"Medial mammillary nucleus, dorsal part",NA,NA,1,491,"Medial mammillary nucleus dorsal part",770,9,"/997/8/343/1129/1097/467/331/491/606826659/",329278641,8690
"39",3,631742730,FALSE,0.0919043123722076,6070,4150,6130,4.8017518988726e-05,2.01858674808583e-05,0.0047796946633307,236.78420894535,5.11756311035156e-06,100142580,15,36825681920,206956800,989190.3125,4177.6025390625,0.25352208,"PT",284,"FF909F",7,FALSE,734881840,1,693,3,15,"Parataenial nucleus",NA,NA,1,571,"Parataenial nucleus",694,8,"/997/8/343/1129/549/856/571/15/",1224128658,8690
"40",1,631742050,FALSE,0,0,0,0,0,0,0,0,0,100142580,978,8378836480,318462304,0,0,0.3901163224,"PGRNl",829,"FFB3D9",7,FALSE,734881840,1,992,3,978,"Paragigantocellular reticular nucleus, lateral part",NA,NA,1,938,"Paragigantocellular reticular nucleus lateral part",993,9,"/997/8/343/1065/354/370/938/978/",3947319470,8690
"41",3,631742939,FALSE,0,0,0,0,0,0,0,0,0,100142580,318,2445319040,15624000,0,0,0.0191394,"SG",322,"FFBA86",6,FALSE,734881840,1,915,3,318,"Supragenual nucleus",NA,NA,1,987,"Supragenual nucleus",916,8,"/997/8/343/1065/771/987/318/",4273181680,8690
"42",2,631741120,FALSE,0.263167858123779,9050,4820,6450,0.000101611049099924,8.3134673332097e-06,0.00161741487681866,194.553588867188,1.08294007568359e-05,100142580,146,97491050496,1063374272,1719917.375,8840.3271484375,1.3026334832,"PRNr",442,"FFC395",6,FALSE,734881840,1,931,3,146,"Pontine reticular nucleus",NA,NA,1,1117,"Pontine reticular nucleus",932,8,"/997/8/343/1065/771/1117/146/",1626550003,8690
"43",1,631742130,FALSE,0,0,0,0,0,0,0,0,0,100142580,889,75328978944,362163584,0,0,0.4436503904,"SSp-n6a",1101,"188064",9,FALSE,734881840,1,49,3,889,"Primary somatosensory area, nose, layer 6a",NA,NA,1,353,"Primary somatosensory area nose layer 6a",50,11,"/997/8/567/688/695/315/453/322/353/889/",3350071961,8690
"44",3,631742991,FALSE,0.2368543446064,9190,1130,7690,0.000210747264104917,2.87987442198334e-06,0.00108702042115135,377.454104544855,2.24608111186266e-05,100142580,385,962817259008,6366720672,6920755.38623047,18335.3560152054,7.7992328232,"VISp",755,"08858C",7,FALSE,734881840,1,185,3,385,"Primary visual area",NA,NA,1,669,"Primary visual area",186,8,"/997/8/567/688/695/315/669/385/",3425643282,8690
"45",1,631741156,FALSE,0,0,0,0,0,0,0,0,0,100142580,312782648,11203990528,81117904,0,0,0.0993694324,"VISpor6a",NA,"08858C",8,FALSE,734881840,1,218,3,312782648,"Postrhinal area, layer 6a",NA,NA,1,312782628,"Postrhinal area layer 6a",219,11,"/997/8/567/688/695/315/669/312782628/312782648/",1870039016,8690
"46",1,631742208,FALSE,0,0,0,0,0,0,0,0,0,100142580,773,16657767424,127188896,0,0,0.1558063976,"XII",379,"FFB3D9",6,FALSE,734881840,1,1007,3,773,"Hypoglossal nucleus",NA,NA,1,370,"Hypoglossal nucleus",1008,8,"/997/8/343/1065/354/370/773/",2567805299,8690
"47",2,631741815,FALSE,0.710903406143188,3130,3710,6800,0.0052006696560386,0.00162189116235822,1.18453085422516,730.339294433594,0.00055427176875,100142580,1125,51986145280,278974784,330454240,452466.75,0.3417441104,"ORBvl5",1130,"248A5E",8,FALSE,734881840,1,275,3,1125,"Orbital area, ventrolateral part, layer 5",NA,NA,1,746,"Orbital area ventrolateral part layer 5",276,11,"/997/8/567/688/695/315/714/746/1125/",4084585477,8690
"48",2,631741335,FALSE,0.859547853469849,6740,2770,9740,0.00999824084154579,5.80136379500427e-05,0.0491940992133185,847.97473407341,0.00106558251189776,100142580,453,3292191734016,14994117000,737622079.314106,869863.27501858,18.367793325,"SS",339,"188064",6,FALSE,734881840,1,30,3,453,"Somatosensory areas",NA,NA,1,315,"Somatosensory areas",31,6,"/997/8/567/688/695/315/453/",3016301862,8690
"49",3,631743514,FALSE,0.0805235803127289,6280,6700,7870,1.17936384271951e-05,1.95231369709196e-05,0.00585816320657427,300.062598305806,1.25693059997559e-06,100142580,1139,8661782016,52556400,307883.96875,1026.06579589844,0.06438159,"NLOT3",1137,"95E4C8",7,FALSE,734881840,1,425,3,1139,"Nucleus of the lateral olfactory tract, layer 3",NA,NA,1,619,"Nucleus of the lateral olfactory tract layer 3",426,11,"/997/8/567/688/695/698/619/1139/",2600277896,8690
"50",1,631742494,FALSE,0.0234008189290762,10490,7040,4000,1.66968625263003e-05,3.76953062186658e-06,0.000265640439465642,70.4704284667969,1.77950151367187e-06,100142580,326,15938179680,385367424,102369.171875,1452.654296875,0.4720750944,"scp",606,"CCCCCC",4,FALSE,734881840,1,1174,3,326,"superior cerebelar peduncles",NA,NA,1,752,"superior cerebelar peduncles",1175,8,"/997/1009/960/752/326/",1423960324,8690
"51",1,631742239,FALSE,0.734683454036713,3060,4250,3680,0.00434718045134779,0.000308076412514104,0.290253280934067,942.147042564576,0.000463309449975586,100142580,723,261697936896,1227655804,356331124.96875,378211.795898438,1.5038783599,"ORBl",231,"248A5E",7,FALSE,734881840,1,258,3,723,"Orbital area, lateral part",NA,NA,1,714,"Orbital area lateral part",259,9,"/997/8/567/688/695/315/714/723/",1366834321,8690
"52",3,631743131,FALSE,0.0805235803127289,6280,6700,7870,4.92348012981719e-05,1.48974999929684e-05,0.00432183471031163,290.104696247794,5.2472974067688e-06,100142580,619,45851750912,287532008,1242665.8125,4283.5080871582,0.3522267098,"NLOT",218,"95E4C8",6,FALSE,734881840,1,421,3,619,"Nucleus of the lateral olfactory tract",NA,NA,1,698,"Nucleus of the lateral olfactory tract",422,8,"/997/8/567/688/695/698/619/",1925788982,8690
"53",3,631742929,FALSE,0.60054075717926,7120,1010,7090,0.000802788102318278,5.3923183925973e-05,0.0633436958950401,1174.70244305306,8.55587473983764e-05,100142580,312782546,223564295552,1295247616,82045771.0966797,69843.8754272461,1.5866783296,"VISa",NA,"009FAC",7,FALSE,734881840,1,346,3,312782546,"Anterior area",NA,NA,1,22,"Anterior area",347,8,"/997/8/567/688/695/315/22/312782546/",3402453642,8690
