"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,631603815,FALSE,0.0399940013885498,11750,6930,7470,1.44490017692413e-05,8.10730343800969e-05,0.0118891820311546,146.647796630859,2.54187440185547e-06,100142655,963,430647328,25594200,304294.09375,2074.99951171875,0.031352895,"LRNp",827,"FFB3D9",7,FALSE,734881840,1,983,3,963,"Lateral reticular nucleus, parvicellular part",NA,NA,1,235,"Lateral reticular nucleus parvicellular part",984,9,"/997/8/343/1065/354/370/235/963/",910771600,8690
"2",2,631601083,FALSE,0.525773406028748,7870,820,7960,0.00217587677647648,0.00702693406492472,2.73655581474304,389.438110351562,0.00038278114765625,100142655,501,6561188864,44468100,121689440,312474.40625,0.0544734225,"VISpm4",628,"08858C",8,FALSE,734881840,1,202,3,501,"posteromedial visual area, layer 4",NA,NA,1,533,"posteromedial visual area layer 4",203,11,"/997/8/567/688/695/315/669/533/501/",1752778316,8690
"3",1,631604536,FALSE,0,0,0,0,0,0,0,0,0,100142655,607344862,1102241792,8583300,0,0,0.0105145425,"IPRL",NA,"FFA6FF",7,FALSE,734881840,1,878,3,607344862,"Interpeduncular nucleus, rostrolateral",NA,NA,1,100,"Interpeduncular nucleus rostrolateral",879,9,"/997/8/343/313/348/165/100/607344862/",2470356210,8690
"4",2,631601991,FALSE,0.344290405511856,6600,4990,6290,0.00155442071203373,0.00382894114591181,1.09788739681244,286.733947753906,0.00027345433828125,100142655,690,4015981312,58300200,64007056,223228.03125,0.071417745,"mtt",510,"CCCCCC",5,FALSE,734881840,1,1279,3,690,"mammillothalamic tract",NA,NA,1,46,"mammillothalamic tract",1280,9,"/997/1009/991/824/46/690/",1649345323,8690
"5",1,631606813,FALSE,0.0895903334021568,7020,6800,4490,2.77252935006127e-05,1.69107461260865e-05,0.00252108136191964,149.081619262695,4.87744516601562e-06,100142655,614,12927037440,235447200,593581.5625,3981.587890625,0.28842282,"TU",359,"F2483B",6,FALSE,734881840,1,801,3,614,"Tuberal nucleus",NA,NA,1,290,"Tuberal nucleus",802,8,"/997/8/343/1129/1097/290/614/",1119024411,8690
"6",3,631608553,FALSE,0.366681665182114,6600,5580,6150,0.00022919386281046,0.000279935391715103,0.102229859718416,365.190907416445,4.03198796875e-05,100142655,63,12638503936,117577800,12019962,32914.1875,0.144032805,"PVHd",290,"FF4C3E",6,FALSE,734881840,1,782,3,63,"Paraventricular hypothalamic nucleus, descending division",NA,NA,1,467,"Paraventricular hypothalamic nucleus descending division",783,8,"/997/8/343/1129/1097/467/63/",3500188330,8690
"7",1,631606378,FALSE,0.741564989089966,6430,910,4700,0.021280555742925,0.0092619676142931,2.97817015647888,321.54833984375,0.00374368421875,100142655,774,43082338304,329958912,982673792,3056068.75,0.4041996672,"RSPagl5",945,"1AA698",8,FALSE,734881840,1,301,3,774,"Retrosplenial area, lateral agranular part, layer 5",NA,NA,1,894,"Retrosplenial area lateral agranular part layer 5",302,11,"/997/8/567/688/695/315/254/894/774/",260416405,8690
"8",1,631606455,FALSE,0.0534143038094044,5190,4140,5310,4.94743061128358e-06,5.68046401764359e-06,0.00077824617814591,137.003979908801,8.70354051208496e-07,100142655,737,5982440896,125076596,97340.3828125,710.493103027344,0.1532188301,"fxpo",516,"CCCCCC",5,FALSE,734881840,1,1250,3,737,"postcommissural fornix",NA,NA,1,1099,"postcommissural fornix",1251,9,"/997/1009/991/768/1099/737/",267891942,8690
"9",3,631611302,FALSE,0.543888568878174,6320,2760,9410,0.0174170570320238,0.00489834201710333,2.18335299638677,445.733064119093,0.00306401591835937,100142655,702,100981706752,510629408,1114884248,2501237.484375,0.6255210248,"SSp-n5",653,"188064",9,FALSE,734881840,1,48,3,702,"Primary somatosensory area, nose, layer 5",NA,NA,1,353,"Primary somatosensory area nose layer 5",49,11,"/997/8/567/688/695/315/453/322/353/702/",4022406278,8690
"10",2,631601528,FALSE,0.5910285115242,6700,4610,6070,0.00474194153896366,0.0060636131092906,1.97489082813263,325.695404052734,0.000834204328125,100142655,599,14257197056,112306496,221793072,680983.125,0.1375754576,"CM",74,"FF909F",7,FALSE,734881840,1,698,3,599,"Central medial nucleus of the thalamus",NA,NA,1,51,"Central medial nucleus of the thalamus",699,8,"/997/8/343/1129/549/856/51/599/",769425900,8690
"11",1,631605646,FALSE,0.573595643043518,9420,6160,5620,0.00919030790800979,0.00426302701966699,0.749975154534146,175.925498729945,0.00161676279023437,100142655,932,10921496256,309593712,232187592,1319806.359375,0.3792522972,"cett",540,"CCCCCC",4,FALSE,734881840,1,1150,3,932,"cervicothalamic tract",NA,NA,1,792,"cervicothalamic tract",1151,8,"/997/1009/967/792/932/",2955091529,8690
"12",2,631599192,FALSE,0.539748787879944,11390,6590,6990,0.00363456456025444,0.000417608564021066,0.162758708000183,389.739868164062,0.000639394109375,100142655,136,141043220480,1249865088,203426432,521954.375,1.5310847328,"IRN",865,"FFB3D9",6,FALSE,734881840,1,978,3,136,"Intermediate reticular nucleus",NA,NA,1,370,"Intermediate reticular nucleus",979,8,"/997/8/343/1065/354/370/136/",484077622,8690
"13",1,631606682,FALSE,0.155784875154495,6110,2380,1840,5.61036789067998e-05,3.26645749737509e-05,0.0131848845630884,403.644775390625,9.86978253173828e-06,100142655,654,51336495104,246657600,3252152,8056.96533203125,0.30215556,"SSp-n4",647,"188064",9,FALSE,734881840,1,47,3,654,"Primary somatosensory area, nose, layer 4",NA,NA,1,353,"Primary somatosensory area nose layer 4",48,11,"/997/8/567/688/695/315/453/322/353/654/",2563128336,8690
