"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",3,634002976,FALSE,0.0523235201835632,12700,5190,6240,2.46330147717014e-06,6.29910675338681e-05,0.0399008472933483,633.436594353557,6.46696535015106e-07,174788109,237,791998880,8380800,334401.020996094,527.915538787842,0.01026648,"ts",595,"CCCCCC",4,FALSE,734881840,1,1145,3,237,"solitary tract",NA,NA,1,917,"solitary tract",1146,9,"/997/1009/967/917/237/",3517832558,8690
"2",3,634003542,FALSE,0.993097841739655,7130,5240,7390,0.0278677642216849,0.00542461559585,5.28400519574328,974.079195544419,0.00731619199996801,174788109,1000,41879161583.6211,1100981540,5817592177.77744,5972401.63262695,1.3487023865,"eps",690,"CCCCCC",2,FALSE,734881840,1,1218,3,1000,"extrapyramidal fiber systems",NA,NA,1,1009,"extrapyramidal fiber systems",1219,2,"/997/1009/1000/",738013408,8690
"3",3,634002940,FALSE,0.692658543586731,7240,5630,6620,0.0474718817575622,0.00547550578294463,2.40181858425613,438.647803411591,0.0124629087132812,174788109,194,175301959680,1858057216,4462716352,10173803.03125,2.2761200896,"LHA",165,"F2483B",6,FALSE,734881840,1,794,3,194,"Lateral hypothalamic area",NA,NA,1,290,"Lateral hypothalamic area",795,8,"/997/8/343/1129/1097/290/194/",1636673296,8690
"4",1,634002431,FALSE,0.160222321748734,6330,3650,4930,0.000347376155625501,0.000458357302704826,0.20452319085598,446.209075927734,9.11975080078125e-05,174788109,575,16178495488,162421200,33218902,74446.9453125,0.19896597,"CL",71,"FF909F",7,FALSE,734881840,1,700,3,575,"Central lateral nucleus of the thalamus",NA,NA,1,51,"Central lateral nucleus of the thalamus",701,8,"/997/8/343/1129/549/856/51/575/",1181786423,8690
"5",1,634002476,FALSE,0,0,0,0,0,0,0,0,0,174788109,488,1435669120,19680300,0,0,0.0241083675,"ORBl6b",626,"248A5E",8,FALSE,734881840,1,263,3,488,"Orbital area, lateral part, layer 6b",NA,NA,1,723,"Orbital area lateral part layer 6b",264,11,"/997/8/567/688/695/315/714/723/488/",2004888123,8690
"6",2,634001609,FALSE,0.555769562721252,8640,5330,6990,0.00222846485471432,0.00506874965503812,2.52472805976868,498.096801757812,0.0005850443046875,174788109,832,2428241600,94221896,237884656,477587.1875,0.1154218226,"IIIn",669,"CCCCCC",3,FALSE,734881840,1,1119,3,832,"oculomotor nerve",NA,NA,1,967,"oculomotor nerve",1120,8,"/997/1009/967/832/",4065434170,8690
"7",2,634000773,FALSE,0.711124122142792,8540,4560,6400,0.0821123047044283,0.0496415570378304,20.2966537475586,408.864196777344,0.0215571433,174788109,214,42793054208,354494688,7195056128,17597668,0.4342559928,"RN",309,"FF90FF",5,FALSE,734881840,1,853,3,214,"Red nucleus",NA,NA,1,323,"Red nucleus",854,8,"/997/8/343/313/323/214/",2118050513,8690
"8",3,634003676,FALSE,0.530223548412323,3930,2270,8110,0.0119420390060788,0.000770796670678801,0.332792884854046,431.751845218756,0.00313517257949219,174788109,943,610628632576,3320362752,1104993099,2559324.5546875,4.0674443712,"MOp2/3",966,"1F9D5A",8,FALSE,734881840,1,20,3,943,"Primary motor area, Layer 2/3",NA,NA,1,985,"Primary motor area Layer 2/3",21,11,"/997/8/567/688/695/315/500/985/943/",2488357079,8690
"9",2,634000846,FALSE,0.238224685192108,5000,6150,5810,0.000543902721364383,0.00142966979183257,0.553191423416138,386.936462402344,0.000142792105859375,174788109,272,9300439040,81532800,45103244,116564.984375,0.09987768,"AVPV",33,"FF5547",6,FALSE,734881840,1,738,3,272,"Anteroventral periventricular nucleus",NA,NA,1,141,"Anteroventral periventricular nucleus",739,8,"/997/8/343/1129/1097/141/272/",1695582307,8690
"10",1,634002274,FALSE,0.176903367042542,8370,340,3800,0.000199470540517078,0.000498283305205405,0.199611559510231,400.598541259766,5.236748671875e-05,174788109,805,10090986496,85792496,17125174,42748.96875,0.1050958076,"VISpm1",383,"08858C",8,FALSE,734881840,1,200,3,805,"posteromedial visual area, layer 1",NA,NA,1,533,"posteromedial visual area layer 1",201,11,"/997/8/567/688/695/315/669/533/805/",403944131,8690
