"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,633067445,FALSE,0,0,0,0,0,0,0,0,0,114430043,589508451,265985392,46185300,0,0,0.0565769925,"Pa5",NA,"FFA5D2",6,FALSE,734881840,1,962,3,589508451,"Paratrigeminal nucleus",NA,NA,1,386,"Paratrigeminal nucleus",963,8,"/997/8/343/1065/354/386/589508451/",2968278306,8690
"2",3,633070337,FALSE,0.446422308683395,5930,3500,6810,0.000608181353588731,0.000161699926982165,0.0216031042000384,133.599962617306,7.40914547706604e-05,114430043,255,27008562176,374043584,8080502.52050781,60482.8202209473,0.4582033904,"AV",31,"FF909F",7,FALSE,734881840,1,675,3,255,"Anteroventral nucleus of thalamus",NA,NA,1,239,"Anteroventral nucleus of thalamus",676,8,"/997/8/343/1129/549/856/239/255/",2379451227,8690
"3",2,633067668,FALSE,0.274085968732834,4280,4120,5760,0.000349731650456842,0.00208913534879684,0.284435510635376,136.149871826172,4.260592109375e-05,114430043,333,762594880,16648200,4735339.5,34780.34375,0.020394045,"SH",324,"90CBED",6,FALSE,734881840,1,591,3,333,"Septohippocampal nucleus",NA,NA,1,275,"Septohippocampal nucleus",592,8,"/997/8/567/623/477/275/333/",2151592702,8690
"4",1,633069141,FALSE,0.0718594864010811,8060,1800,4930,7.5341904260052e-06,9.91829438135028e-07,0.000142759206937626,143.935241699219,9.17849792480469e-07,114430043,687,54129184768,755437504,107845.65625,749.26513671875,0.9254109424,"RSPv5",651,"1AA698",8,FALSE,734881840,1,336,3,687,"Retrosplenial area, ventral part, layer 5",NA,NA,1,886,"Retrosplenial area ventral part layer 5",337,11,"/997/8/567/688/695/315/254/886/687/",1239413140,8690
"5",2,633068680,FALSE,0,0,0,0,0,0,0,0,0,114430043,1107,6835248128,419008512,0,0,0.5132854272,"MDRNv",845,"FFB3D9",7,FALSE,734881840,1,987,3,1107,"Medullary reticular nucleus, ventral part",NA,NA,1,395,"Medullary reticular nucleus ventral part",988,9,"/997/8/343/1065/354/370/395/1107/",4055979044,8690
"6",3,633070484,FALSE,0.104703456163406,8160,5600,6650,1.39771606534226e-05,9.96438264427096e-07,0.000103112492512716,103.481064701987,1.70276211242676e-06,114430043,381,56068894720,1394978432,143839.703125,1390.00988769531,1.7088485792,"SNr",330,"FF90FF",5,FALSE,734881840,1,822,3,381,"Substantia nigra, reticular part",NA,NA,1,323,"Substantia nigra reticular part",823,8,"/997/8/343/313/323/381/",1375238552,8690
"7",3,633070553,FALSE,0.194805935025215,2720,4750,6120,0.000287646193763627,1.93050881537509e-06,0.000255436728251555,132.315753348127,3.50423846923828e-05,114430043,507,538209599488,14817869824,3785028.1875,28606.0283203125,18.1518905344,"MOB",204,"9AD2BD",6,FALSE,734881840,1,380,3,507,"Main olfactory bulb",NA,NA,1,698,"Main olfactory bulb",381,8,"/997/8/567/688/695/698/507/",2457606556,8690
"8",1,633069651,FALSE,0.0582564510405064,5380,700,4480,0.000115681922624684,1.92367988347542e-05,0.00148424343205988,77.1564712524414,1.40929048339844e-05,114430043,320,27044427776,598041920,887639.8125,11504.412109375,0.732601352,"MOp1",888,"1F9D5A",8,FALSE,734881840,1,19,3,320,"Primary motor area, Layer 1",NA,NA,1,985,"Primary motor area Layer 1",20,11,"/997/8/567/688/695/315/500/985/320/",571569106,8690
"9",1,633069558,FALSE,0,0,0,0,0,0,0,0,0,114430043,394,19705156672,356651100,0,0,0.4368975975,"VISam",756,"08858C",7,FALSE,734881840,1,171,3,394,"Anteromedial visual area",NA,NA,1,669,"Anteromedial visual area",172,8,"/997/8/567/688/695/315/669/394/",1045871632,8690
"10",3,633070964,FALSE,0,0,0,0,0,0,0,0,0,114430043,1023,31564106752,544201216,0,0,0.6666464896,"AUDv5",976,"019399",8,FALSE,734881840,1,154,3,1023,"Ventral auditory area, layer 5",NA,NA,1,1018,"Ventral auditory area layer 5",155,11,"/997/8/567/688/695/315/247/1018/1023/",2273079219,8690
"11",3,633070180,FALSE,0,0,0,0,0,0,0,0,0,114430043,135,866330352,38779200,0,0,0.04750452,"AMB",16,"FFB3D9",6,FALSE,734881840,1,970,3,135,"Nucleus ambiguus",NA,NA,1,370,"Nucleus ambiguus",971,8,"/997/8/343/1065/354/370/135/",1540571580,8690
"12",3,633070611,FALSE,0,0,0,0,0,0,0,0,0,114430043,600,16903616000,294620416,0,0,0.3609100096,"AUDd2/3",923,"019399",8,FALSE,734881840,1,124,3,600,"Dorsal auditory area, layer 2/3",NA,NA,1,1011,"Dorsal auditory area layer 2/3",125,11,"/997/8/567/688/695/315/247/1011/600/",2148227545,8690
"13",2,633067332,FALSE,0,0,0,0,0,0,0,0,0,114430043,26,31420829696,537672576,0,0,0.6586489056,"SCdg",427,"FF90FF",6,FALSE,734881840,1,831,3,26,"Superior colliculus, motor related, deep gray layer",NA,NA,1,294,"Superior colliculus motor related deep gray layer",832,9,"/997/8/343/313/323/294/26/",2056102031,8690
"14",1,633069053,FALSE,0.785831987857819,5610,3240,5380,0.455701890025681,0.0666526088934328,12.5394725729465,188.131759298353,0.05551570395,114430043,826,36530238976,679927504,8525932288,45318942,0.8329111924,"PALm",244,"96A7D3",5,FALSE,734881840,1,615,3,826,"Pallidum, medial region",NA,NA,1,803,"Pallidum medial region",616,6,"/997/8/567/623/803/826/",13293402,8690
"15",1,633069782,FALSE,0,0,0,0,0,0,0,0,0,114430043,211,13415688192,271941312,0,0,0.3331281072,"ACAd2/3",1016,"40A666",8,FALSE,734881840,1,228,3,211,"Anterior cingulate area, dorsal part, layer 2/3",NA,NA,1,39,"Anterior cingulate area dorsal part layer 2/3",229,11,"/997/8/567/688/695/315/31/39/211/",2563141206,8690
"16",2,633068311,FALSE,0.754153311252594,5700,3300,5940,0.594125495712966,0.0140205677598715,2.72438979148865,194.31379699707,0.0723791054,114430043,803,157131311072,4214164736,11481027584,59084984,5.1623518016,"PAL",241,"8599CC",4,FALSE,734881840,1,608,3,803,"Pallidum",NA,NA,1,623,"Pallidum",609,5,"/997/8/567/623/803/",1451914672,8690
"17",3,633070686,FALSE,0.549192667007446,4020,3960,5850,0.0459778747399983,0.000110600120247716,0.0138829558635008,125.523876758963,0.00560123655,114430043,698,1672429412608,41342070784,573950144,4572438,50.6440367104,"OLF",228,"9AD2BD",5,FALSE,734881840,1,379,3,698,"Olfactory areas",NA,NA,1,695,"Olfactory areas",380,5,"/997/8/567/688/695/698/",1234982955,8690
