"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,630337783,FALSE,0,0,0,0,0,0,0,0,0,180708524,257,10133420032,68388304,0,0,0.0837756724,"VISpm6a",456,"08858C",8,FALSE,734881840,1,204,3,257,"posteromedial visual area, layer 6a",NA,NA,1,533,"posteromedial visual area layer 6a",205,11,"/997/8/567/688/695/315/669/533/257/",2776868924,8690
"2",1,630340101,FALSE,0.0840405374765396,5010,6250,5680,0.000121297097125185,0.000387874431908131,0.132442146539688,341.456237792969,1.85249996948242e-06,180708524,763,204142896,3898800,516365.4375,1512.24487304688,0.00477603,"OV",236,"FF5547",6,FALSE,734881840,1,745,3,763,"Vascular organ of the lamina terminalis",NA,NA,1,141,"Vascular organ of the lamina terminalis",746,8,"/997/8/343/1129/1097/141/763/",3273533441,8690
"3",1,630339499,FALSE,0.070810355246067,8340,5530,5440,0.000156606192134155,0.000135892783873715,0.0424178168177605,312.141784667969,2.39175522766113e-06,180708524,607344850,2600739072,14367600,609442.25,1952.45324707031,0.01760031,"IPI",NA,"FFA6FF",7,FALSE,734881840,1,875,3,607344850,"Interpeduncular nucleus, intermediate",NA,NA,1,100,"Interpeduncular nucleus intermediate",876,9,"/997/8/343/313/348/165/100/607344850/",1366249262,8690
"4",2,630337961,FALSE,0,0,0,0,0,0,0,0,0,180708524,358,3013035264,21245400,0,0,0.026025615,"SLD",327,"FFC395",6,FALSE,734881840,1,934,3,358,"Sublaterodorsal nucleus",NA,NA,1,1117,"Sublaterodorsal nucleus",935,8,"/997/8/343/1065/771/1117/358/",4160997876,8690
"5",3,630341762,FALSE,0.454749166965485,1010,6270,6390,0.178002935836426,0.000443782616778558,0.132675131386329,298.964236926234,0.00271853524132108,180708524,840,250731717504,5000674560,663465154.268273,2219212.44189476,6.125826336,"In",670,"CCCCCC",3,FALSE,734881840,1,1105,3,840,"olfactory nerve",NA,NA,1,967,"olfactory nerve",1106,8,"/997/1009/967/840/",1727601264,8690
"6",2,630338574,FALSE,0.333148300647736,8330,2190,7100,0.0281808219456357,4.21923091692984e-05,0.013247379360634,313.976163463306,0.000430389292337322,180708524,822,1142814183424,8327067296,110311819.431641,351338.197826385,10.2006574376,"RHP",385,"32B825",6,FALSE,734881840,1,492,3,822,"Retrohippocampal region",NA,NA,1,1089,"Retrohippocampal region",493,6,"/997/8/567/688/695/1089/822/",3032553410,8690
"7",3,630341441,FALSE,0,0,0,0,0,0,0,0,0,180708524,372,1043644320,48121200,0,0,0.05894847,"ICB",470,"FFB3D9",6,FALSE,734881840,1,976,3,372,"Infracerebellar nucleus",NA,NA,1,370,"Infracerebellar nucleus",977,8,"/997/8/343/1065/354/370/372/",7302009,8690
"8",1,630340725,FALSE,0,0,0,0,0,0,0,0,0,180708524,287,519228192,3490200,0,0,0.004275495,"BAC",35,"B3C0DF",6,FALSE,734881840,1,638,3,287,"Bed nucleus of the anterior commissure",NA,NA,1,809,"Bed nucleus of the anterior commissure",639,8,"/997/8/567/623/803/809/287/",1468320867,8690
"9",1,630339706,FALSE,0.513262331485748,7930,6130,4270,0.138445494927522,8.99517835932784e-05,0.0323426276445389,359.55517578125,0.00211439746875,180708524,1089,3515720126464,19188488192,620606144,1726038.75,23.5058980352,"HPF",135,"7ED04B",5,FALSE,734881840,1,454,3,1089,"Hippocampal formation",NA,NA,1,695,"Hippocampal formation",455,5,"/997/8/567/688/695/1089/",702348177,8690
"10",3,630341606,FALSE,0.322914659976959,12300,3650,6240,0.00928158281186658,6.34190821949342e-06,0.00444354243059117,700.663314068918,0.000141752212404442,180708524,645,4437680958464,18246257712,81078020.3427734,115716.091758728,22.3516656972,"VERM",363,"FFFC91",4,FALSE,734881840,1,1019,3,645,"Vermal regions",NA,NA,1,528,"Vermal regions",1020,6,"/997/8/512/528/645/",210800080,8690
