"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,633631253,FALSE,0.675299286842346,7530,2640,5480,0.00128525588586922,0.0336976870894432,31.7344532012939,941.739807128906,0.000887739890625,126190743,611,2235637504,21505500,682465280,724685.625,0.0263442375,"hbc",500,"CCCCCC",5,FALSE,734881840,1,1287,3,611,"habenular commissure",NA,NA,1,1083,"habenular commissure",1288,9,"/997/1009/991/824/1083/611/",4058360785,8690
"2",1,633630032,FALSE,0,0,0,0,0,0,0,0,0,126190743,312782616,48081760256,109932304,0,0,0.1346670724,"VISrl5",NA,"009FAC",8,FALSE,734881840,1,357,3,312782616,"Rostrolateral area, layer 5",NA,NA,1,417,"Rostrolateral area layer 5",358,11,"/997/8/567/688/695/315/22/417/312782616/",3995067395,8690
"3",2,633630126,FALSE,0.646424293518066,10660,4810,6640,0.00269925916314396,0.126510962843895,119.577117919922,945.191711425781,0.001864406971875,126190743,350,4829245952,12030300,1438548608,1521964.875,0.0147371175,"SLC",326,"FFC395",6,FALSE,734881840,1,933,3,350,"Subceruleus nucleus",NA,NA,1,1117,"Subceruleus nucleus",934,8,"/997/8/343/1065/771/1117/350/",3054129819,8690
"4",1,633630988,FALSE,0.0531091094017029,12700,4640,4480,4.86534512436811e-06,2.78171728496091e-06,0.000688725849613547,247.590179443359,3.36054555053711e-06,126190743,957,359421476864,986190272,679214.75,2743.30249023438,1.2080830832,"UVU",402,"FFFC91",5,FALSE,734881840,1,1058,3,957,"Uvula (IX)",NA,NA,1,645,"Uvula (IX)",1059,8,"/997/8/512/528/645/957/",3218909973,8690
"5",2,633630634,FALSE,0.289259374141693,5080,2650,7890,0.0003963620525171,0.00678059086203575,3.04318857192993,448.808746337891,0.000273771479296875,126190743,1026,5767046656,32959800,100302888,223486.921875,0.040375755,"SSp-ul6b",1118,"188064",9,FALSE,734881840,1,85,3,1026,"Primary somatosensory area, upper limb, layer 6b",NA,NA,1,369,"Primary somatosensory area upper limb layer 6b",86,11,"/997/8/567/688/695/315/453/322/369/1026/",997472564,8690
"6",1,633631202,FALSE,0.110358335077763,6810,3880,640,2.42701391788221e-05,1.29429497950174e-05,0.00211535166140519,163.4365963638,1.67636428955078e-05,126190743,677,324705945600,1057301980,2236565.5,13684.6064453125,1.2951949255,"VISC",367,"11AD83",6,FALSE,734881840,1,114,3,677,"Visceral area",NA,NA,1,315,"Visceral area",115,8,"/997/8/567/688/695/315/677/",3549914160,8690
"7",2,633629904,FALSE,0.635461509227753,4460,2480,6160,0.0008635464184037,0.000449243209023633,0.409063695646151,910.561779075511,0.000596460682617187,126190743,48,340664078336,1083837596,443358612.5,486906.6796875,1.3277010551,"ACAv",5,"40A666",7,FALSE,734881840,1,232,3,48,"Anterior cingulate area, ventral part",NA,NA,1,31,"Anterior cingulate area ventral part",233,9,"/997/8/567/688/695/315/31/48/",1783773415,8690
"8",2,633630283,FALSE,0.000901541498024017,8410,1850,9170,6.58190285811314e-09,7.38493923790884e-08,7.74680229369551e-05,1049.00012207031,4.54619020819664e-09,126190743,601,16398016512,50253300,3893.02368164062,3.71117568016052,0.0615602925,"VISal6a",1065,"08858C",8,FALSE,734881840,1,169,3,601,"Anterolateral visual area, layer 6a",NA,NA,1,402,"Anterolateral visual area layer 6a",170,11,"/997/8/567/688/695/315/669/402/601/",3828838274,8690
"9",1,633630969,FALSE,0.626101076602936,10530,3520,4700,0.000222190682565452,0.000208438272238709,0.130075052380562,624.0458984375,0.000153469464257812,126190743,976,192815579136,601046976,78181216,125281.1953125,0.7362825456,"CENT2",404,"FFFC91",6,FALSE,734881840,1,1025,3,976,"Lobule II",NA,NA,1,920,"Lobule II",1026,8,"/997/8/512/528/645/920/976/",3597550065,8690
"10",2,633630314,FALSE,0.114264786243439,10170,2060,5850,1.7563657376592e-05,0.00121224427130073,0.849765837192535,700.985595703125,1.21314046875e-05,126190743,633,1869168000,8169300,6941992,9903.1875,0.0100073925,"cic",503,"CCCCCC",5,FALSE,734881840,1,1141,3,633,"inferior colliculus commissure",NA,NA,1,948,"inferior colliculus commissure",1142,10,"/997/1009/967/933/948/633/",1506772234,8690
"11",2,633630494,FALSE,0.60630989074707,9720,3720,5720,0.0106892810523655,0.0876014456152916,86.7260284423828,990.0068359375,0.00738319995,126190743,872,23712092160,68801400,5966872064,6027102,0.084281715,"DR",108,"FFA6FF",6,FALSE,734881840,1,881,3,872,"Dorsal nucleus raphe",NA,NA,1,165,"Dorsal nucleus raphe",882,8,"/997/8/343/313/348/165/872/",1547411830,8690
"12",2,633630677,FALSE,0.423009783029556,3730,3520,7570,0.000654258901431989,0.0111404303461313,6.44091701507568,578.156921386719,0.000451903571875,126190743,1085,5216384512,33113700,213282592,368900.875,0.0405642825,"MOs6b",1125,"1F9D5A",8,FALSE,734881840,1,29,3,1085,"Secondary motor area, layer 6b",NA,NA,1,993,"Secondary motor area layer 6b",30,11,"/997/8/567/688/695/315/500/993/1085/",1225271489,8690
"13",2,633629948,FALSE,0.349562168121338,5860,5040,10360,0.00351757721845587,0.0104433447122574,7.09576940536499,679.453735351562,0.00242962794375,126190743,120,58691571712,189917104,1347607936,1983369.75,0.2326484524,"AIp1",863,"219866",8,FALSE,734881840,1,286,3,120,"Agranular insular area, posterior part, layer 1",NA,NA,1,111,"Agranular insular area posterior part layer 1",287,11,"/997/8/567/688/695/315/95/111/120/",3201384576,8690
"14",2,633630639,FALSE,0.949431777000427,6290,5460,7580,0.0477782310178785,0.141982063651085,221.861923217773,1562.60534667969,0.0330009316,126190743,1031,99441504896,189739008,42095861760,26939536,0.2324302848,"GPi",128,"8599CC",6,FALSE,734881840,1,611,3,1031,"Globus pallidus, internal segment",NA,NA,1,818,"Globus pallidus internal segment",612,8,"/997/8/567/623/803/818/1031/",2033111499,8690
"15",2,633629994,FALSE,0.444468200206757,3290,3000,6990,0.00199278282623366,0.00256391627992987,1.98193635563232,773.011338609904,0.00137643626273193,126190743,184,102647926616,438244200,868572112.625,1123621.43896484,0.536849145,"FRP",871,"268F45",6,FALSE,734881840,1,6,3,184,"Frontal pole, cerebral cortex",NA,NA,1,315,"Frontal pole cerebral cortex",7,8,"/997/8/567/688/695/315/184/",2565719060,8690
"16",3,633631808,FALSE,0.0542127564549446,9220,3410,9840,1.78297484708796e-06,8.71039583158386e-07,0.000479582022177494,550.585795927358,1.23151966323853e-06,126190743,312782628,367073043456,1154163592,553516.109375,1005.32217407227,1.4138504002,"VISpor",NA,"08858C",7,FALSE,734881840,1,213,3,312782628,"Postrhinal area",NA,NA,1,669,"Postrhinal area",214,8,"/997/8/567/688/695/315/669/312782628/",2538084619,8690
"17",1,633631480,FALSE,0,0,0,0,0,0,0,0,0,126190743,252,67129884672,154379696,0,0,0.1891151276,"AUDd5",738,"019399",8,FALSE,734881840,1,126,3,252,"Dorsal auditory area, layer 5",NA,NA,1,1011,"Dorsal auditory area layer 5",127,11,"/997/8/567/688/695/315/247/1011/252/",2928916084,8690
"18",3,633631736,FALSE,0.0833167433738708,10460,6970,6780,1.39082897190838e-05,2.38115952106964e-05,0.00580892751532955,243.953731949892,9.60660342407226e-06,126190743,122,21294990336,329340608,1913115.71972656,7842.12524414062,0.4034422448,"POR",439,"FFAE6F",7,FALSE,734881840,1,903,3,122,"Superior olivary complex, periolivary region",NA,NA,1,398,"Superior olivary complex periolivary region",904,9,"/997/8/343/1065/771/1132/398/122/",197155834,8690
"19",2,633630553,FALSE,0.698324739933014,11370,6830,6540,0.0255960124564447,0.0338663930183755,15.0793282747559,445.259353913896,0.01767943765,126190743,938,57694564352,426150904,6426069376,14432194,0.5220348574,"PGRN",258,"FFB3D9",6,FALSE,734881840,1,990,3,938,"Paragigantocellular reticular nucleus",NA,NA,1,370,"Paragigantocellular reticular nucleus",991,8,"/997/8/343/1065/354/370/938/",4192283845,8690
"20",2,633630479,FALSE,0.305877447128296,10930,3940,6590,0.000198357077396305,0.00292165554128587,0.8935826420784,305.848052978516,0.000137007340039062,126190743,850,1708356864,38280600,34206880,111842.7265625,0.046893735,"uf",530,"CCCCCC",5,FALSE,734881840,1,1177,3,850,"uncinate fascicle",NA,NA,1,326,"uncinate fascicle",1178,9,"/997/1009/960/752/326/850/",496405985,8690
"21",3,633632512,FALSE,0,0,0,0,0,0,0,0,0,126190743,312782574,159844175616,442877400,0,0,0.542524815,"VISli",NA,"08858C",7,FALSE,734881840,1,206,3,312782574,"Laterointermediate area",NA,NA,1,669,"Laterointermediate area",207,8,"/997/8/567/688/695/315/669/312782574/",2157470672,8690
"22",2,633629880,FALSE,0.57984983921051,8110,5050,5760,0.00134821208309906,0.0194628313183784,25.3001556396484,1299.92163085938,0.0009312244046875,126190743,12,9759726592,39058200,988178560,760183.1875,0.047846295,"IF",142,"FFA6FF",6,FALSE,734881840,1,869,3,12,"Interfascicular nucleus raphe",NA,NA,1,165,"Interfascicular nucleus raphe",870,8,"/997/8/343/313/348/165/12/",1057138099,8690
"23",2,633629971,FALSE,0.514873325824738,7350,3760,5970,0.00731148461310031,0.0206109005957842,14.5862188339233,707.6943359375,0.005050120075,126190743,149,47106347008,200017792,2917503232,4122547,0.2450217952,"PVT",301,"FF909F",7,FALSE,734881840,1,692,3,149,"Paraventricular nucleus of the thalamus",NA,NA,1,571,"Paraventricular nucleus of the thalamus",693,8,"/997/8/343/1129/549/856/571/149/",3631961400,8690
"24",2,633630279,FALSE,0.398450285196304,4100,4270,5910,0.000703907650044531,0.00121927796863019,0.668725073337555,548.4599609375,0.00048619648984375,126190743,597,71956422656,325516512,217681056,396895.09375,0.3987577272,"TTd",357,"62D09F",7,FALSE,734881840,1,399,3,597,"Taenia tecta, dorsal part",NA,NA,1,589,"Taenia tecta dorsal part",400,9,"/997/8/567/688/695/698/589/597/",2019823208,8690
"25",2,633630742,FALSE,0.44438648223877,5830,3080,8920,0.000727072355109299,0.0170232132077217,8.71425724029541,511.904418945312,0.00050219659765625,126190743,929,4064465408,24082200,209858496,409956.40625,0.029500695,"SSp-n6b",1106,"188064",9,FALSE,734881840,1,50,3,929,"Primary somatosensory area, nose, layer 6b",NA,NA,1,353,"Primary somatosensory area nose layer 6b",51,11,"/997/8/567/688/695/315/453/322/353/929/",1588026147,8690
"26",3,633631698,FALSE,0.542434692382812,8470,4010,5490,0.00191183637825096,0.00803334537798405,2.94093906915809,366.091451416734,0.00132052569140625,126190743,62,5147513728,134188200,394639320,1077980.15625,0.164380545,"mlf",573,"CCCCCC",4,FALSE,734881840,1,1120,3,62,"medial longitudinal fascicle",NA,NA,1,832,"medial longitudinal fascicle",1121,9,"/997/1009/967/832/62/",2996842461,8690
"27",1,633630732,FALSE,0.043160580098629,5650,2370,4810,6.20100029009529e-06,2.5549729798513e-06,0.000917179684620351,358.978240966797,4.2830967590332e-06,126190743,484682516,137664757760,1368470656,1255133.5,3496.40551757812,1.6763765536,"ccb",NA,"CCCCCC",4,FALSE,734881840,1,1198,3,484682516,"corpus callosum, body",NA,NA,1,776,"corpus callosum body",1199,9,"/997/1009/983/776/484682516/",1909459776,8690
"28",2,633630102,FALSE,0.555514752864838,7920,3550,7420,0.0049991397942339,0.0346276834607124,34.366771697998,992.465148925781,0.00345295895,126190743,325,19524360192,81401400,2797503232,2818742,0.099716715,"SGN",323,"FF909F",7,FALSE,734881840,1,671,3,325,"Suprageniculate nucleus",NA,NA,1,138,"Suprageniculate nucleus",672,8,"/997/8/343/1129/549/856/138/325/",2630178778,8690
"29",1,633631544,FALSE,0.80025839805603,8370,4750,5690,0.0155191341524759,0.0265103157629516,23.9642665769558,903.960058085995,0.0107192307824339,126190743,165,84068358656,330075000,7910005290.38867,8750392.47545624,0.404341875,"RAmb",303,"FFA6FF",5,FALSE,734881840,1,868,3,165,"Midbrain raphe nuclei",NA,NA,1,348,"Midbrain raphe nuclei",869,7,"/997/8/343/313/348/165/",364635241,8690
"30",2,633630714,FALSE,0.236360743641853,11600,6870,7810,8.36303869627364e-05,0.000120626522402745,0.00993200298398733,82.3368148803711,5.7764396484375e-05,126190743,1123,4190307008,390914112,3882560.25,47154.609375,0.4788697872,"icp",564,"CCCCCC",4,FALSE,734881840,1,1180,3,1123,"inferior cerebellar peduncle",NA,NA,1,752,"inferior cerebellar peduncle",1181,8,"/997/1009/960/752/1123/",202676826,8690
"31",1,633630879,FALSE,0,0,0,0,0,0,0,0,0,126190743,1085,4753408512,33113700,0,0,0.0405642825,"MOs6b",1125,"1F9D5A",8,FALSE,734881840,1,29,3,1085,"Secondary motor area, layer 6b",NA,NA,1,993,"Secondary motor area layer 6b",30,11,"/997/8/567/688/695/315/500/993/1085/",1225271489,8690
"32",1,633631579,FALSE,0,0,0,0,0,0,0,0,0,126190743,121,4317777920,17208000,0,0,0.0210798,"VISl6b",1005,"08858C",8,FALSE,734881840,1,184,3,121,"Lateral visual area, layer 6b",NA,NA,1,409,"Lateral visual area layer 6b",185,11,"/997/8/567/688/695/315/669/409/121/",1208923682,8690
"33",2,633629972,FALSE,0.311729609966278,7740,5940,6340,0.000500800170914731,0.00295073562301695,1.76145887374878,596.955871582031,0.000345907996875,126190743,606826647,14684342272,95696096,168564736,282373.875,0.1172277176,"MMl",NA,"FF4C3E",8,FALSE,734881840,1,766,3,606826647,"Medial mammillary nucleus, lateral part",NA,NA,1,491,"Medial mammillary nucleus lateral part",767,9,"/997/8/343/1129/1097/467/331/491/606826647/",3428103955,8690
"34",3,633632205,FALSE,1,7960,4720,7070,0.552225541703854,0.228332018353748,1056.65880544122,4627.72944880717,0.38142804665,126190743,797,1828450443264,1363671360,1440935350272,311369834,1.670497416,"ZI",382,"F2483B",6,FALSE,734881840,1,802,3,797,"Zona incerta",NA,NA,1,290,"Zona incerta",803,8,"/997/8/343/1129/1097/290/797/",3420252476,8690
"35",2,633630021,FALSE,0.755572259426117,7160,2820,7110,0.055333631780467,0.0577440559864044,70.0127029418945,1212.46594238281,0.03821952715,126190743,218,180525449216,540308672,37828468736,31199614,0.6618781232,"LP",168,"FF909F",7,FALSE,734881840,1,668,3,218,"Lateral posterior nucleus of the thalamus",NA,NA,1,138,"Lateral posterior nucleus of the thalamus",669,8,"/997/8/343/1129/549/856/138/218/",910558492,8690
"36",2,633630247,FALSE,0.631189227104187,6420,5740,8390,0.00491350151536367,0.0237088333815336,22.7740726470947,960.573364257812,0.00339380768125,126190743,551,39363477504,116853296,2661225472,2770455.25,0.1431452876,"CEAl",68,"80C0E2",7,FALSE,734881840,1,597,3,551,"Central amygdalar nucleus, lateral part",NA,NA,1,536,"Central amygdalar nucleus lateral part",598,9,"/997/8/567/623/477/278/536/551/",1239602128,8690
"37",1,633630866,FALSE,0.681585550308228,8440,3690,4310,0.0451251084240233,0.0271816964145417,26.2803903859297,966.841435690165,0.0311683916465332,126190743,1100,275780200960,936055816,24599912267.5,25443585.0175781,1.1466683746,"PRT",278,"FF90FF",5,FALSE,734881840,1,843,3,1100,"Pretectal region",NA,NA,1,323,"Pretectal region",844,8,"/997/8/343/313/323/1100/",3274676419,8690
"38",1,633631255,FALSE,0.545429050922394,7460,4440,5620,0.00864917929648045,0.0817122608423233,63.927318572998,782.346740722656,0.00597408,126190743,609,19540303872,59682600,3815348480,4876800,0.073111185,"SPA",783,"FF8084",6,FALSE,734881840,1,655,3,609,"Subparafascicular area",NA,NA,1,864,"Subparafascicular area",656,8,"/997/8/343/1129/549/864/609/",3168649413,8690
"39",2,633630392,FALSE,0.371044754981995,6380,6070,6540,0.0014755409948715,0.0066517401007407,3.32140521317034,499.328771549641,0.00101917183636475,126190743,737,12858321984,125076596,415430058,831977.009277344,0.1532188301,"fxpo",516,"CCCCCC",5,FALSE,734881840,1,1250,3,737,"postcommissural fornix",NA,NA,1,1099,"postcommissural fornix",1251,9,"/997/1009/991/768/1099/737/",267891942,8690
"40",1,633631133,FALSE,0,0,0,0,0,0,0,0,0,126190743,772,154831880192,451152000,0,0,0.5526612,"ACAv5",1086,"40A666",8,FALSE,734881840,1,235,3,772,"Anterior cingulate area, ventral part, layer 5",NA,NA,1,48,"Anterior cingulate area ventral part layer 5",236,11,"/997/8/567/688/695/315/31/48/772/",4291796796,8690
"41",3,633632152,FALSE,0.450939893722534,12890,5350,4720,0.000277701753207118,0.000419480595206611,0.204643726713716,487.85028211596,0.000191811550313759,126190743,720,53218418688,373273184,76388015.4560547,156580.857398987,0.4572596504,"DCN",89,"FFA5D2",6,FALSE,734881840,1,943,3,720,"Dorsal column nuclei",NA,NA,1,386,"Dorsal column nuclei",944,7,"/997/8/343/1065/354/386/720/",3104895435,8690
"42",1,633631265,FALSE,0.167098879814148,3830,4450,5150,4.89239821310629e-05,8.47439732751809e-05,0.0465365089476109,549.142395019531,3.37923140625e-05,126190743,597,81852416000,325516512,15148402,27585.5625,0.3987577272,"TTd",357,"62D09F",7,FALSE,734881840,1,399,3,597,"Taenia tecta, dorsal part",NA,NA,1,589,"Taenia tecta dorsal part",400,9,"/997/8/567/688/695/698/589/597/",2019823208,8690
"43",1,633631542,FALSE,0.238884016871452,11440,5190,5370,7.94498028776091e-05,0.000407927407650277,0.262901961803436,644.482238769531,5.487682265625e-05,126190743,169,23705206784,109817104,28871132,44797.40625,0.1345259524,"PRP",445,"FFB3D9",7,FALSE,734881840,1,996,3,169,"Nucleus prepositus",NA,NA,1,154,"Nucleus prepositus",997,8,"/997/8/343/1065/354/370/154/169/",2889042614,8690
"44",1,633631207,FALSE,0,0,0,0,0,0,0,0,0,126190743,670,61796282368,190680304,0,0,0.2335833724,"SSp-tr2/3",649,"188064",9,FALSE,734881840,1,88,3,670,"Primary somatosensory area, trunk, layer 2/3",NA,NA,1,361,"Primary somatosensory area trunk layer 2/3",89,11,"/997/8/567/688/695/315/453/322/361/670/",1192883470,8690
"45",3,633631697,FALSE,0.570994019508362,7000,4310,5770,0.023576990060084,0.0837303136622547,75.423789955157,900.794308013655,0.0162848774375,126190743,59,55495311360,158768992,11974959104,13293777.5,0.1944920152,"IMD",148,"FF909F",7,FALSE,734881840,1,684,3,59,"Intermediodorsal nucleus of the thalamus",NA,NA,1,444,"Intermediodorsal nucleus of the thalamus",685,8,"/997/8/343/1129/549/856/444/59/",80523806,8690
"46",3,633632422,FALSE,0.480794608592987,8530,4290,5780,0.000882791069018411,0.0798072290363957,56.2902074715408,705.327175886158,0.0006097531671875,126190743,1060,1234586816,6237000,351082024,497757.6875,0.007640325,"dtd",556,"CCCCCC",4,FALSE,734881840,1,1228,3,1060,"doral tegmental decussation",NA,NA,1,877,"doral tegmental decussation",1229,9,"/997/1009/1000/877/1060/",2067491806,8690
"47",1,633631409,FALSE,0.272373259067535,5670,5090,4460,0.000307091932616966,0.000287001166725531,0.191841319203377,668.433898925781,0.000212111659375,126190743,351,140178210816,603315904,115740920,173152.375,0.7390619824,"BST",43,"B3C0DF",6,FALSE,734881840,1,621,3,351,"Bed nuclei of the stria terminalis",NA,NA,1,809,"Bed nuclei of the stria terminalis",622,8,"/997/8/567/623/803/809/351/",972962091,8690
"48",2,633629936,FALSE,1,6840,5520,7130,0.00727257146453074,0.222935989499092,567.057250976562,2543.58764648438,0.00502324235,126190743,102,15788638208,18393648,10430251008,4100606,0.0225322188,"nst",578,"CCCCCC",4,FALSE,734881840,1,1221,3,102,"nigrostriatal tract",NA,NA,1,760,"nigrostriatal tract",1222,8,"/997/1009/1000/760/102/",1908794680,8690
