"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,631187920,FALSE,0.385042160749435,6940,5830,6850,0.0033577803111837,0.000693681824486703,0.296619296073914,427.601379394531,0.00078945155625,100141273,194,115485138944,929028608,275567808,644450.25,1.1380600448,"LHA",165,"F2483B",6,FALSE,734881840,1,794,3,194,"Lateral hypothalamic area",NA,NA,1,290,"Lateral hypothalamic area",795,8,"/997/8/343/1129/1097/290/194/",1636673296,8690
"2",1,631190045,FALSE,0.0368762090802193,7090,4860,5480,1.21793062950484e-06,1.83266698114696e-07,9.48257544474581e-05,517.419451667711,2.86349058532715e-07,100141273,709,252004736512,1275487232,120949.0390625,233.754333496094,1.5624718592,"VP",371,"FF8084",7,FALSE,734881840,1,646,3,709,"Ventral posterior complex of the thalamus",NA,NA,1,637,"Ventral posterior complex of the thalamus",647,8,"/997/8/343/1129/549/864/637/709/",359843477,8690
"3",3,631191251,FALSE,0.638472855091095,7860,1400,8250,0.00464565946397288,0.000140045350174986,0.0503884481748786,359.800936710276,0.00109224629182129,100141273,385,1202956304384,6366720672,320809174.625,891629.625976562,7.7992328232,"VISp",755,"08858C",7,FALSE,734881840,1,185,3,385,"Primary visual area",NA,NA,1,669,"Primary visual area",186,8,"/997/8/567/688/695/315/669/385/",3425643282,8690
"4",2,631188447,FALSE,0,0,0,0,0,0,0,0,0,100141273,523,42348748800,249988496,0,0,0.3062359076,"MPO",206,"FF5547",6,FALSE,734881840,1,744,3,523,"Medial preoptic area",NA,NA,1,141,"Medial preoptic area",745,8,"/997/8/343/1129/1097/141/523/",1992330649,8690
"5",3,631191020,FALSE,0.233898252248764,2970,2880,6680,0.001885859301961,0.00041295262753637,0.145803390518591,353.07534277827,0.000443386530036807,100141273,184,131836461378,876488400,127794980.470215,361948.187785149,1.07369829,"FRP",871,"268F45",6,FALSE,734881840,1,6,3,184,"Frontal pole, cerebral cortex",NA,NA,1,315,"Frontal pole cerebral cortex",7,8,"/997/8/567/688/695/315/184/",2565719060,8690
"6",1,631190810,FALSE,0.0269909780472517,8870,3790,5470,1.55162686468667e-06,2.03423496714095e-05,0.0101594626903534,499.424224853516,3.64804760742187e-07,100141273,35,3361854976,14639400,148728.4375,297.7998046875,0.017933265,"III",145,"FF90FF",5,FALSE,734881840,1,854,3,35,"Oculomotor nucleus",NA,NA,1,323,"Oculomotor nucleus",855,8,"/997/8/343/313/323/35/",3545914074,8690
"7",1,631190712,FALSE,0.408485800027847,10760,5490,4820,0.00243392850670788,0.000373750517610461,0.148689195513725,397.830078125,0.00057224370546875,100141273,136,157402021888,1249865088,185841440,467137.71875,1.5310847328,"IRN",865,"FFB3D9",6,FALSE,734881840,1,978,3,136,"Intermediate reticular nucleus",NA,NA,1,370,"Intermediate reticular nucleus",979,8,"/997/8/343/1065/354/370/136/",484077622,8690
"8",2,631188393,FALSE,0.989422261714935,7080,5080,7720,0.0198869860960086,0.0435863733291626,57.1275749206543,1310.67517089844,0.00467565196875,100141273,470,27407767552,87570000,5002661888,3816858.75,0.10727325,"STN",341,"F2483B",6,FALSE,734881840,1,800,3,470,"Subthalamic nucleus",NA,NA,1,290,"Subthalamic nucleus",801,8,"/997/8/343/1129/1097/290/470/",3450179653,8690
"9",1,631190779,FALSE,0.459154099225998,8320,4040,5460,0.000839256611409741,0.00448960904031992,2.23037576675415,496.786193847656,0.000197318578515625,100141273,67,6315076608,35877600,80020528,161076.390625,0.04395006,"INC",149,"FF90FF",6,FALSE,734881840,1,840,3,67,"Interstitial nucleus of Cajal",NA,NA,1,795,"Interstitial nucleus of Cajal",841,9,"/997/8/343/313/323/795/67/",4183673030,8690
"10",3,631191025,FALSE,0.0395019687712193,2240,3520,4760,4.46892836772046e-06,6.1701939737316e-06,0.00162768663308246,263.798292243651,1.05069484233856e-06,100141273,188,12417000960,139008608,226262.453125,857.710075378418,0.1702855448,"AOBgl",730,"9DF0D2",7,FALSE,734881840,1,387,3,188,"Accessory olfactory bulb, glomerular layer",NA,NA,1,151,"Accessory olfactory bulb glomerular layer",388,11,"/997/8/567/688/695/698/151/188/",2369905656,8690
