"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,633531799,FALSE,0.265806049108505,6230,5500,4600,0.000993389267126749,6.07058500463609e-05,0.118645861744881,1954.43859863281,6.90869040039062e-05,122641784,194,645247336448,929028608,110225400,56397.47265625,1.1380600448,"LHA",165,"F2483B",6,FALSE,734881840,1,794,3,194,"Lateral hypothalamic area",NA,NA,1,290,"Lateral hypothalamic area",795,8,"/997/8/343/1129/1097/290/194/",1636673296,8690
"2",2,633530674,FALSE,0.0484043546020985,4990,4700,9080,9.81898737013979e-06,3.14858807541896e-05,0.0591447316110134,1878.45239257812,6.82877760314941e-07,122641784,662,15604822016,17704800,1047145.625,557.451232910156,0.02168838,"GU6b",648,"009C75",7,FALSE,734881840,1,113,3,662,"Gustatory areas, layer 6b",NA,NA,1,1057,"Gustatory areas layer 6b",114,11,"/997/8/567/688/695/315/1057/662/",1086554447,8690
"3",1,633531872,FALSE,0.184963718056679,5960,5970,5280,0.000254677649911277,4.52165040769614e-05,0.125792518258095,2782.00439453125,1.77119795166016e-05,122641784,88,335350235136,319767296,40224332,14458.7587890625,0.3917149376,"AHN",10,"FF4C3E",6,FALSE,734881840,1,757,3,88,"Anterior hypothalamic nucleus",NA,NA,1,467,"Anterior hypothalamic nucleus",758,8,"/997/8/343/1129/1097/467/88/",2309913226,8690
"4",3,633532006,FALSE,0.135974496603012,5970,5230,1080,0.000480914607653025,7.18809938033872e-05,0.0769073332120734,1069.92584746998,3.34460039306641e-05,122641784,120,332220416000,379834208,29212036,27302.8603515625,0.4652969048,"AIp1",863,"219866",8,FALSE,734881840,1,286,3,120,"Agranular insular area, posterior part, layer 1",NA,NA,1,111,"Agranular insular area posterior part layer 1",287,11,"/997/8/567/688/695/315/95/111/120/",3201384576,8690
"5",3,633532492,FALSE,0,0,0,0,0,0,0,0,0,122641784,832,48727205888,188443792,0,0,0.2308436452,"IIIn",669,"CCCCCC",3,FALSE,734881840,1,1119,3,832,"oculomotor nerve",NA,NA,1,967,"oculomotor nerve",1120,8,"/997/1009/967/832/",4065434170,8690
"6",3,633532114,FALSE,0,0,0,0,0,0,0,0,0,122641784,312782582,112854659072,105526800,0,0,0.12927033,"VISli2/3",NA,"08858C",8,FALSE,734881840,1,208,3,312782582,"Laterointermediate area, layer 2/3",NA,NA,1,312782574,"Laterointermediate area layer 2/3",209,11,"/997/8/567/688/695/315/669/312782574/312782582/",3431444904,8690
"7",3,633532104,FALSE,0.317264258861542,9210,2460,9180,0.000892764258420266,0.00349010569447887,7.46865752217264,2139.95167366638,6.20887708984375e-05,122641784,312782598,12603766784,14522400,108462832,50684.7109375,0.01778994,"VISli6b",NA,"08858C",8,FALSE,734881840,1,212,3,312782598,"Laterointermediate area, layer 6b",NA,NA,1,312782574,"Laterointermediate area layer 6b",213,11,"/997/8/567/688/695/315/669/312782574/312782598/",3903698312,8690
"8",2,633530960,FALSE,0,0,0,0,0,0,0,0,0,122641784,1044,18285582336,27514800,0,0,0.03370563,"PP",271,"FF8084",6,FALSE,734881840,1,656,3,1044,"Peripeduncular nucleus",NA,NA,1,864,"Peripeduncular nucleus",657,8,"/997/8/343/1129/549/864/1044/",4073956777,8690
"9",2,633530962,FALSE,0,0,0,0,0,0,0,0,0,122641784,1046,60529807360,62379000,0,0,0.076414275,"VISam6a",696,"08858C",8,FALSE,734881840,1,176,3,1046,"Anteromedial visual area, layer 6a",NA,NA,1,394,"Anteromedial visual area layer 6a",177,11,"/997/8/567/688/695/315/669/394/1046/",2864452889,8690
"10",2,633530242,FALSE,0,0,0,0,0,0,0,0,0,122641784,27,17045954560,30789000,0,0,0.037716525,"IGL",144,"FF909F",7,FALSE,734881840,1,705,3,27,"Intergeniculate leaflet of the lateral geniculate complex",NA,NA,1,1014,"Intergeniculate leaflet of the lateral geniculate complex",706,8,"/997/8/343/1129/549/856/1014/27/",1900856090,8690
