"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,634227761,FALSE,0.39903724193573,9360,2050,2110,0.000127092391699725,0.000731896667275578,0.535538911819458,731.713745117188,0.000126896429296875,180718587,613,36353482752,141534896,75797440,103588.921875,0.1733802476,"VISl5",642,"08858C",8,FALSE,734881840,1,182,3,613,"Lateral visual area, layer 5",NA,NA,1,409,"Lateral visual area layer 5",183,11,"/997/8/567/688/695/315/669/409/613/",719538265,8690
"2",3,634228700,FALSE,0.440158039331436,6210,910,6480,0.00105791684069005,0.00130663844594081,0.89750636588352,686.881951676613,0.00105628565,180718587,774,143456272384,659917824,592280448,862274,0.8083993344,"RSPagl5",945,"1AA698",8,FALSE,734881840,1,301,3,774,"Retrosplenial area, lateral agranular part, layer 5",NA,NA,1,894,"Retrosplenial area lateral agranular part layer 5",302,11,"/997/8/567/688/695/315/254/894/774/",260416405,8690
"3",1,634227972,FALSE,0,0,0,0,0,0,0,0,0,180718587,286,4608908800,29599200,0,0,0.03625902,"SCH",318,"FF5547",6,FALSE,734881840,1,752,3,286,"Suprachiasmatic nucleus",NA,NA,1,141,"Suprachiasmatic nucleus",753,8,"/997/8/343/1129/1097/141/286/",3746645074,8690
"4",3,634228953,FALSE,0.135105326771736,9280,2780,8440,1.33321783500061e-05,1.31713374425417e-05,0.00469399616803932,356.379615093478,1.33116216064453e-05,180718587,1084,148111204352,825020992,3872645.375,10866.6298828125,1.0106507152,"PRE",276,"59B947",7,FALSE,734881840,1,531,3,1084,"Presubiculum",NA,NA,1,822,"Presubiculum",532,8,"/997/8/567/688/695/1089/822/1084/",1788290302,8690
"5",2,634226897,FALSE,0.176585704088211,7590,7360,8820,3.62635839644792e-05,5.46293595107272e-05,0.0171979814767838,314.812072753906,3.620766953125e-05,180718587,655,95375925248,541051200,9304989,29557.28125,0.66278772,"COApl",81,"61E7B7",8,FALSE,734881840,1,432,3,655,"Cortical amygdalar area, posterior part, lateral zone",NA,NA,1,647,"Cortical amygdalar area posterior part lateral zone",433,10,"/997/8/567/688/695/698/631/647/655/",687250718,8690
"6",1,634227535,FALSE,0.725262939929962,11240,6810,4970,0.00793000090253876,0.0151671360762853,11.9388078547875,787.149781919246,0.00791777371875,180718587,938,48999596032,426150904,5087733760,6463488.75,0.5220348574,"PGRN",258,"FFB3D9",6,FALSE,734881840,1,990,3,938,"Paragigantocellular reticular nucleus",NA,NA,1,370,"Paragigantocellular reticular nucleus",991,8,"/997/8/343/1065/354/370/938/",4192283845,8690
"7",1,634228100,FALSE,0.0139470715075731,4990,7160,5260,1.81214357400124e-07,1.05514686765673e-06,0.000338173587806523,320.499053955078,1.80934944915771e-07,180718587,117,1679225600,139982400,47338.3515625,147.701995849609,0.17147844,"och",580,"CCCCCC",4,FALSE,734881840,1,1116,3,117,"optic chiasm",NA,NA,1,848,"optic chiasm",1117,9,"/997/1009/967/848/117/",1585611786,8690
"8",1,634227272,FALSE,0,0,0,0,0,0,0,0,0,180718587,484682528,3175067904,15807600,0,0,0.01936431,"stc",NA,"CCCCCC",5,FALSE,734881840,1,1260,3,484682528,"commissural branch of stria terminalis",NA,NA,1,301,"commissural branch of stria terminalis",1261,9,"/997/1009/991/768/301/484682528/",2072512978,8690
"9",2,634227323,FALSE,0.228120237588882,6560,6370,8770,4.3968564680324e-05,0.000435864727478474,0.237316206097603,544.47216796875,4.39007700195312e-05,180718587,1105,18465705984,82221296,19512446,35837.36328125,0.1007210876,"IA",137,"80C0E2",6,FALSE,734881840,1,599,3,1105,"Intercalated amygdalar nucleus",NA,NA,1,278,"Intercalated amygdalar nucleus",600,8,"/997/8/567/623/477/278/1105/",1834113869,8690
"10",2,634227084,FALSE,1,5920,2370,8120,0.326216109476397,0.468072437215618,1152.20896166162,2461.60395283189,0.3257131203375,180718587,182305689,942485797888,568049388,654511595520,265888261.5,0.6958605003,"SSp-un",NA,"188064",8,FALSE,734881840,1,93,3,182305689,"Primary somatosensory area, unassigned",NA,NA,1,322,"Primary somatosensory area unassigned",94,9,"/997/8/567/688/695/315/453/322/182305689/",10092796,8690
