"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,630094788,FALSE,0,0,0,0,0,0,0,0,0,175072215,607344830,1317860608,9781200,0,0,0.01198197,"PN",NA,"FF90FF",5,FALSE,734881840,1,824,3,607344830,"Paranigral nucleus",NA,NA,1,323,"Paranigral nucleus",825,8,"/997/8/343/313/323/607344830/",394864153,8690
"2",1,630095404,FALSE,0.14253357052803,3590,2680,2380,0.00045256266645981,4.98708541272208e-05,0.00989357847720385,198.383972167969,3.65354551269531e-05,175072215,320,116498407424,598041920,5916774.5,29824.861328125,0.732601352,"MOp1",888,"1F9D5A",8,FALSE,734881840,1,19,3,320,"Primary motor area, Layer 1",NA,NA,1,985,"Primary motor area Layer 1",20,11,"/997/8/567/688/695/315/500/985/320/",571569106,8690
"3",2,630093985,FALSE,0,0,0,0,0,0,0,0,0,175072215,395,82181705728,913274336,0,0,1.1187610616,"MDRN",190,"FFB3D9",6,FALSE,734881840,1,985,3,395,"Medullary reticular nucleus",NA,NA,1,370,"Medullary reticular nucleus",986,8,"/997/8/343/1065/354/370/395/",90062647,8690
"4",3,630096209,FALSE,0,0,0,0,0,0,0,0,0,175072215,863,15653329600,543964864,0,0,0.6663569584,"rust",673,"CCCCCC",3,FALSE,734881840,1,1230,3,863,"rubrospinal tract",NA,NA,1,1000,"rubrospinal tract",1231,8,"/997/1009/1000/863/",3405101120,8690
"5",1,630095143,FALSE,0,0,0,0,0,0,0,0,0,175072215,725,6761057280,44470800,0,0,0.05447673,"VPLpc",373,"FF8084",8,FALSE,734881840,1,648,3,725,"Ventral posterolateral nucleus of the thalamus, parvicellular part",NA,NA,1,709,"Ventral posterolateral nucleus of the thalamus parvicellular part",649,9,"/997/8/343/1129/549/864/637/709/725/",2868220330,8690
"6",3,630096387,FALSE,0.081991583108902,9220,4340,8340,0.000175305618663515,1.40033049096192e-05,0.00283946350785702,202.770954869841,1.41524501220703e-05,175072215,1084,145697513472,825020992,2342617,11553.0205078125,1.0106507152,"PRE",276,"59B947",7,FALSE,734881840,1,531,3,1084,"Presubiculum",NA,NA,1,822,"Presubiculum",532,8,"/997/8/567/688/695/1089/822/1084/",1788290302,8690
"7",2,630094137,FALSE,0.387377172708511,7060,4170,7500,0.0302448612876602,0.000911425349889381,0.369865126190045,405.809566559603,0.00244167240095215,175072215,637,396051383296,2186906432,808860423.4375,1993201.95996094,2.6789603792,"VENT",362,"FF8084",6,FALSE,734881840,1,643,3,637,"Ventral group of the dorsal thalamus",NA,NA,1,864,"Ventral group of the dorsal thalamus",644,7,"/997/8/343/1129/549/864/637/",3720800461,8690
"8",3,630095719,FALSE,0,0,0,0,0,0,0,0,0,175072215,143,2327025920,19692000,0,0,0.0241227,"AMBv",17,"FFB3D9",7,FALSE,734881840,1,972,3,143,"Nucleus ambiguus, ventral division",NA,NA,1,135,"Nucleus ambiguus ventral division",973,9,"/997/8/343/1065/354/370/135/143/",1830643471,8690
"9",1,630094984,FALSE,0,0,0,0,0,0,0,0,0,175072215,950,124345720832,426937504,0,0,0.5229984424,"SSp-m4",967,"188064",9,FALSE,734881840,1,75,3,950,"Primary somatosensory area, mouth, layer 4",NA,NA,1,345,"Primary somatosensory area mouth layer 4",76,11,"/997/8/567/688/695/315/453/322/345/950/",3488099998,8690
"10",3,630096116,FALSE,0.0162478536367416,2100,3790,3900,8.32448709149788e-06,2.23545149631762e-07,4.06635683416919e-05,181.903156515252,6.7203715004921e-07,175072215,723,548367707136,2454098226,99792.3909301758,548.601755142212,3.00627032685,"ORBl",231,"248A5E",7,FALSE,734881840,1,258,3,723,"Orbital area, lateral part",NA,NA,1,714,"Orbital area lateral part",259,9,"/997/8/567/688/695/315/714/723/",1366834321,8690
"11",2,630094357,FALSE,0,0,0,0,0,0,0,0,0,175072215,847,73038053376,321251392,0,0,0.3935329552,"AUDp5",954,"019399",8,FALSE,734881840,1,140,3,847,"Primary auditory area, layer 5",NA,NA,1,1002,"Primary auditory area layer 5",141,11,"/997/8/567/688/695/315/247/1002/847/",321552735,8690
"12",2,630094630,FALSE,0.134326264262199,7130,2580,10510,0.000224112087361647,2.70170794725945e-05,0.0053951979251547,199.695823178352,1.80926040039062e-05,175072215,1011,104773275904,546671696,2949402,14769.47265625,0.6696728276,"AUDd",833,"019399",7,FALSE,734881840,1,122,3,1011,"Dorsal auditory area",NA,NA,1,247,"Dorsal auditory area",123,8,"/997/8/567/688/695/315/247/1011/",2633724239,8690
"13",3,630095697,FALSE,0,0,0,0,0,0,0,0,0,175072215,115,1146646272,6532200,0,0,0.008001945,"IV",155,"FF90FF",5,FALSE,734881840,1,857,3,115,"Trochlear nucleus",NA,NA,1,323,"Trochlear nucleus",858,8,"/997/8/343/313/323/115/",4115476116,8690
"14",3,630096106,FALSE,0.498030930757523,6610,5860,8750,0.000646106852986555,5.31112001894363e-06,0.00224801362312496,423.265453446124,5.21603076965332e-05,175072215,703,1403308675072,8017111808,18022576.5625,42579.8430175781,9.8209619648,"CTXsp",87,"8ADA87",4,FALSE,734881840,1,555,3,703,"Cortical subplate",NA,NA,1,688,"Cortical subplate",556,5,"/997/8/567/688/703/",1297404944,8690
"15",1,630095586,FALSE,0,0,0,0,0,0,0,0,0,175072215,56,439022714880,1980614656,0,0,2.4262529536,"ACB",6,"80CDF8",6,FALSE,734881840,1,575,3,56,"Nucleus accumbens",NA,NA,1,493,"Nucleus accumbens",576,8,"/997/8/567/623/477/493/56/",2053079136,8690
"16",3,630095970,FALSE,0.0122884334996343,13160,5090,6670,2.79985975035717e-06,9.18871909706466e-06,0.00159577436064549,173.666682351326,2.26033117294311e-07,175072215,514,323762064,20080800,32044.42578125,184.516830444336,0.02459898,"dc",488,"CCCCCC",5,FALSE,734881840,1,1155,3,514,"dorsal column",NA,NA,1,932,"dorsal column",1156,9,"/997/1009/967/792/932/514/",4021874632,8690
"17",2,630093991,FALSE,0,0,0,0,0,0,0,0,0,175072215,406,12640387072,92246400,0,0,0.11300184,"SPF",333,"FF8084",6,FALSE,734881840,1,652,3,406,"Subparafascicular nucleus",NA,NA,1,864,"Subparafascicular nucleus",653,8,"/997/8/343/1129/549/864/406/",411188720,8690
"18",2,630094571,FALSE,0,0,0,0,0,0,0,0,0,175072215,978,20568625152,318462304,0,0,0.3901163224,"PGRNl",829,"FFB3D9",7,FALSE,734881840,1,992,3,978,"Paragigantocellular reticular nucleus, lateral part",NA,NA,1,938,"Paragigantocellular reticular nucleus lateral part",993,9,"/997/8/343/1065/354/370/938/978/",3947319470,8690
"19",2,630093957,FALSE,0.0479920655488968,12320,4810,6500,4.47959685691857e-05,3.7525629836076e-07,8.16327696293745e-05,217.53870617488,3.61638557667732e-06,175072215,370,801326581120,7867027160,642207.215820312,2952.15149116516,9.637108271,"MY-mot",187,"FFB3D9",5,FALSE,734881840,1,964,3,370,"Medulla, motor related",NA,NA,1,354,"Medulla motor related",965,6,"/997/8/343/1065/354/370/",1608897191,8690
"20",2,630094049,FALSE,0.0122884334996343,13160,5090,6670,2.79985975035717e-06,1.83774381941293e-05,0.00319154872129098,173.666682351326,2.26033117294311e-07,175072215,514,222698496,10040400,32044.42578125,184.516830444336,0.01229949,"dc",488,"CCCCCC",5,FALSE,734881840,1,1155,3,514,"dorsal column",NA,NA,1,932,"dorsal column",1156,9,"/997/1009/967/792/932/514/",4021874632,8690
"21",1,630095446,FALSE,0,0,0,0,0,0,0,0,0,175072215,255,45323599872,187021792,0,0,0.2291016952,"AV",31,"FF909F",7,FALSE,734881840,1,675,3,255,"Anteroventral nucleus of thalamus",NA,NA,1,239,"Anteroventral nucleus of thalamus",676,8,"/997/8/343/1129/549/856/239/255/",2379451227,8690
"22",1,630094140,FALSE,0,0,0,0,0,0,0,0,0,175072215,496345664,18479616000,93286800,0,0,0.11427633,"LGd-sh",NA,"FF8084",8,FALSE,734881840,1,663,3,496345664,"Dorsal part of the lateral geniculate complex, shell",NA,NA,1,170,"Dorsal part of the lateral geniculate complex shell",664,9,"/997/8/343/1129/549/864/1008/170/496345664/",3071297945,8690
"23",1,630095019,FALSE,0,0,0,0,0,0,0,0,0,175072215,910,12753759232,84020400,0,0,0.10292499,"ORBm6a",962,"248A5E",8,FALSE,734881840,1,269,3,910,"Orbital area, medial part, layer 6a",NA,NA,1,731,"Orbital area medial part layer 6a",270,11,"/997/8/567/688/695/315/714/731/910/",1929100654,8690
"24",2,630094567,FALSE,0,0,0,0,0,0,0,0,0,175072215,976,130434138112,601046976,0,0,0.7362825456,"CENT2",404,"FFFC91",6,FALSE,734881840,1,1025,3,976,"Lobule II",NA,NA,1,920,"Lobule II",1026,8,"/997/8/512/528/645/920/976/",3597550065,8690
"25",1,630095320,FALSE,0,0,0,0,0,0,0,0,0,175072215,444,162678291456,907857000,0,0,1.112124825,"MED",196,"FF909F",6,FALSE,734881840,1,683,3,444,"Medial group of the dorsal thalamus",NA,NA,1,856,"Medial group of the dorsal thalamus",684,7,"/997/8/343/1129/549/856/444/",2351110645,8690
"26",2,630094220,FALSE,0,0,0,0,0,0,0,0,0,175072215,743,40246890496,280165504,0,0,0.3432027424,"ENTm6",941,"32B825",9,FALSE,734881840,1,516,3,743,"Entorhinal area, medial part, dorsal zone, layer 6",NA,NA,1,926,"Entorhinal area medial part dorsal zone layer 6",517,11,"/997/8/567/688/695/1089/822/909/926/743/",301262618,8690
