"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,633587049,FALSE,0.131657645106316,7670,2600,5600,0.000115176445503506,9.70160544966348e-05,0.0172866974025965,178.183898925781,4.76608213867187e-05,126852363,129,18184380416,401034592,6932564,38906.79296875,0.4912673752,"V3",723,"AAAAAA",2,FALSE,734881840,1,1299,3,129,"third ventricle",NA,NA,1,73,"third ventricle",1300,8,"/997/73/129/",562407244,8690
"2",2,633585728,FALSE,0.994807541370392,3790,4900,7140,0.0809499966247468,0.00702220152962697,7.19529727722849,1024.64978352889,0.0334976766605469,126852363,493,706241116160,3894083936,28019091542,27345042.171875,4.7702528216,"STRv",344,"80CDF8",5,FALSE,734881840,1,574,3,493,"Striatum ventral region",NA,NA,1,477,"Striatum ventral region",575,6,"/997/8/567/623/477/493/",1000674722,8690
"3",3,633587876,FALSE,1,7470,3330,7140,0.158069167329085,0.0473639360244969,59.6242773144558,1258.85393653977,0.0654101306728515,126852363,1020,236245479424,1127356160,67217796316,53396025.0390625,1.381011296,"PO",268,"FF909F",7,FALSE,734881840,1,669,3,1020,"Posterior complex of the thalamus",NA,NA,1,138,"Posterior complex of the thalamus",670,8,"/997/8/343/1129/549/856/138/1020/",2102251263,8690
"4",1,633586855,FALSE,0.268086731433868,9640,2280,2730,0.000131062617315079,0.0111775528639555,3.93680191040039,352.206085205078,5.42346307617187e-05,126852363,393,593931648,3960900,15593279,44273.16796875,0.0048521025,"VISpl6b",1039,"08858C",8,FALSE,734881840,1,198,3,393,"Posterolateral visual area, layer 6b",NA,NA,1,425,"Posterolateral visual area layer 6b",199,11,"/997/8/567/688/695/315/669/425/393/",2848021844,8690
"5",1,633586878,FALSE,0.193796575069427,7150,4770,1740,0.000178024163086687,0.00647782161831856,2.41863441467285,373.37158203125,7.36676479492187e-05,126852363,355,1442002304,9283500,22453392,60136.85546875,0.0113722875,"AIp6b",1034,"219866",8,FALSE,734881840,1,290,3,355,"Agranular insular area, posterior part, layer 6b",NA,NA,1,111,"Agranular insular area posterior part layer 6b",291,11,"/997/8/567/688/695/315/95/111/355/",3556322142,8690
"6",2,633585984,FALSE,0.452953457832336,5970,4580,9520,0.00585517645777498,0.00821927655488253,4.44140911102295,540.364990234375,0.00242291310625,126852363,857,53681172480,240640192,1068781568,1977888.25,0.2947842352,"VISC6a",1097,"11AD83",7,FALSE,734881840,1,119,3,857,"Visceral area, layer 6a",NA,NA,1,677,"Visceral area layer 6a",120,11,"/997/8/567/688/695/315/677/857/",1023764080,8690
"7",1,633586260,FALSE,0.0722329318523407,8240,5400,5400,4.77649336316808e-06,0.000187982164788991,0.0116867013275623,62.1692008972168,1.97654647216797e-06,126852363,607344862,767671552,8583300,100310.4609375,1613.50732421875,0.0105145425,"IPRL",NA,"FFA6FF",7,FALSE,734881840,1,878,3,607344862,"Interpeduncular nucleus, rostrolateral",NA,NA,1,100,"Interpeduncular nucleus rostrolateral",879,9,"/997/8/343/313/348/165/100/607344862/",2470356210,8690
"8",3,633587650,FALSE,0.105950005352497,5870,5310,6250,1.81083641671318e-05,2.44531568372404e-05,0.00276274555913039,112.981140943035,7.49336816570759e-06,126852363,737,9053730848,250153192,691109.620300293,6117.03523731232,0.3064376602,"fxpo",516,"CCCCCC",5,FALSE,734881840,1,1250,3,737,"postcommissural fornix",NA,NA,1,1099,"postcommissural fornix",1251,9,"/997/1009/991/768/1099/737/",267891942,8690
"9",2,633585623,FALSE,0.130850777029991,6280,6180,6120,1.09771478838359e-05,0.00132607319392264,2.40719628334045,1815.28149414062,4.54242082519531e-06,126852363,332,483347968,2796300,6731243,3708.0986328125,0.0034254675,"ASO",465,"FF5D50",6,FALSE,734881840,1,718,3,332,"Accessory supraoptic group",NA,NA,1,157,"Accessory supraoptic group",719,7,"/997/8/343/1129/1097/157/332/",1856950247,8690
"10",2,633585981,FALSE,0.293094247579575,10710,5560,7230,0.000334252528791145,0.000112486268335488,0.015587686561048,138.574127197266,0.000138316041992187,126852363,852,36195454976,1003776320,15646551,112911.0546875,1.229625992,"PARN",247,"FFB3D9",6,FALSE,734881840,1,988,3,852,"Parvicellular reticular nucleus",NA,NA,1,370,"Parvicellular reticular nucleus",989,8,"/997/8/343/1065/354/370/852/",3605828329,8690
