"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,635505843,FALSE,0.1591587215662,8550,1650,9500,4.81138779805961e-05,7.48602833482437e-05,0.0350545570254326,468.266418457031,8.22503699951172e-06,585025284,905,22089125888,89691296,3144088.75,6714.31591796875,0.1098718376,"VISal2/3",1103,"08858C",8,FALSE,734881840,1,166,3,905,"Anterolateral visual area, layer 2/3",NA,NA,1,402,"Anterolateral visual area layer 2/3",167,11,"/997/8/567/688/695/315/669/402/905/",125014447,8690
"2",3,635507084,FALSE,0.946119785308838,8440,3500,7140,0.0765377034097519,0.009300482316305,9.93651645356677,1068.38722075163,0.0130840719730957,585025284,215,161320083456,1148421632,11411310442,10680875.0800781,1.4068164992,"APN",26,"FF90FF",6,FALSE,734881840,1,844,3,215,"Anterior pretectal nucleus",NA,NA,1,1100,"Anterior pretectal nucleus",845,9,"/997/8/343/313/323/1100/215/",3086286206,8690
"3",2,635505294,FALSE,0.469431400299072,12970,6590,5760,0.00670844675347388,0.0308889597654343,10.0856142044067,326.511962890625,0.001146804728125,585025284,198,1189153792,30307500,305669760,936167.125,0.0371266875,"pyd",590,"CCCCCC",4,FALSE,734881840,1,1208,3,198,"pyramidal decussation",NA,NA,1,784,"pyramidal decussation",1209,9,"/997/1009/983/784/198/",3272625759,8690
"4",3,635507538,FALSE,0.279288709163666,9700,3740,5620,0.000747162744436832,0.000757738487152878,0.407687154621854,538.031473303798,0.0001277269984375,585025284,872,20476092416,137602800,56098894,104266.9375,0.16856343,"DR",108,"FFA6FF",6,FALSE,734881840,1,881,3,872,"Dorsal nucleus raphe",NA,NA,1,165,"Dorsal nucleus raphe",882,8,"/997/8/343/313/348/165/872/",1547411830,8690
"5",3,635507515,FALSE,0.715653359889984,10340,6890,5740,0.0233113726241211,0.0120709418121959,4.21260316305349,348.987115387905,0.00398506440117187,585025284,841,9935346176,269499584,1135294800,3253113.796875,0.3301369904,"tb",529,"CCCCCC",5,FALSE,734881840,1,1137,3,841,"trapezoid body",NA,NA,1,948,"trapezoid body",1138,10,"/997/1009/967/933/948/841/",1491826042,8690
"6",3,635507259,FALSE,0,0,0,0,0,0,0,0,0,585025284,460,758161952,8535600,0,0,0.01045611,"MEV",198,"FF7AFF",5,FALSE,734881840,1,819,3,460,"Midbrain trigeminal nucleus",NA,NA,1,339,"Midbrain trigeminal nucleus",820,8,"/997/8/343/313/339/460/",881115082,8690
"7",3,635507616,FALSE,0.13682447373867,7100,5020,1600,1.8971774930886e-05,3.15165283635e-05,0.0167628002528445,531.873309760154,3.24321292114258e-06,585025284,964,16130542080,84004200,1408145.625,2647.52075195312,0.102905145,"ee",544,"CCCCCC",4,FALSE,734881840,1,1194,3,964,"corpus callosum, extreme capsule",NA,NA,1,776,"corpus callosum extreme capsule",1195,9,"/997/1009/983/776/964/",3643110747,8690
"8",1,635506304,FALSE,0.56702584028244,5590,2570,3100,0.00386444009396475,0.00407425686717033,2.10713052749634,517.181579589844,0.0006606235890625,585025284,182305709,33216632832,132363904,278908032,539284.5625,0.1621457824,"SSp-un6a",NA,"188064",9,FALSE,734881840,1,98,3,182305709,"Primary somatosensory area, unassigned, layer 6a",NA,NA,1,182305689,"Primary somatosensory area unassigned layer 6a",99,11,"/997/8/567/688/695/315/453/322/182305689/182305709/",3257546540,8690
"9",2,635505285,FALSE,0.772080481052399,11580,7330,6200,0.130006424124243,0.0719001740217209,25.3992252349854,353.256805419922,0.02222451595,585025284,190,15939635200,252328496,6408948224,18142462,0.3091024076,"py",589,"CCCCCC",4,FALSE,734881840,1,1207,3,190,"pyramid",NA,NA,1,784,"pyramid",1208,9,"/997/1009/983/784/190/",3813563721,8690
"10",1,635506235,FALSE,0.707634210586548,3790,2860,4130,0.420417801082348,0.0548324249684811,46.4667854309082,847.4326171875,0.0718701571,585025284,1021,279040327680,1069978496,49718460416,58669516,1.3107236576,"MOs6a",1117,"1F9D5A",8,FALSE,734881840,1,28,3,1021,"Secondary motor area, layer 6a",NA,NA,1,993,"Secondary motor area layer 6a",29,11,"/997/8/567/688/695/315/500/993/1021/",3489757563,8690
