"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,633309407,FALSE,0,0,0,0,0,0,0,0,0,114429338,312782616,29332176896,109932304,0,0,0.1346670724,"VISrl5",NA,"009FAC",8,FALSE,734881840,1,357,3,312782616,"Rostrolateral area, layer 5",NA,NA,1,417,"Rostrolateral area layer 5",358,11,"/997/8/567/688/695/315/22/417/312782616/",3995067395,8690
"2",1,633310707,FALSE,0.0676115155220032,8590,5880,5640,1.63191843091284e-05,3.24575310485796e-06,0.000321889677301458,99.1725700946512,3.26135335561037e-06,114429338,348,65886309200,820250088,264030.036132812,2662.32926988602,1.0048063578,"MBsta",184,"FF90FF",4,FALSE,734881840,1,865,3,348,"Midbrain, behavioral state related",NA,NA,1,313,"Midbrain behavioral state related",866,6,"/997/8/343/313/348/",2552492373,8690
"3",3,633311181,FALSE,0.84723824262619,7300,1450,8570,0.0236991298730066,0.0006832126217709,0.521404474693783,763.165752620747,0.0047362193644165,114429338,329,1281860785664,5659001896,2950628910.875,3866301.52197266,6.9322773226,"SSp-bfd",748,"188064",8,FALSE,734881840,1,51,3,329,"Primary somatosensory area, barrel field",NA,NA,1,322,"Primary somatosensory area barrel field",52,9,"/997/8/567/688/695/315/453/322/329/",3406319794,8690
"4",1,633310872,FALSE,0,0,0,0,0,0,0,0,0,114429338,123,7176196608,78842704,0,0,0.0965823124,"KF",156,"FFAE6F",7,FALSE,734881840,1,891,3,123,"Koelliker-Fuse subnucleus",NA,NA,1,867,"Koelliker-Fuse subnucleus",892,9,"/997/8/343/1065/771/1132/867/123/",3695440306,8690
"5",1,633310558,FALSE,0,0,0,0,0,0,0,0,0,114429338,599,17477031936,112306496,0,0,0.1375754576,"CM",74,"FF909F",7,FALSE,734881840,1,698,3,599,"Central medial nucleus of the thalamus",NA,NA,1,51,"Central medial nucleus of the thalamus",699,8,"/997/8/343/1129/549/856/51/599/",769425900,8690
"6",1,633310630,FALSE,0,0,0,0,0,0,0,0,0,114429338,470,9320649728,87570000,0,0,0.10727325,"STN",341,"F2483B",6,FALSE,734881840,1,800,3,470,"Subthalamic nucleus",NA,NA,1,290,"Subthalamic nucleus",801,8,"/997/8/343/1129/1097/290/470/",3450179653,8690
"7",1,633310678,FALSE,0,0,0,0,0,0,0,0,0,114429338,393,483643680,3960900,0,0,0.0048521025,"VISpl6b",1039,"08858C",8,FALSE,734881840,1,198,3,393,"Posterolateral visual area, layer 6b",NA,NA,1,425,"Posterolateral visual area layer 6b",199,11,"/997/8/567/688/695/315/669/425/393/",2848021844,8690
"8",3,633311783,FALSE,1,8020,2830,8740,0.382613811595198,0.016104853860794,22.8647787178197,1419.744563686,0.0764645349125,114429338,10703,983212487104,3875851904,88620496128,62420028.5,4.7479185824,"DG-mo",NA,"7ED04B",8,FALSE,734881840,1,474,3,10703,"Dentate gyrus, molecular layer",NA,NA,1,726,"Dentate gyrus molecular layer",475,11,"/997/8/567/688/695/1089/1080/726/10703/",4100692564,8690
"9",1,633310320,FALSE,0,0,0,0,0,0,0,0,0,114429338,939,532793056,9543600,0,0,0.01169091,"AMBd",824,"FFB3D9",7,FALSE,734881840,1,971,3,939,"Nucleus ambiguus, dorsal division",NA,NA,1,135,"Nucleus ambiguus dorsal division",972,9,"/997/8/343/1065/354/370/135/939/",2183877720,8690
"10",3,633311470,FALSE,1,5880,3070,5310,2.58472766157271,0.0753103898654674,296.420591917066,3935.98535934529,0.516552180104602,114429338,768,2028507232896,5599164336,1659707606718.04,421675249.064981,6.8589763116,"mfbc",661,"CCCCCC",3,FALSE,734881840,1,1239,3,768,"cerebrum related",NA,NA,1,991,"cerebrum related",1240,7,"/997/1009/991/768/",1315990495,8690
