"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,631752362,FALSE,0.74984085559845,6510,4310,6300,0.0614204735725252,0.0463384054601192,17.2231693267822,371.682434082031,0.0060823436625,100141454,907,17454323712,107150400,1845469568,4965178.5,0.13125924,"PCN",254,"FF909F",7,FALSE,734881840,1,699,3,907,"Paracentral nucleus",NA,NA,1,51,"Paracentral nucleus",700,8,"/997/8/343/1129/549/856/51/907/",34102893,8690
"2",1,631753238,FALSE,0.259324193000793,6400,5610,2520,0.00618108120086768,0.00144278933294117,0.424216359853745,294.025177001953,0.0006120998078125,100141454,303,55341314048,346324512,146916528,499673.3125,0.4242475272,"BLAa",37,"9DE79C",6,FALSE,734881840,1,563,3,303,"Basolateral amygdalar nucleus, anterior part",NA,NA,1,295,"Basolateral amygdalar nucleus anterior part",564,9,"/997/8/567/688/703/295/303/",2570788319,8690
"3",2,631752186,FALSE,0.19228008389473,8100,2010,9120,0.000308960804826745,0.00249449466355145,0.474467813968658,190.205993652344,3.05957555175781e-05,100141454,649,731895680,10012500,4750609,24976.126953125,0.0122653125,"VISal6b",1071,"08858C",8,FALSE,734881840,1,170,3,649,"Anterolateral visual area, layer 6b",NA,NA,1,402,"Anterolateral visual area layer 6b",171,11,"/997/8/567/688/695/315/669/402/649/",2101231160,8690
"4",1,631753172,FALSE,0.48348206281662,13150,6280,5580,0.00920412259406798,0.000811993752358323,0.212348093854853,261.514442984466,0.000911465403515625,100141454,395,55664001024,916328960,194580708,744053.390625,1.122502976,"MDRN",190,"FFB3D9",6,FALSE,734881840,1,985,3,395,"Medullary reticular nucleus",NA,NA,1,370,"Medullary reticular nucleus",986,8,"/997/8/343/1065/354/370/395/",90062647,8690
"5",2,631751958,FALSE,0.185076594352722,5880,3690,7380,0.000317327197626448,0.000167140082339756,0.0732906684279442,438.498474121094,3.14242622558594e-05,100141454,301,5472797056,153478800,11248564,25652.458984375,0.18801153,"st",603,"CCCCCC",4,FALSE,734881840,1,1259,3,301,"stria terminalis",NA,NA,1,768,"stria terminalis",1260,8,"/997/1009/991/768/301/",2061919402,8690
"6",3,631753658,FALSE,0.507034480571747,6590,5850,9020,0.013006710915022,0.00151801466336867,0.468424042708245,308.57675753194,0.001288027934375,100141454,303,106682388480,692649024,324453456,1051451.375,0.8484950544,"BLAa",37,"9DE79C",6,FALSE,734881840,1,563,3,303,"Basolateral amygdalar nucleus, anterior part",NA,NA,1,295,"Basolateral amygdalar nucleus anterior part",564,9,"/997/8/567/688/703/295/303/",2570788319,8690
"7",1,631751768,FALSE,0,0,0,0,0,0,0,0,0,100141454,576073699,1433602304,22557600,0,0,0.02763306,"VMPO",NA,"FF5547",6,FALSE,734881840,1,754,3,576073699,"Ventromedial preoptic nucleus",NA,NA,1,141,"Ventromedial preoptic nucleus",755,8,"/997/8/343/1129/1097/141/576073699/",1315660689,8690
"8",1,631752825,FALSE,0.308764517307281,7370,3870,5220,0.00144051365518002,0.000532470643520355,0.130945757031441,245.921096801758,0.000142651116015625,100141454,930,21554810880,218697296,28637484,116449.890625,0.2679041876,"PF",257,"FF909F",7,FALSE,734881840,1,701,3,930,"Parafascicular nucleus",NA,NA,1,51,"Parafascicular nucleus",702,8,"/997/8/343/1129/549/856/51/930/",2732022867,8690
"9",1,631752829,FALSE,0.0638294592499733,9060,6420,2310,0.0001627720206568,5.82624921260484e-06,0.000820147990787711,140.767749689347,1.61189797259569e-05,100141454,926,277632905216,2258460000,1852271.43127441,13158.3507966995,2.7666135,"ENTm",115,"32B825",8,FALSE,734881840,1,507,3,926,"Entorhinal area, medial part, dorsal zone",NA,NA,1,909,"Entorhinal area medial part dorsal zone",508,9,"/997/8/567/688/695/1089/822/909/926/",3347737059,8690
"10",1,631753349,FALSE,0,0,0,0,0,0,0,0,0,100141454,148,12113202176,65983500,0,0,0.0808297875,"GU4",1008,"009C75",7,FALSE,734881840,1,110,3,148,"Gustatory areas, layer 4",NA,NA,1,1057,"Gustatory areas layer 4",111,11,"/997/8/567/688/695/315/1057/148/",4260247682,8690
