"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",3,630267992,FALSE,0,0,0,0,0,0,0,0,0,180568155,1086,30030896128,137471392,0,0,0.1684024552,"SSp-tr4",984,"188064",9,FALSE,734881840,1,89,3,1086,"Primary somatosensory area, trunk, layer 4",NA,NA,1,361,"Primary somatosensory area trunk layer 4",90,11,"/997/8/567/688/695/315/453/322/361/1086/",1741439834,8690
"2",2,630265406,FALSE,0,0,0,0,0,0,0,0,0,180568155,629,62822633472,367669792,0,0,0.4503954952,"VAL",361,"FF8084",7,FALSE,734881840,1,644,3,629,"Ventral anterior-lateral complex of the thalamus",NA,NA,1,637,"Ventral anterior-lateral complex of the thalamus",645,8,"/997/8/343/1129/549/864/637/629/",387269350,8690
"3",3,630267936,FALSE,0,0,0,0,0,0,0,0,0,180568155,1010,37005948928,163196992,0,0,0.1999163152,"VISC4",1116,"11AD83",7,FALSE,734881840,1,117,3,1010,"Visceral area, layer 4",NA,NA,1,677,"Visceral area layer 4",118,11,"/997/8/567/688/695/315/677/1010/",1016575502,8690
"4",3,630267562,FALSE,0.126559346914291,5620,5930,2760,0.000532724480909618,1.74542488592501e-05,0.00485831021807294,278.345419344599,3.51602185668945e-06,180568155,1105,27890272256,164442592,798913.125,2870.22192382812,0.2014421752,"IA",137,"80C0E2",6,FALSE,734881840,1,599,3,1105,"Intercalated amygdalar nucleus",NA,NA,1,278,"Intercalated amygdalar nucleus",600,8,"/997/8/567/623/477/278/1105/",1834113869,8690
"5",3,630267399,FALSE,0.567625343799591,5820,3720,4380,0.00936803107431443,2.59786083621821e-05,0.0155344092548831,597.969261413441,6.18297134668827e-05,180568155,239,349914869403.25,1942876800,30181443.3430176,50473.2354831696,2.38002408,"ATN",29,"FF909F",6,FALSE,734881840,1,674,3,239,"Anterior group of the dorsal thalamus",NA,NA,1,856,"Anterior group of the dorsal thalamus",675,7,"/997/8/343/1129/549/856/239/",3414692864,8690
"6",1,630267219,FALSE,0,0,0,0,0,0,0,0,0,180568155,12,5921301504,39058200,0,0,0.047846295,"IF",142,"FFA6FF",6,FALSE,734881840,1,869,3,12,"Interfascicular nucleus raphe",NA,NA,1,165,"Interfascicular nucleus raphe",870,8,"/997/8/343/313/348/165/12/",1057138099,8690
"7",1,630266272,FALSE,0,0,0,0,0,0,0,0,0,180568155,964,5571328000,42002100,0,0,0.0514525725,"ee",544,"CCCCCC",4,FALSE,734881840,1,1194,3,964,"corpus callosum, extreme capsule",NA,NA,1,776,"corpus callosum extreme capsule",1195,9,"/997/1009/983/776/964/",3643110747,8690
"8",3,630268071,FALSE,0.240283265709877,9900,1410,6880,0.0180079461585179,4.99912845506399e-05,0.0124928004364045,249.899568468772,0.000118853806341553,180568155,302,298811852800,1940808608,24246134.625,97023.5153808594,2.3774905448,"SCs",320,"FF7AFF",5,FALSE,734881840,1,808,3,302,"Superior colliculus, sensory related",NA,NA,1,339,"Superior colliculus sensory related",809,8,"/997/8/343/313/339/302/",3203592176,8690
"9",1,630266304,FALSE,0.1018325984478,4520,1620,5690,0.00165181139372342,3.2643205486238e-05,0.0072896322235465,223.312393188477,1.09020801025391e-05,180568155,935,44117200896,272634304,1987403.75,8899.6572265625,0.3339770224,"ACAd1",965,"40A666",8,FALSE,734881840,1,227,3,935,"Anterior cingulate area, dorsal part, layer 1",NA,NA,1,39,"Anterior cingulate area dorsal part layer 1",228,11,"/997/8/567/688/695/315/31/39/935/",3009154534,8690
"10",2,630265068,FALSE,0,0,0,0,0,0,0,0,0,180568155,422,6333912576,60713100,0,0,0.0743735475,"SPFp",335,"FF8084",7,FALSE,734881840,1,654,3,422,"Subparafascicular nucleus, parvicellular part",NA,NA,1,406,"Subparafascicular nucleus parvicellular part",655,9,"/997/8/343/1129/549/864/406/422/",1800790730,8690
