"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",1,633426491,FALSE,0,0,0,0,0,0,0,0,0,120570964,292,1885150080,11231100,0,0,0.0137580975,"BA",460,"80C0E2",6,FALSE,734881840,1,594,3,292,"Bed nucleus of the accessory olfactory tract",NA,NA,1,278,"Bed nucleus of the accessory olfactory tract",595,8,"/997/8/567/623/477/278/292/",1650550173,8690
"2",1,633426517,FALSE,0,0,0,0,0,0,0,0,0,120570964,252,29263927296,154379696,0,0,0.1891151276,"AUDd5",738,"019399",8,FALSE,734881840,1,126,3,252,"Dorsal auditory area, layer 5",NA,NA,1,1011,"Dorsal auditory area layer 5",127,11,"/997/8/567/688/695/315/247/1011/252/",2928916084,8690
"3",1,633426648,FALSE,0,0,0,0,0,0,0,0,0,120570964,67,3289766912,35877600,0,0,0.04395006,"INC",149,"FF90FF",6,FALSE,734881840,1,840,3,67,"Interstitial nucleus of Cajal",NA,NA,1,795,"Interstitial nucleus of Cajal",841,9,"/997/8/343/313/323/795/67/",4183673030,8690
"4",3,633426777,FALSE,0.736218154430389,9210,4020,7110,0.175520481112955,0.00398822545640272,1.51205699043798,379.130269080078,0.0226149929017578,120570964,128,372897120256,4628930560,6999206811.5,18461218.6953125,5.670439936,"MRN",864,"FF90FF",5,FALSE,734881840,1,826,3,128,"Midbrain reticular nucleus",NA,NA,1,323,"Midbrain reticular nucleus",827,8,"/997/8/343/313/323/128/",2371196921,8690
"5",3,633427393,FALSE,0.666336357593536,7820,3420,10000,0.0477935001319658,0.00259910177037931,0.990625687656994,381.141553957859,0.0061579689126934,120570964,1002,338669071872,1934096408,1915965584.16992,5026913.39811707,2.3692680998,"AUDp",832,"019399",7,FALSE,734881840,1,136,3,1002,"Primary auditory area",NA,NA,1,247,"Primary auditory area",137,8,"/997/8/567/688/695/315/247/1002/",760301534,8690
"6",2,633425031,FALSE,0.172039940953255,9590,3260,9960,8.97415661231209e-05,1.59258106577909e-05,0.0054551986977458,342.538238525391,1.15627809814453e-05,120570964,52,82039291904,592686016,3233220,9439.0048828125,0.7260403696,"ENTl3",996,"32B825",9,FALSE,734881840,1,500,3,52,"Entorhinal area, lateral part, layer 3",NA,NA,1,918,"Entorhinal area lateral part layer 3",501,11,"/997/8/567/688/695/1089/822/909/918/52/",2381220030,8690
"7",1,633426037,FALSE,0,0,0,0,0,0,0,0,0,120570964,966,69332189184,437724896,0,0,0.5362129976,"EPv",120,"A0EE9D",6,FALSE,734881840,1,560,3,966,"Endopiriform nucleus, ventral part",NA,NA,1,942,"Endopiriform nucleus ventral part",561,9,"/997/8/567/688/703/942/966/",870822862,8690
"8",3,633426941,FALSE,0.106136001646519,10660,4760,6600,9.08672792563052e-05,0.000397222314761997,0.117341681005461,295.405561683433,1.17078238525391e-05,120570964,350,3001168640,24060600,2823311.25,9557.4072265625,0.029474235,"SLC",326,"FFC395",6,FALSE,734881840,1,933,3,350,"Subceruleus nucleus",NA,NA,1,1117,"Subceruleus nucleus",934,8,"/997/8/343/1065/771/1117/350/",3054129819,8690
"9",3,633427201,FALSE,0,0,0,0,0,0,0,0,0,120570964,759,12690791424,66778200,0,0,0.081803295,"AUDpo4",943,"019399",8,FALSE,734881840,1,146,3,759,"Posterior auditory area, layer 4",NA,NA,1,1027,"Posterior auditory area layer 4",147,11,"/997/8/567/688/695/315/247/1027/759/",2120666346,8690
"10",3,633427310,FALSE,0.122639365494251,10120,3570,6660,5.85224734635497e-05,0.00100519061563561,0.313600047357763,311.980675585062,7.54034693603515e-06,120570964,911,339581696,6123600,1920361.25,6155.38525390625,0.00750141,"IVn",679,"CCCCCC",3,FALSE,734881840,1,1122,3,911,"trochlear nerve",NA,NA,1,967,"trochlear nerve",1123,8,"/997/1009/967/911/",1219326126,8690
