"","hemisphere_id","id","is_injection","max_voxel_density","max_voxel_x","max_voxel_y","max_voxel_z","normalized_projection_volume","projection_density","projection_energy","projection_intensity","projection_volume","section_data_set_id","structure_id","sum_pixel_intensity","sum_pixels","sum_projection_pixel_intensity","sum_projection_pixels","volume","structure.acronym","structure.atlas_id","structure.color_hex_triplet","structure.depth","structure.failed","structure.failed_facet","structure.graph_id","structure.graph_order","structure.hemisphere_id","structure.id","structure.name","structure.neuro_name_structure_id","structure.neuro_name_structure_id_path","structure.ontology_id","structure.parent_structure_id","structure.safe_name","structure.sphinx_id","structure.st_level","structure.structure_id_path","structure.structure_name_facet","structure.weight"
"1",2,628197841,FALSE,0.136206269264221,9620,3640,8250,0.00764563925035992,3.41585218848195e-05,0.00651756441220641,190.803466796875,1.75659485107422e-05,156202272,843,115220021248,419794208,2736035.75,14339.5498046875,0.5142479048,"PAR",246,"72D569",7,FALSE,734881840,1,523,3,843,"Parasubiculum",NA,NA,1,822,"Parasubiculum",524,8,"/997/8/567/688/695/1089/822/843/",2447067507,8690
"2",2,628198500,FALSE,0,0,0,0,0,0,0,0,0,156202272,250,49424297984,253620896,0,0,0.3106855976,"LSc",172,"90CBED",7,FALSE,734881840,1,587,3,250,"Lateral septal nucleus, caudal (caudodorsal) part",NA,NA,1,242,"Lateral septal nucleus caudal (caudodorsal) part",588,9,"/997/8/567/623/477/275/242/250/",3378904121,8690
"3",1,628200089,FALSE,0.00269917724654078,5730,4220,4920,5.77097266846029e-06,5.78733363454376e-08,5.59888394491281e-06,96.7437515258789,1.32588793992996e-08,156202272,255,71703543808,187021792,1047.11328125,10.8235750198364,0.2291016952,"AV",31,"FF909F",7,FALSE,734881840,1,675,3,255,"Anteroventral nucleus of thalamus",NA,NA,1,239,"Anteroventral nucleus of thalamus",676,8,"/997/8/343/1129/549/856/239/255/",2379451227,8690
"4",3,628201927,FALSE,0.0450506173074245,7730,2360,4780,0.000285056826461867,4.47293872118487e-07,0.000145744586638757,325.83631416294,6.54921501302719e-07,156202272,484682470,392675377152,1195254016,174201.802490234,534.629796981812,1.4641861696,"ProS",NA,"58BA48",7,FALSE,734881840,1,544,3,484682470,"Prosubiculum",NA,NA,1,822,"Prosubiculum",545,8,"/997/8/567/688/695/1089/822/484682470/",2109060151,8690
"5",1,628198766,FALSE,0.0743132159113884,7650,2560,5430,0.00746989489702706,6.40453114049592e-05,0.00438665361276316,68.4929703132568,1.71621737365723e-05,156202272,1083,23294531456,218750404,959582.25,14009.9377441406,0.2679692449,"mfbse",559,"CCCCCC",4,FALSE,734881840,1,1284,3,1083,"epithalamus related",NA,NA,1,824,"epithalamus related",1285,8,"/997/1009/991/824/1083/",2734318942,8690
"6",3,628200925,FALSE,0,0,0,0,0,0,0,0,0,156202272,368,2615650560,11833200,0,0,0.01449567,"PERI6b",894,"0E9684",7,FALSE,734881840,1,372,3,368,"Perirhinal area, layer 6b",NA,NA,1,922,"Perirhinal area layer 6b",373,11,"/997/8/567/688/695/315/922/368/",4014849762,8690
"7",1,628198669,FALSE,0,0,0,0,0,0,0,0,0,156202272,182305713,2020738560,11054700,0,0,0.0135420075,"SSp-un6b",NA,"188064",9,FALSE,734881840,1,99,3,182305713,"Primary somatosensory area, unassigned, layer 6b",NA,NA,1,182305689,"Primary somatosensory area unassigned layer 6b",100,11,"/997/8/567/688/695/315/453/322/182305689/182305713/",1529046678,8690
"8",2,628197112,FALSE,0.054047130048275,12630,5860,7990,0.000416813198506258,1.0334947546653e-06,9.54083297983743e-05,92.3162231445312,9.57633357238769e-07,156202272,429,155415953408,756405888,72167.421875,781.741516113281,0.9265972128,"SPVC",336,"FFA5D2",6,FALSE,734881840,1,954,3,429,"Spinal nucleus of the trigeminal, caudal part",NA,NA,1,386,"Spinal nucleus of the trigeminal caudal part",955,9,"/997/8/343/1065/354/386/429/",3872657876,8690
"9",1,628199195,FALSE,0,0,0,0,0,0,0,0,0,156202272,872,16224496640,68801400,0,0,0.084281715,"DR",108,"FFA6FF",6,FALSE,734881840,1,881,3,872,"Dorsal nucleus raphe",NA,NA,1,165,"Dorsal nucleus raphe",882,8,"/997/8/343/313/348/165/872/",1547411830,8690
"10",3,628201384,FALSE,0.0683895125985146,12360,6730,7450,0.00537378006545251,5.02035768497644e-06,0.000371084961313891,73.916040369867,1.2346324597168e-05,156202272,852,308724301824,2007552640,744972.59375,10078.6323242188,2.459251984,"PARN",247,"FFB3D9",6,FALSE,734881840,1,988,3,852,"Parvicellular reticular nucleus",NA,NA,1,370,"Parvicellular reticular nucleus",989,8,"/997/8/343/1065/354/370/852/",3605828329,8690
"11",1,628198581,FALSE,0.112257473170757,8420,5660,5580,0.00216587230609303,0.00011235960846534,0.0220658537000418,196.386001586914,4.97611777954102e-06,156202272,607344834,10699597824,36153000,797746.8125,4062.13696289062,0.044287425,"IPR",NA,"FFA6FF",7,FALSE,734881840,1,871,3,607344834,"Interpeduncular nucleus, rostral",NA,NA,1,100,"Interpeduncular nucleus rostral",872,9,"/997/8/343/313/348/165/100/607344834/",3342923784,8690
"12",3,628201355,FALSE,0,0,0,0,0,0,0,0,0,156202272,831,8895101440,43453800,0,0,0.053230905,"AId6b",952,"219866",8,FALSE,734881840,1,284,3,831,"Agranular insular area, dorsal part, layer 6b",NA,NA,1,104,"Agranular insular area dorsal part layer 6b",285,11,"/997/8/567/688/695/315/95/104/831/",2036891461,8690
"13",1,628198963,FALSE,0,0,0,0,0,0,0,0,0,156202272,973,41574309888,135714592,0,0,0.1662503752,"VISl2/3",687,"08858C",8,FALSE,734881840,1,180,3,973,"Lateral visual area, layer 2/3",NA,NA,1,409,"Lateral visual area layer 2/3",181,11,"/997/8/567/688/695/315/669/409/973/",4196685917,8690
"14",2,628197310,FALSE,0.277201145887375,3230,6210,5800,0.0452022457371074,0.000262524496065453,0.0455611981451511,173.550277709961,0.00010385270546875,156202272,605,67994062848,322932608,14713196,84777.71875,0.3955924448,"TTv",358,"62D09F",7,FALSE,734881840,1,405,3,605,"Taenia tecta, ventral part",NA,NA,1,589,"Taenia tecta ventral part",406,9,"/997/8/567/688/695/698/589/605/",4008781829,8690
"15",2,628198403,FALSE,0,0,0,0,0,0,0,0,0,156202272,1111,57720528896,158852704,0,0,0.1945945624,"SSp-tr5",987,"188064",9,FALSE,734881840,1,90,3,1111,"Primary somatosensory area, trunk, layer 5",NA,NA,1,361,"Primary somatosensory area trunk layer 5",91,11,"/997/8/567/688/695/315/453/322/361/1111/",281768908,8690
"16",3,628201287,FALSE,0,0,0,0,0,0,0,0,0,156202272,767,1395276972032,4070748672,0,0,4.9866671232,"MOs5",944,"1F9D5A",8,FALSE,734881840,1,27,3,767,"Secondary motor area, layer 5",NA,NA,1,993,"Secondary motor area layer 5",28,11,"/997/8/567/688/695/315/500/993/767/",4144803096,8690
"17",3,628201371,FALSE,0.180196359753609,10200,2790,2700,0.0308779557968272,6.89769230760057e-05,0.015148967646071,219.623708488393,7.09424763427734e-05,156202272,843,234488938496,839588416,12718897.75,57912.2255859375,1.0284958096,"PAR",246,"72D569",7,FALSE,734881840,1,523,3,843,"Parasubiculum",NA,NA,1,822,"Parasubiculum",524,8,"/997/8/567/688/695/1089/822/843/",2447067507,8690
"18",2,628197922,FALSE,0,0,0,0,0,0,0,0,0,156202272,902,32095215616,109265400,0,0,0.133850115,"VISpl5",961,"08858C",8,FALSE,734881840,1,196,3,902,"Posterolateral visual area, layer 5",NA,NA,1,425,"Posterolateral visual area layer 5",197,11,"/997/8/567/688/695/315/669/425/902/",3952092690,8690
"19",1,628198772,FALSE,0.330780625343323,11670,4920,2360,0.180160760139663,2.42551503509278e-05,0.00323350372497358,133.312046233096,0.000413921522143555,156202272,1073,4414265933824,13930860672,45045489.875,337895.120117188,17.0653043232,"HEM",133,"FFFC91",4,FALSE,734881840,1,1066,3,1073,"Hemispheric regions",NA,NA,1,528,"Hemispheric regions",1067,6,"/997/8/512/528/1073/",697387705,8690
"20",1,628196898,FALSE,0,0,0,0,0,0,0,0,0,156202272,312782608,45609525248,124375504,0,0,0.1523599924,"VISrl2/3",NA,"009FAC",8,FALSE,734881840,1,355,3,312782608,"Rostrolateral area, layer 2/3",NA,NA,1,417,"Rostrolateral area layer 2/3",356,11,"/997/8/567/688/695/315/22/417/312782608/",1695598268,8690
